000,정상,00180865,20240729000292,K,00180865,디에이치엑스컴퍼니,이상욱,남,1970년 01월,대표이사,사내이사,상근,경영총괄,"글로벌비즈니스코칭연구소 부대표
現) 과학기술정보통신부 평가위원
現) 에스유홀딩스㈜ CEO",-,33개월,2024년 03월 10일,2023-12-31
000,정상,00402989,20250117000415,E,00402989,코스온,이동건,남,1968년 01월,대표이사,사내이사,상근,"대표이사
(법률상 관리인)","-연세대학교 화학공학과
-연세대학교대학원 화학공학과-태평양기술연구원 선임연구원-네비온(주),미즈온(주)대표이사",없음,133개월,2024년 12월 05일,2023-12-31
000,정상,00548519,20240321001783,N,00548519,큐러블,김승일,남,1975년 02월,이사,사내이사,상근,경영총괄,"전) ㈜글로우웨일 전무
현) 지더블유바이텍㈜ 부사장","최대주주의
사내이사",2,2025년 07월 18일,2023-12-31
000,정상,01267602,20240314001085,E,01267602,제이시스메디칼,강동환,남,1972년 10월,대표이사,사내이사,상근,경영총괄,"- 한국외국어대학교 MBA
- 現)제이시스메디칼 대표이사",본인,2021년 03월~,2024년 03월 17일,2023-12-31
000,정상,00391197,20240320001307,K,00391197,하이퍼코퍼레이션,오태석,남,1970년 06월,대표이사,사내이사,상근,경영총괄,"- 現) (주)이엔코퍼레이션 대표이사
- 現) (주)이에셋글로벌 대표이사
- 現) (주)이엔워터솔루션 대표이사
- 現) (주)이클린워터 대표이사
- 現) (주)아이즈비전 사내이사
- 現) (주)이투데이 사내이사",계열회사 임원,0년 10개월,2026년 03월 29일,2023-12-31
000,정상,01325979,20240306000569,Y,01325979,세아제강,이휘령,남,1962년 04월,대표이사 부회장,사내이사,상근,경영 총괄,"- U.C.L.A 유전공학
- 1994년부터 재직중",계열사임원,29.93년,2025년 03월 22일,2023-12-31
000,정상,00111111,20240320001622,Y,00111111,대양금속,조상종,남,1950년 02월,"대표
이사",사내이사,상근,총괄,"일본 교토대학교 경제학과 졸업
현) 대양금속 및 영풍제지 대표이사 겸임",있음 (주1),46개월,2026년 03월 30일,2023-12-31
000,정상,00359395,20240516002214,K,00359395,헬릭스미스,윤부혁,남,1964년 09월,대표이사,사내이사,상근,이사회 의장/경영 총괄,"-현 (주)헬릭스미스 대표이사
-한국산업은행
-대우건설 경영관리단장
-한국정책금융공사
-전남대학교 경영학과",임원,9개월,2026년 03월 15일,2023-12-31
000,정상,01068658,20240327000001,K,01068658,선샤인푸드,이정민,남,1973년 01월,대표이사,사내이사,상근,경영관리,"- 수원대학교 신문방송학과 졸업('02)- (주)디딤이앤에프 대표이사(`21~'23)- [現]정담유통(주) 대표이사('21~현재)
- [現](주)디딤이앤에프 대표이사('23~현재)",-,5개월,2026년 07월 13일,2023-12-31
000,정상,01405451,20240328001196,K,01405451,알체라,황영규,남,1974년 10월,대표이사,사내이사,상근,대표이사,"현) (주)알체라, 대표이사전) (주)알체라, 부대표전) SKT 미래기술원, 매니저전) 삼성종합기술원, 전문연구원","특별관계자
(의결권 위임)",2016.07~현재,2025년 03월 31일,2023-12-31
000,정상,00125974,20240821000569,Y,00125974,삼부토건,이일준,남,1962년 04월,회장,사내이사,상근,총괄,"호남대학교 경상대학원(경제학 석사)
現)세계대한태권도연맹 부총재
現)서울과학종합대학원 지도교수
現)대양산업개발(주) 회장",최대주주의 최대주주,16개월,2025년 09월 16일,2023-12-31
000,정상,00442631,20240321001263,N,00442631,태양기계,박창엽,남,1953년 04월,대표이사,사내이사,상근,회사경영총괄,"기아중공업 
8년",본인,36년,2025년 03월 31일,2023-12-31
000,정상,01228515,20240321000692,K,01228515,지오릿에너지,유재훈,남,1977년 10월,사장,사내이사,상근,"대표이사
경영총괄","(現)㈜엔투텍 부사장('20~현재)
(現)㈜메타웍스 대표이사('23~현재)
(前)㈜NH투자증권 리서치센터('18~'20) 
(前)㈜KB투자증권 리서치센터",임원,"2022.12.21
~현재",2025년 12월 20일,2023-12-31
000,정상,00397289,20240320001935,K,00397289,오텍,강성희,남,1955년 01월,대표이사,사내이사,상근,경영총괄,"고려대학교 대학원
오텍, 오텍캐리어, 
씨알케이㈜(구, 오텍캐리어냉장㈜), 
오텍오티스파킹
시스템 대표이사",본인,23년,2024년 03월 29일,2023-12-31
000,정상,00110583,20240403003408,K,00110583,DH오토웨어,이정권,남,1972년 08월,회장,사내이사,상근,-,"ㆍ광주대학교 부동산금융학과 석사
ㆍ現 ㈜디에이치글로벌 회장","최대주주의
최대주주",2022.08-현재,2025년 03월 30일,2023-12-31
000,정상,00450931,20240329000954,E,00450931,우양에이치씨,김진태,남,1965년 04월,대표이사,사내이사,상근,경영총괄,"장기신용은행(94.01~00.08)
솔브레인(주)(06.04~13.03)",-,15.02~현재,2024년 03월 04일,2023-12-31
000,정상,00259545,20240321000792,K,00259545,엠에스오토텍,이양섭,남,1937년 11월,회장,사내이사,상근,경영총괄,"고려대 졸
현대자동차 사장
현대증권 회장
(주)엠에스오토텍 회장
(주)명신 대표이사",특수관계자,33년,2025년 03월 29일,2023-12-31
000,정상,01208821,20240318000329,N,01208821,팡스카이,지헌민,남,1966년 10월,대표이사,사내이사,상근,CEO,"(전)금강기획 게임사업부
(전)㈜멀티엔터프라이즈 
대표이사
(전)㈜라라엔터테인먼트 
대표이사
(현)㈜팡스카이 공동대표이사",최대주주 본인,2012.01~현재,2026년 03월 31일,2023-12-31
000,정상,01037542,20230616000294,K,01037542,NPX,김완수,남,1964년 02월,대표이사,사내이사,상근,경영총괄,"- 서울대학교 기계공학 학사 ('87.02) 
- KAIST 생산공학 석사 ('89.02)- KAIST 자동화공학 박사 ('98.08)- 삼성전자㈜ ('87.03~'00.07)- 바이옵트로㈜ 대표이사 ('00.07∼현재)","최대주주
본인","22년
4개월",2025년 06월 27일,2023-03-31
000,정상,00138321,20240516000067,E,00138321,신한투자증권,김상태,남,1965년 02월,대표이사,사내이사,상근,경영 총괄,"고려대학교 경영학과 졸업
KDB대우증권 기업금융부장
KDB대우증권 주식인수부장
메리츠증권 IB사업본부장 상무보
유진투자증권 기업금융파트장 상무
KDB대우증권 기업금융본부장 상무
KDB대우증권 IB사업부문 대표 전무
미래에셋대우 IB1부문 대표 부사장
미래에셋증권 사장(IB총괄)
現) 신한투자증권 대표이사",-,"2022.03.22~
현재",2023년 12월 31일,2023-12-31
000,정상,00155124,20240319000675,Y,00155124,평화홀딩스,김종석,남,1953년 02월,회장,사내이사,상근,"업무
총괄","- 인하대학교 공과대학 금속공학과
- 평화오일씰공업(주) 이사 회장
- 現평화산업(주) 이사
- 現평화홀딩스(주) 이사",본인,"46년
6개월",2024년 03월 29일,2023-12-31
000,정상,00486705,20240320001850,Y,00486705,아주스틸,이학연,남,1962년 02월,대표이사,사내이사,상근,대표이사," 아주스틸(주) 대표이사
 아주철강 대표
 포항강재 총무부
 삼성중공업",본인,24년 2개월,2026년 03월 30일,2023-12-31
000,정상,00407814,20240329003619,K,00407814,CG인바이츠,정인철,남,1963년 07월,대표이사,사내이사,상근,경영관리,"-전)A.T커니 부사장
-전)IBM GBS 파트너
-전)STX(주) 부사장
-현)파나케이아(주) 대표이사",특수관계인,8년,2026년 06월 30일,2023-12-31
000,정상,00527491,20240320001465,K,00527491,하이드로리튬,전   웅,남,1964년 02월,대표이사,사내이사,상근,경영총괄,"미국유타대학교 대학원
포항공과대학 대학원
리튬플러스 대표이사리튬인사이트 대표이사
리튬포어스 대표이사 ",대표이사,"2023.03~
현재",2026년 03월 29일,2023-12-31
000,정상,00961507,20240320001180,K,00961507,케일럼,최연지,여,1985년 08월,"이사회
의장",사내이사,상근,"이사회
총괄","태화기업관계사 경영기획센터 실장(現)
동서일렉 대표이사(現)
고려대학교 경영학과 석사",최대주주,9개월,2026년 03월 29일,2023-12-31
000,정상,00111847,20240315000516,Y,00111847,대원강업,김항수,남,1966년 07월,전   무,사내이사,상근,"대표이사
(산업안전보건,
노무, 총무담당)","- 광운대 법학과
- 노사협력 실장
- 인재개발실장 겸
   안전관리실장","계열사
임원",32,2025년 03월 25일,2023-12-31
000,정상,00688996,20240326000894,Y,00688996,KB금융,양종희,남,1961년 06월,회장,사내이사,상근,"대표이사,
계열사대표이사
후보추천위원장,
ESG위원","[학력]
- 서울대 국사
[경력]
- KB금융지주 보험부문장('19.1~'20.12)
  (겸)KB손해보험 대표이사('16.3~'20.12)
- KB금융지주 보험부문/글로벌부문/CHO/CPRO 관할 
   부회장('21.1~'21.12)
- KB금융지주 디지털부문장, IT부문장 부회장
  ('22.1~'22.12)
- KB금융지주 개인고객부문장, WM/연금부문장, 
   SME부문장 부회장('23.1~'23.11)
- KB금융지주 회장('23.11~현재)",-,1개월,2026년 11월 20일,2023-12-31
000,정상,00125080,20240321001157,Y,00125080,AK홀딩스,채형석,남,1960년 08월,총괄부회장,사내이사,상근,대표이사,"보스턴대학교 경영대학원
애경그룹 총괄부회장",발행회사 임원,"2012.09.01
~
현재",2024년 03월 29일,2023-12-31
000,정상,01168143,20240422000549,E,01168143,케이만금세기차륜집단유한공사,"주승화
(중국)",남,1955년 03월,"대표
이사",사내이사,상근,"경영
총괄","학력:
중국양주대학 마케팅 전공
주요경력:강소신강물자유한공사 판매부 (76∼79)강소신강물자유한공사 상해지사 총괄 (79∼84)강도시홍달물자유한공사 대표이사 (85∼01)강소금세기물자유한공사 대표이사 (99∼13)양주강위휠공장 공장장 (02∼04)양주금세기차륜제조유한공사 대표이사 (04∼현재)금세기(낙양)차륜제조유한공사 대표이사 (12∼현재)",본인,"2014.09.04
~현재",2024년 04월 22일,2023-12-31
000,정상,00156150,20240731000687,Y,00156150,하이트론씨스템즈,김민식,남,1976년 02월,대표이사,사내이사,상근,"업무
총괄","現)(주)하이트론씨스템즈 대표이사
前)리딩에이스캐피탈(주) 상무
前)법무법인케이디에이치 팀장
前)(주)셀파트너스 대표이사",-,6개월,2024년 07월 12일,2023-12-31
000,정상,00254045,20240326000240,E,00254045,우리은행,조병규,남,1965년 02월,은행장,사내이사,상근,총괄,"(학력)
 '83. 관악고등학교
 '92. 경희대학교 경제학과 학사
(약력)
 '18. 우리은행 준법감시인 상무/부행장보
 '20. 우리은행 경영기획그룹 부행장
 '22. 우리은행 기업그룹 부행장
 '23. 우리금융캐피탈 대표이사",-,"2023.07.03
 ~현재",2024년 12월 31일,2023-12-31
000,정상,00262266,20240322000853,K,00262266,삼현,황성호,남,1958년 03월,대표이사,사내이사,상근,경영,- 경남대학교 경영학 박사 ('12.02)- 태양기계공업 ('85.09~'88.04) - (주)삼현 대표이사 ('88.09~현재),부,중임(35년),2025년 03월 19일,2023-12-31
000,정상,00117267,20240430000184,Y,00117267,동양생명,"Luo, Sheng
(뤄셩)",남,1970년 09월,"이사회의장, 이사",기타비상무이사,비상근,"이사회의장, 임원후보추천위원회 위원, 보수위원회 위원","-인민경찰관대 중어중문학
-사천대 민법ㆍ상법학 석사
-남개대 기업지배구조학 박사
-중국보험정보기술관리 이사, 부총재, 이사회 비서관
-중국보험감독관리위원회 발전개혁부 부주임
-중국은행보험감독관리위원회 안방보험그룹 위탁경영팀 부팀장, 리스크조치TF 부팀장
-現진띠(金地)그룹 기타비상무이사
-現Anbang Belgium Holding 이사회의장, 기타비상무이사
-現Bank Nagelmackers 이사회의장, 기타비상무이사
-現다자보험그룹 부회장
-現다자자산운용 이사
-現다자생명보험 부이사장
-現다자연금보험 이사
-現자오상(招商)은행 주주감사
-現Strategic Hotel Funding 기타비상무이사, 이사장
-現다자손해보험 이사","계열사
임원",3년4개월,2026년 03월 29일,2023-12-31
000,정상,00135111,20240320001315,Y,00135111,수산중공업,정석현,남,1952년 05월,"이사회 의장
대표이사",사내이사,상근,CEO,수산그룹 회장,최대주주의 최대주주,19년 10개월,2024년 03월 28일,2023-12-31
000,정상,00141529,20240318000813,Y,00141529,오뚜기,함영준,남,1959년 03월,회장,사내이사,상근,ㆍ대표이사,"ㆍ美서던캘리포니아대학교
   경영대학원
ㆍ(주)오뚜기 대표이사",본인,40년,2026년 03월 29일,2023-12-31
000,정상,00596260,20240320001919,K,00596260,투비소프트,이경찬,남,1970년 07월,대표이사,사내이사,상근,대표이사,"- 서울대학교 법학대학원 졸업
- 법원행정고등고시 합격
- ㈜케이자산관리 대표
- ㈜애니팬비티에스 대표이사",-,2020.06.12,2026년 06월 12일,2023-12-31
000,정상,00161125,20240320000500,Y,00161125,한온시스템,윤여을,남,1956년 05월,기타비상무이사,기타비상무이사,비상근,"이사회 의장
기타비상무이사","경력: 소니코리아(주)대표이사 사장
겸임: 한앤컴퍼니 회장",최대주주의 임원,8년 7개월,2024년 03월 28일,2023-12-31
000,정상,00406329,20240320000835,K,00406329,루멘스,이경재,남,1969년 05월,대표이사,사내이사,상근,경영총괄,"現 루멘스 대표이사
 대만AOT 부사장
 홍익대학교 금속공학과 석사",최대주주의 임원,2016.01.01 ~ 현재,2025년 03월 28일,2023-12-31
000,정상,00135795,20240313000830,Y,00135795,신도리코,우석형,남,1955년 07월,회장,사내이사,상근,이사회 의장," 한양대학교 박사
 (주)신도리코 회장",본인,40년,2025년 03월 24일,2023-12-31
000,정상,00260745,20240320000856,K,00260745,SCI평가정보,임동훈,남,1958년 11월,대표이사,사내이사,상근,대표이사,"- ILLINOIS대 국제회계 및 회계감사 석사
- 2007~2020 : (주)삼성휴톤 부사장(CFO)
- 2014~2021 : SCI평가정보(주) 감사
- 2016~2022 : 서울신용평가(주) 감사
- 2020~2022 : 제이원캐피탈인베스트(주) 감사",계열회사 임원,"'21.08.06
~'24.01.02",2025년 03월 28일,2023-12-31
000,정상,00129013,20240319000639,Y,00129013,CJ씨푸드,박태준,남,1964년 11월,"대표
이사",사내이사,상근,"회사
전반","- 중앙대학교 건축학 학사
- 전 CJ제일제당 식품구매담당
- 현 삼해상사(주) 대표이사",없음,"2022년 12월 28일
~
2025년 03월 주총",-,2023-12-31
000,정상,00164478,20240329003141,Y,00164478,현대건설,윤영준,남,1957년 12월,사장,사내이사,상근,대표이사,"연세대학원 환경관리학 석사
(전)현대건설㈜ 주택사업본부장",계열회사 임원,36년 5개월,2024년 03월 25일,2023-12-31
000,정상,00103626,20240312000826,Y,00103626,한솔피엔에스,강준석,남,1966년 01월,대표이사,사내이사,상근,지류유통 사업부문 총괄,"- 1991년 고려대학교 사회학 졸업
- 2018년-現 한솔PNS(주) 지류유통사업부문 대표이사",계열사 임원,6년,2024년 03월 22일,2023-12-31
000,정상,00122551,20240319000327,Y,00122551,백산,김한준,남,1972년 05월,대표이사,사내이사,상근,경영,"-보스턴대 경제학과 졸업
-現 (주)백산 대표이사",본인,27년,2024년 03월 26일,2023-12-31
000,정상,00116426,20240320001102,K,00116426,이렘,김광수,남,1961년 04월,대표이사,사내이사,상근,경영총괄,"- 전) (주)포스코(전무)
- 전) (주)포스코인터내셔널(전무)",-,2022.03.11~,2025년 03월 11일,2023-12-31
000,정상,00140946,20240312000456,Y,00140946,한솔로지스틱스,황규호,남,1964년 12월,대표이사,사내이사,상근,대표이사,"- 서울대 무역학 졸업
- 前 한솔이엠이 경영지원 본부장
- 前 한솔로지스틱스(주) 글로벌사업본부장
- 現 한솔로지스틱스(주) 대표이사",계열회사 임원,11년 2개월,2025년 03월 02일,2023-12-31
000,정상,00139205,20241031000341,K,00139205,안국약품,어진,남,1964년 03월,부회장,사내이사,상근,신사업총괄,"고려대 경제학과 졸업
Univ of Notredame 경영대학원 졸업",본인,2023.01 ~ 현재,2026년 01월 27일,2023-12-31
000,정상,00861720,20240322000194,E,00861720,이즈미디어,정복헌,남,1968년 05월,대표이사,사내이사,상근,경영총괄,"현)어바인아시아 대표이사
전)한국항공대학교 항공안전교육원 교수
전)중국 원통화물항공사 한국지사장",임원,2022.12.14~,2025년 12월 13일,2023-12-31
000,정상,00141307,20240814004220,Y,00141307,영풍,박 영 민,남,1959년 03월,"대표이사
부사장",사내이사,상근,사업총괄,"서울대 농화학과 졸업
㈜영풍이앤이 대표이사",-,7년,2025년 03월 22일,2023-12-31
000,정상,00276083,20240320000260,K,00276083,피노,"예마오창
(Ye Maochang)",남,1973년 06월,대표이사,사내이사,비상근,전사경영 총괄,"現 (주)스카이문스테크놀로지 대표이사
現 항저우오격심전자유한회사 운영부사장
前 상하이유상과기유한회사 총경리",없음,2017.04~,2026년 04월 20일,2023-12-31
000,정상,01187148,20240315000511,K,01187148,케어랩스,신종현,남,1975년 06월,대표이사,사내이사,상근,경영총괄,"-연세대학교 전파공학과 학사
-University of Michigan - Ann Arbor 전자공학 석사
-University of Michigan - Ann Arbor 전자공학 박사
-보스턴컨설팅 그룹
-한화큐셀, 한화에어로스페이스 사업부장, 기획팀장
-(주)원익홀딩스 전략본부 M&A 팀장",자회사 임원,11개월,2026년 01월 16일,2023-12-31
000,정상,01046391,20240320001986,K,01046391,싸이토젠,전병희,남,1959년 01월,사내이사,사내이사,상근,사업총괄,"서울대 공학박사
삼성전기 전략기획 고문
인덕대 교수
現) (주)싸이토젠 대표이사",관계없음,14년 8개월,2025년 03월 24일,2023-12-31
000,정상,00815095,20240320001306,K,00815095,우리이앤엘,차기현,남,1962년 11월,대표이사,사내이사,상근,경영총괄,"연세대학교 경영학과 졸업
(前)우리바이오(주) 대표이사
(現)우리이앤엘(주) 대표이사",-,17년,2024년 03월 29일,2023-12-31
000,정상,01060744,20240312000971,Y,01060744,한솔제지,조동길,남,1955년 11월,회장,사내이사,상근,"경영전반
업무 총괄","-'80. 연세대 경제학 졸
-'94.~現 한솔홀딩스 사내이사
-'21.~現 한솔테크닉스 사내이사 ",최대주주의 임원 및 계열회사의 임원,37년,2024년 03월 27일,2023-12-31
000,정상,00543204,20240711000218,K,00543204,엔에스이엔엠,김민수,남,1978년 07월,대표이사,사내이사,상근,엔터사업,"현)아이오케이컴퍼니 대표이사
 전)아이오케이컴퍼니 YNK사업부문장전) 씨제이이앤엠(주) 과장
 전) YNK엔터테인먼트 대표이사",-,2022.03~,2025년 03월 31일,2023-12-31
000,정상,00534598,20240313000991,Y,00534598,한컴라이프케어,오병진,남,1967년 03월,대표이사,사내이사,상근,경영총괄,"22.03~현재 한컴라이프케어 대표이사
20.03~23.02 한컴헬스케어 대표이사
18.07~22.03 한컴라이프케어 영업본부장
16.01~18.01 콤텍정보통신 전무이사
00.10~15.12 대신정보통신 전무이사",계열회사 임원,4년,2025년 03월 17일,2023-12-31
000,정상,00349811,20240321002025,K,00349811,오션인더블유,최진욱,남,1971년 06월,대표이사,사내이사,상근,경영총괄,"- 한국 IBM(주)
- (주)씨코포스 이사
- (주)초록뱀미디어 대표이사",해당없음,81개월,2026년 03월 31일,2023-12-31
000,정상,00134176,20240318000681,Y,00134176,세우글로벌,안백순,남,1958년 06월,대표이사,사내이사,상근,경영총괄,"(주)세우글로벌
대표이사",본인,19년 2개월,2026년 03월 29일,2023-12-31
000,정상,00141477,20240321000794,Y,00141477,영흥,강근욱,남,1971년 03월,대표이사,사내이사,상근,재경총괄,"- 경남대학교 졸업
- 現 ㈜영흥 재경본부장
- 現 ㈜영흥 대표이사
- 現 ㈜대호특수강 대표이사",없음,5년 3개월,2024년 03월 29일,2023-12-31
000,정상,00130587,20240321001873,K,00130587,서울전자통신,김성훈(*),남,1964년 01월,대표이사,사내이사,상근,CEO,"한양대학교 전자공학과 졸업
삼성전자 무선사업부 HW개발그룹장
(주)알머스 연구소장
現) 서울전자통신㈜ CEO","계열회사
임원",3년,2025년 03월 28일,2023-12-31
000,정상,00140131,20240318000710,Y,00140131,키다리스튜디오,김영훈,남,1958년 01월,대표이사,사내이사,상근,경영총괄 및 이사회의장,"Monterey Institute of International MBA
-  (前) (주)다우기술 대표이사
- (前) (주)키다리이엔티 대표이사
- (現) (주)키다리스튜디오 대표이사
- (現) (주)레진엔터테인먼트 대표이사
- (現) DELITOON SAS 사내이사",계열회사 임원,"2018.02.23
~",2025년 03월 24일,2023-12-31
000,정상,00111999,20240314001399,Y,00111999,대원제약,백승호,남,1956년 05월,"대표
이사",사내이사,상근,"회장
(경영총괄)","한양대학교 토목공학과
미국 남가주대 대학원 MBA
(現)대원제약 대표이사
(1994년, 등기기준)",특수관계인,"1982.11.27
~",2026년 03월 24일,2023-12-31
000,정상,01159853,20240320000849,K,01159853,휴온스,송수영,남,1963년 06월,대표이사,사내이사,상근,"경영관리
총괄","- 한양대학교 산업공학과 학사
- 한국외국어대학교 동시통역대학원 석사
- 전 삼성전자, SAP Japan, Deloitte Consulting Japan 등",대표이사,1년 9개월,2025년 03월 25일,2023-12-31
000,정상,00201432,20240318000945,K,00201432,비츠로시스,이기재,남,1969년 12월,"사내이사
대표이사",사내이사,상근,경영 및 사업 총괄,"- 중앙대학교 졸업
- 현 우수정기(주) 대표이사
- 현 (주)비츠로시스 대표이사",대표이사,42개월,2026년 09월 05일,2023-12-31
000,정상,01407158,20240321000951,K,01407158,모코엠시스,김인수,남,1963년 08월,"이사회
의장",사내이사,상근,"이사회
의장","고려대학교 수학과 졸업
前) 모코코 IT부문 총괄 사장
前) 모코엠시스 대표이사
現) 모코엠시스 이사회의장",본인,16년 3개월,2025년 10월 04일,2023-12-31
000,정상,01013694,20240321002055,K,01013694,인카금융서비스,최병채,남,1961년 08월,공동대표이사,사내이사,상근,경영전반,경희대학교 조경학과 졸업현대해상보험,본인,2007.10~현재,2024년 03월 29일,2023-12-31
000,정상,01353848,20240320001279,N,01353848,이노벡스,채균,남,1968년 08월,대표이사,사내이사,상근,총괄,"(주)이노벡스
대표이사",본인,"2013.11.13
~",2026년 03월 28일,2023-12-31
000,정상,00371485,20240318000920,K,00371485,켐트로닉스,김보균,남,1954년 05월,회장,사내이사,상근,전사업부 총괄,켐트로닉스 공동대표이사,본인,1997.04~,2024년 03월 28일,2023-12-31
000,정상,01412725,20240318000856,Y,01412725,두산퓨얼셀,정형락,남,1969년 08월,사장,사내이사,상근,대표이사 CEO,"브라운대 경제학
현) 두산퓨얼셀㈜ CEO
전) ㈜두산 퓨얼셀BG장",계열회사 임원,26개월,2025년 03월 29일,2023-12-31
000,정상,00256502,20240318000615,K,00256502,에이텍,신승영,남,1955년 01월,대표이사,사내이사,상근,경영총괄,"영남대학교 전자공학과 
LG전자 컴퓨터사업부
(주)에이텍티앤 대표이사",본인,"2022.03 ~ 
현재",2025년 03월 18일,2023-12-31
000,정상,01234507,20240321001696,K,01234507,매일유업,김선희,여,1964년 10월,부회장,사내이사,상근,ㆍ대표이사 부회장 ," - (現) 매일유업(주) 대표이사 / 부회장
 - 2013   매일유업(주) 경영지원총괄 / 기획조정실 부사장
 - 2011 ~ 2013 매일유업(주) 경영기획본부 부사장
 - 2009 ~ 2011 매일유업(주) 재경본부 전무 ",계열회사 임원,7년,2025년 03월 28일,2023-12-31
000,정상,01310773,20240321000028,K,01310773,엔시스,진기수,남,1957년 01월,대표이사,사내이사,상근,"최고경영자
경영총괄",연세대학원 전기공학 석사 (1986.02)LG산전 차장(1986.03 ~ 1997.06)㈜미래산업 이사 (1997.07 ~ 2002.08)나이스텍비전 대표이사 (2002.09 ~ 2005.12)㈜엔시스 대표이사 (2006.01 ~ 현재),본인,18년 0개월,2024년 03월 30일,2023-12-31
000,정상,00185505,20240321001881,K,00185505,제일바이오,심광경,남,1938년 09월,회장,사내이사,상근,경영총괄,"서울대학교 수의학과 졸업
(前)한국화이자 근무
(現)제일바이오 대표이사",특수관계자,35.4년,2025년 03월 28일,2023-12-31
000,정상,01462739,20240321001902,K,01462739,비아이매트릭스,배영근,남,1963년 10월,대표이사,사내이사,상근,"기술, 경영,전략 총괄",군산대학교 전산학 학사포스데이타(주)㈜비아이매트릭스 대표이사,본인,2005년 04월 02일 ~ 현재,2024년 09월 15일,2023-12-31
