status,message,corp_code,접수번호,법인구분,고유번호,법인명,사업부문,성별,개정전 직원수 정규,개정전 직원 수 계약,개정전 직원 기타,정규직 수,정규직 단시간 근로자수,계약직수,계약직단시간 근로자수,합계,평균근속연수,연간급여총액,1인평균 금여액,비고,결산기준일
0,정상,1027828,20240315000824,K,1027828,퓨릿,단일부문,여,-,-,,7,-,-,-,7,26개월,"226,000,000","49,000,000",-,2023-12-31
0,정상,674498,20240321001445,K,674498,골프존뉴딘홀딩스,지주사업,남,-,-,,17,-,2,-,19,7.0,"2,537,000,000","104,000,000",-,2023-12-31
0,정상,674498,20240321001445,K,674498,골프존뉴딘홀딩스,지주사업,여,-,-,,16,-,-,-,16,6.0,"853,000,000","49,000,000",-,2023-12-31
0,정상,537337,20240320000196,K,537337,앤씨앤,전체,남,-,-,,107,-,1,-,108,4.0,"6,699,000,000","62,000,000",-,2023-12-31
0,정상,537337,20240320000196,K,537337,앤씨앤,전체,여,-,-,,29,-,2,-,31,3.0,"1,383,000,000","45,000,000",-,2023-12-31
0,정상,1797440,20240311000875,K,1797440,SK증권제11호스팩,합병/공시,남,-,-,,1,1,-,-,1,3개월,-,-,-,2023-12-31
0,정상,1182578,20240320000886,K,1182578,DH오토리드,자동차부문,남,-,-,,179,-,8,-,187,4.7년,"11,519,269,000","61,600,000",-,2023-12-31
0,정상,1182578,20240320000886,K,1182578,DH오토리드,자동차부문,여,-,-,,24,-,2,-,26,4.5년,"1,227,691,000","47,219,000",-,2023-12-31
0,정상,1787072,20240326000314,K,1787072,유진스팩10호,"공시, 사무처리",남,-,-,,3,-,-,-,3,0.5,-,-,-,2023-12-31
0,정상,1787072,20240326000314,K,1787072,유진스팩10호,-,여,-,-,,-,-,-,-,-,-,-,-,-,2023-12-31
0,정상,128607,20241107000333,K,128607,삼천리자전거,자전거,남,-,-,,106,-,4,-,110,10.4,"6,502,000,000","59,000,000",-,2023-12-31
0,정상,128607,20241107000333,K,128607,삼천리자전거,자전거,여,-,-,,24,-,3,-,27,9.3,"1,246,000,000","46,000,000",-,2023-12-31
0,정상,611912,20240320001449,K,611912,아모그린텍,-,남,-,-,,213,-,41,-,254,5.64,"12,538,435,000","49,364,000",-,2023-12-31
0,정상,611912,20240320001449,K,611912,아모그린텍,-,여,-,-,,62,-,29,-,91,4.83,"2,984,645,000","32,798,000",-,2023-12-31
0,정상,104786,20240320001445,Y,104786,미래아이앤지,솔루션,남,-,-,,20,-,-,-,20,7년 7개월,"1,268,219,000","63,411,000",-,2023-12-31
0,정상,104786,20240320001445,Y,104786,미래아이앤지,솔루션,여,-,-,,6,-,-,-,6,7년 10개월,"299,013,000","49,836,000",-,2023-12-31
0,정상,104786,20240320001445,Y,104786,미래아이앤지,B&E,남,-,-,,2,-,1,-,3,1년 7개월,"94,606,000","31,535,000",-,2023-12-31
0,정상,104786,20240320001445,Y,104786,미래아이앤지,B&E,여,-,-,,1,-,2,-,3,6개월,"36,093,000","12,031,000",-,2023-12-31
0,정상,104786,20240320001445,Y,104786,미래아이앤지,지원,남,-,-,,6,-,-,-,6,4년 5개월,"418,600,000","69,767,000",-,2023-12-31
0,정상,104786,20240320001445,Y,104786,미래아이앤지,지원,여,-,-,,4,-,-,-,4,2년 7개월,"164,000,000","41,000,000",-,2023-12-31
0,정상,385415,20240321000959,K,385415,일신바이오,바이오장비,남,-,-,,34,-,1,-,35,4.1,"1,217,000,000","35,000,000",-,2023-12-31
0,정상,385415,20240321000959,K,385415,일신바이오,바이오장비,여,-,-,,3,-,2,-,5,1.4,"149,000,000","30,000,000",-,2023-12-31
0,정상,405959,20240320001880,K,405959,스타플렉스,FLEX,남,-,-,,92,-,9,-,101,6.49,"5,185,366,000","55,376,000",-,2023-12-31
0,정상,405959,20240320001880,K,405959,스타플렉스,FLEX,여,-,-,,10,-,-,-,10,7.90,"463,347,000","42,823,000",-,2023-12-31
0,정상,236863,20240318000540,K,236863,희림,관리사무직,남,-,-,,34,-,4,-,38,10년6개월,"3,442,000,000","91,000,000",-,2023-12-31
0,정상,236863,20240318000540,K,236863,희림,관리사무직,여,-,-,,15,-,2,-,17,9년2개월,"1,151,000,000","68,000,000",-,2023-12-31
0,정상,236863,20240318000540,K,236863,희림,기술직,남,-,-,,995,-,11,-,"1,006",6년7개월,"79,642,000,000","79,000,000",-,2023-12-31
0,정상,236863,20240318000540,K,236863,희림,기술직,여,-,-,,251,-,4,-,255,4년4개월,"15,132,000,000","59,000,000",-,2023-12-31
0,정상,236863,20240318000540,K,236863,희림,기타,남,-,-,,79,-,6,-,85,7년7개월,"7,948,000,000","94,000,000",-,2023-12-31
0,정상,236863,20240318000540,K,236863,희림,기타,여,-,-,,36,-,1,-,37,6년8개월,"2,104,000,000","57,000,000",-,2023-12-31
0,정상,820352,20240321000316,K,820352,파인텍,부품사업부,남,-,-,,22,0,0,0,22,7년 4개월,"1,045,846,000","47,538,000",-,2023-12-31
0,정상,820352,20240321000316,K,820352,파인텍,부품사업부,여,-,-,,6,1,0,0,6,6년 0개월,"340,386,000","56,731,000",-,2023-12-31
0,정상,820352,20240321000316,K,820352,파인텍,장비사업부,남,-,-,,54,0,0,0,54,7년 7개월,"3,287,874,000","60,887,000",-,2023-12-31
0,정상,820352,20240321000316,K,820352,파인텍,장비사업부,여,-,-,,12,0,0,0,12,4년 6개월,"461,015,000","38,418,000",-,2023-12-31
0,정상,109824,20240321001877,Y,109824,대림통상,수전금구부문,남,-,-,,65,-,9,-,74,15.28,"3,558,000,000","48,000,000",-,2023-12-31
0,정상,109824,20240321001877,Y,109824,대림통상,수전금구부문,여,-,-,,26,-,4,-,30,4.78,"922,000,000","31,000,000",-,2023-12-31
0,정상,109824,20240321001877,Y,109824,대림통상,비데부문,남,-,-,,29,-,2,-,31,10.46,"1,540,000,000","50,000,000",-,2023-12-31
0,정상,109824,20240321001877,Y,109824,대림통상,비데부문,여,-,-,,16,-,1,-,17,5.36,"683,000,000","40,000,000",-,2023-12-31
0,정상,109824,20240321001877,Y,109824,대림통상,기  타,남,-,-,,79,-,4,-,83,9.57,"4,126,000,000","50,000,000",-,2023-12-31
0,정상,109824,20240321001877,Y,109824,대림통상,기  타,여,-,-,,17,-,0,-,17,6.07,"582,000,000","34,000,000",-,2023-12-31
0,정상,127802,20240314001617,Y,127802,삼익THK,-,남,-,-,,682,-,7,7,689,10년 5개월,"42,862,000,000","62,000,000",-,2023-12-31
0,정상,127802,20240314001617,Y,127802,삼익THK,-,여,-,-,,68,-,3,3,71,7년 5개월,"3,330,000,000","47,000,000",-,2023-12-31
0,정상,598198,20240315000662,K,598198,컴퍼니케이,사무직,남,-,-,,12,-,2,-,14,3.5,"1,538,000,000","110,000,000",-,2023-12-31
0,정상,598198,20240315000662,K,598198,컴퍼니케이,사무직,여,-,-,,6,-,-,-,6,9.8,"575,000,000","96,000,000",-,2023-12-31
0,정상,983934,20240319000708,K,983934,아이스크림에듀,-,남,-,-,,148,-,9,-,157,3.4,"9,005,000,000","57,000,000",-,2023-12-31
0,정상,983934,20240319000708,K,983934,아이스크림에듀,-,여,-,-,,199,-,21,-,220,3.6,"8,861,000,000","40,000,000",-,2023-12-31
0,정상,1398151,20240321000546,K,1398151,밸로프,경영,남,-,-,,2,-,-,-,2,9개월 29일,"55,287,000","27,644,000",-,2023-12-31
0,정상,1398151,20240321000546,K,1398151,밸로프,경영,여,-,-,,6,-,-,-,6,2년 4개월 15일,"187,590,000","31,265,000",-,2023-12-31
0,정상,1398151,20240321000546,K,1398151,밸로프,사업,남,-,-,,12,-,-,-,12,2년 4개월 17일,"416,937,000","34,745,000",-,2023-12-31
0,정상,1398151,20240321000546,K,1398151,밸로프,사업,여,-,-,,3,-,-,-,3,2년 3개월 1일,"86,305,000","28,768,000",-,2023-12-31
0,정상,1398151,20240321000546,K,1398151,밸로프,개발,남,-,-,,70,-,-,-,70,2년 6개월 4일,"2,762,643,000","39,466,000",-,2023-12-31
0,정상,1398151,20240321000546,K,1398151,밸로프,개발,여,-,-,,15,-,-,-,15,1년 10개월 3일,"421,675,000","28,112,000",-,2023-12-31
0,정상,1398151,20240321000546,K,1398151,밸로프,기술,남,-,-,,5,-,-,-,5,1년 5개월 28일,"161,267,000","32,253,000",-,2023-12-31
0,정상,1398151,20240321000546,K,1398151,밸로프,기술,여,-,-,,8,-,-,-,8,2년 4개월 18일,"251,334,000","31,417,000",-,2023-12-31
0,정상,1398151,20240321000546,K,1398151,밸로프,연구,남,-,-,,6,-,-,-,6,4년 3개월 3일,"316,209,000","52,702,000",-,2023-12-31
0,정상,160302,20240320001341,Y,160302,코스모화학,코스모화학(주),남,-,-,,259,-,4,-,263,12년,"21,649,000,000","82,000,000",-,2023-12-31
0,정상,160302,20240320001341,Y,160302,코스모화학,코스모화학(주),남,-,-,,19,-,0,-,19,4년,"830,000,000","43,000,000",-,2023-12-31
0,정상,1437858,20240320002053,K,1437858,진시스템,전체,남,-,-,,41,-,-,-,41,3.89,"3,117,360,000","75,868,000",-,2023-12-31
0,정상,1437858,20240320002053,K,1437858,진시스템,전체,여,-,-,,32,-,3,-,35,2.73,"1,618,160,000","46,078,000",-,2023-12-31
0,정상,1498974,20240408004079,K,1498974,큐리옥스바이오시스템즈,사무,남,-,-,,4,-,-,-,4,1년10개월,"476,000,000","119,000,000",-,2023-12-31
0,정상,1498974,20240408004079,K,1498974,큐리옥스바이오시스템즈,사무,여,-,-,,5,-,-,-,5,1년9개월,"219,000,000","44,000,000",-,2023-12-31
0,정상,1498974,20240408004079,K,1498974,큐리옥스바이오시스템즈,생산,남,-,-,,7,-,-,-,7,1년10개월,"383,000,000","55,000,000",-,2023-12-31
0,정상,1498974,20240408004079,K,1498974,큐리옥스바이오시스템즈,생산,여,-,-,,3,-,-,-,3,10개월,"58,000,000","19,000,000",-,2023-12-31
0,정상,1498974,20240408004079,K,1498974,큐리옥스바이오시스템즈,연구,남,-,-,,3,-,-,-,3,1년8개월,"294,000,000","98,000,000",-,2023-12-31
0,정상,1498974,20240408004079,K,1498974,큐리옥스바이오시스템즈,연구,여,-,-,,-,-,-,-,-,-,-,-,-,2023-12-31
0,정상,1806951,20240321000832,K,1806951,폰드그룹,폰드그룹㈜,남,-,-,,160,0,45,0,205,0,"147,313,000","719,000",-,2023-12-31
0,정상,1806951,20240321000832,K,1806951,폰드그룹,폰드그룹㈜,여,-,-,,162,0,120,0,282,0,"142,329,000","505,000",-,2023-12-31
0,정상,583026,20240322000606,K,583026,율호,-,남,-,-,,23,-,-,-,23,3년 9개월,"2,047,552,000","89,024,000",-,2023-12-31
0,정상,583026,20240322000606,K,583026,율호,-,여,-,-,,12,-,-,-,12,3년 4개월,"581,300,000","48,441,000",-,2023-12-31
0,정상,578538,20240318000674,K,578538,티피씨글로벌,자동차부품,남,-,-,,149,-,-,-,149,8년5개월,"6,670,000,000","45,000,000",-,2023-12-31
0,정상,578538,20240318000674,K,578538,티피씨글로벌,자동차부품,여,-,-,,38,-,-,-,38,7년6개월,"1,520,000,000","40,000,000",-,2023-12-31
0,정상,323868,20240318000645,K,323868,웹케시,전사,남,-,-,,159,-,19,-,178,8년 2개월,"10,766,000,000","63,000,000",-,2023-12-31
0,정상,323868,20240318000645,K,323868,웹케시,전사,여,-,-,,83,-,4,-,87,5년 2개월,"3,769,000,000","45,000,000",-,2023-12-31
0,정상,142713,20240328000682,K,142713,형지I&C,의류,남,-,-,,38,-,-,-,38,3년7개월,"1,737,000,000","46,000,000",-,2023-12-31
0,정상,142713,20240328000682,K,142713,형지I&C,의류,여,-,-,,34,-,-,-,34,2년0개월,"1,217,000,000","36,000,000",-,2023-12-31
0,정상,149239,20240314001198,Y,149239,조일알미늄,알미늄 압연,남,-,-,,306,-,43,-,349,12,"20,003,041,000","57,315,000",-,2023-12-31
0,정상,149239,20240314001198,Y,149239,조일알미늄,〃,여,-,-,,19,-,7,-,26,11,"1,050,446,000","40,402,000",-,2023-12-31
0,정상,886792,20240318000670,N,886792,루켄테크놀러지스,(주)루켄테크놀러지스,남,-,-,,96,-,-,-,96,3.2,"3,541,000,000","36,000,000",-,2023-12-31
0,정상,886792,20240318000670,N,886792,루켄테크놀러지스,(주)루켄테크놀러지스,여,-,-,,18,-,-,-,18,3.0,"600,000,000","33,000,000",-,2023-12-31
0,정상,479787,20240320001790,K,479787,인텍플러스,외관검사장비,남,-,-,,339,-,1,-,340,5년 8개월,"22,010,000,000","65,000,000",-,2023-12-31
0,정상,479787,20240320001790,K,479787,인텍플러스,외관검사장비,여,-,-,,27,-,1,-,28,3년 8개월,"1,221,000,000","44,000,000",-,2023-12-31
0,정상,1033591,20240320001888,K,1033591,큐알티,신뢰성 평가 및 종합분석,남,-,-,,119,-,-,-,119,5.3,"9,483,374,000","84,147,000",-,2023-12-31
0,정상,1033591,20240320001888,K,1033591,큐알티,신뢰성 평가 및 종합분석,여,-,-,,40,-,1,1,41,5.0,"2,167,701,000","59,227,000",-,2023-12-31
0,정상,260569,20240307000953,K,260569,유니셈,반도체장비,남,-,-,,742,-,19,10,761,4.29,"36,847,327,000","48,420,000",일학습병행 18명,2023-12-31
0,정상,260569,20240307000953,K,260569,유니셈,반도체장비,여,-,-,,61,-,1,-,62,3.08,"2,302,673,000","37,140,000",-,2023-12-31
0,정상,115472,20240326000476,E,115472,미주제강,-,남,-,-,,53,-,-,-,55,10,"2,770,000,000","52,000,000",-,2023-12-31
0,정상,115472,20240326000476,E,115472,미주제강,-,여,-,-,,3,-,-,-,3,8,"94,000,000","31,000,000",-,2023-12-31
0,정상,610861,20240408003311,N,610861,코스텍시스템,전체,남,-,-,,55,-,-,-,55,7,"3,709,211,000","67,440,000",-,2023-12-31
0,정상,610861,20240408003311,N,610861,코스텍시스템,전체,여,-,-,,2,-,-,-,2,3,"82,625,000","41,313,000",-,2023-12-31
0,정상,833064,20240318000715,K,833064,엠플러스,전체,남,-,-,,321,-,7,-,328,3년 5개월,"17,511,000,000","53,000,000",-,2023-12-31
0,정상,833064,20240318000715,K,833064,엠플러스,전체,여,-,-,,42,-,8,2,52,2년 10개월,"1,967,000,000","38,000,000",-,2023-12-31
0,정상,1526806,20240320001497,K,1526806,삼기이브이,관리직,남,-,-,,32,-,-,-,32,57,"2,621,573,000","81,924,000",-,2023-12-31
0,정상,1526806,20240320001497,K,1526806,삼기이브이,관리직,여,-,-,,5,-,-,-,5,57,"278,076,000","55,615,000",-,2023-12-31
0,정상,1526806,20240320001497,K,1526806,삼기이브이,기능직,남,-,-,,20,-,-,-,20,105,"1,671,609,000","83,580,000",-,2023-12-31
0,정상,605328,20240320000798,K,605328,씨앤지하이테크,단일사업부문,남,-,-,,207,-,-,-,207,4년 7개월,"11,267,000,000","54,000,000",-,2023-12-31
0,정상,605328,20240320000798,K,605328,씨앤지하이테크,단일사업부문,여,-,-,,11,-,-,-,11,9년 9개월,"741,000,000","67,000,000",-,2023-12-31
0,정상,604028,20240320000534,K,604028,피코그램,전체,남,-,-,,46,-,4,-,50,7년1개월,"2,402,000,000","48,000,000",-,2023-12-31
0,정상,604028,20240320000534,K,604028,피코그램,전체,여,-,-,,54,-,8,-,62,6년8개월,"2,187,000,000","35,000,000",-,2023-12-31
0,정상,351995,20240315000617,K,351995,지에스이,도시가스,남,-,-,,67,-,11,-,78,12.8,"6,399,850,000","82,049,000",-,2023-12-31
0,정상,351995,20240315000617,K,351995,지에스이,도시가스,여,-,-,,3,-,3,-,6,6.1,"208,637,000","34,772,000",-,2023-12-31
0,정상,1462605,20240319000635,K,1462605,지투파워,전사,남,-,-,,65,-,-,-,65,2.4,"5,484,000,000","84,000,000",-,2023-12-31
0,정상,1462605,20240319000635,K,1462605,지투파워,전사,여,-,-,,5,-,-,-,5,2.4,"434,000,000","87,000,000",-,2023-12-31
0,정상,957373,20240321000513,K,957373,펨트론,-,남,-,-,,176,-,-,-,176,4.7,"9,492,000,000","53,000,000",-,2023-12-31
0,정상,957373,20240321000513,K,957373,펨트론,-,여,-,-,,31,-,-,-,31,4.6,"1,425,000,000","45,000,000",-,2023-12-31
0,정상,263140,20240321000143,E,263140,휴스토리,본사,남,-,-,,2,-,-,-,2,3.5,"58,600,000","2,416,000",-,2023-12-31
0,정상,263140,20240321000143,E,263140,휴스토리,본사,여,-,-,,2,-,-,-,2,3.6,"65,144,000","2,714,000",-,2023-12-31
0,정상,263140,20240321000143,E,263140,휴스토리,음성공장,남,-,-,,10,-,-,-,10,6.7,"543,173,000","4,526,000",-,2023-12-31
0,정상,263140,20240321000143,E,263140,휴스토리,음성공장,여,-,-,,1,-,-,-,1,5.6,"34,470,000","2,872,000",-,2023-12-31
0,정상,1062177,20240329002803,K,1062177,제놀루션,제놀루션,남,-,-,,35,-,6,-,41,2년4개월,"2,621,000,000","55,000,000",-,2023-12-31
0,정상,1062177,20240329002803,K,1062177,제놀루션,제놀루션,여,-,-,,41,-,-,-,41,2년6개월,"1,695,000,000","41,000,000",-,2023-12-31
0,정상,1586455,20240321001400,K,1586455,꿈비,전사,남,-,-,,29,-,1,-,30,3년,"1,199,000,000","43,000,000",-,2023-12-31
0,정상,1586455,20240321001400,K,1586455,꿈비,전사,여,-,-,,46,-,2,-,48,2년8개월,"1,888,000,000","43,000,000",-,2023-12-31
0,정상,446479,20240401002845,E,446479,신비앤텍,장비제조,남,-,-,,83,-,1,-,84,6년 1개월,"4,166,000,000","50,000,000",-,2023-12-31
0,정상,446479,20240401002845,E,446479,신비앤텍,장비제조,여,-,-,,6,-,-,-,6,1년 5개월,"145,000,000","24,000,000",-,2023-12-31
0,정상,1406618,20240312000527,K,1406618,비올,의료기기,남,-,-,,43,-,5,-,48,2.0,"2,491,000,000","52,000,000",-,2023-12-31
0,정상,1406618,20240312000527,K,1406618,비올,의료기기,여,-,-,,20,-,24,-,44,1.3,"1,454,000,000","33,000,000",-,2023-12-31
0,정상,1685251,20240326000782,K,1685251,컨텍,사무직,남,-,-,,6,-,-,-,6,1.1,"760,000,000","127,000,000",-,2023-12-31
0,정상,1685251,20240326000782,K,1685251,컨텍,사무직,여,-,-,,9,-,1,-,10,1.9,"395,000,000","40,000,000",-,2023-12-31
0,정상,1685251,20240326000782,K,1685251,컨텍,연구직,남,-,-,,60,-,1,1,62,3.2,"3,484,000,000","56,000,000",-,2023-12-31
0,정상,1685251,20240326000782,K,1685251,컨텍,연구직,여,-,-,,15,-,-,-,15,1.7,"656,000,000","44,000,000",-,2023-12-31
0,정상,1685251,20240326000782,K,1685251,컨텍,기술직,남,-,-,,4,-,-,-,4,1.9,"177,000,000","44,000,000",-,2023-12-31
0,정상,1685251,20240326000782,K,1685251,컨텍,기술직,여,-,-,,2,-,-,-,2,1.5,"81,000,000","41,000,000",-,2023-12-31
0,정상,638487,20240328001775,K,638487,파수,기술직,남,-,-,,41,-,7,-,48,6년7월,"2,758,000,000","57,000,000",-,2023-12-31
0,정상,638487,20240328001775,K,638487,파수,기술직,여,-,-,,25,-,1,-,26,5년8월,"1,250,000,000","48,000,000",-,2023-12-31
0,정상,638487,20240328001775,K,638487,파수,사무직,남,-,-,,8,-,1,-,9,6년8월,"733,000,000","81,000,000",-,2023-12-31
0,정상,638487,20240328001775,K,638487,파수,사무직,여,-,-,,8,-,1,-,9,5년4월,"424,000,000","47,000,000",-,2023-12-31
0,정상,638487,20240328001775,K,638487,파수,연구직,남,-,-,,74,-,-,-,74,6년11월,"4,609,000,000","62,000,000",-,2023-12-31
0,정상,638487,20240328001775,K,638487,파수,연구직,여,-,-,,42,-,-,-,42,3년11월,"1,902,000,000","45,000,000",-,2023-12-31
0,정상,638487,20240328001775,K,638487,파수,영업직,남,-,-,,30,-,3,-,33,7년,"2,449,000,000","74,000,000",-,2023-12-31
0,정상,638487,20240328001775,K,638487,파수,영업직,여,-,-,,8,-,1,-,9,4년2월,"382,000,000","42,000,000",-,2023-12-31
0,정상,101433,20240320000825,Y,101433,경농,제조업,남,-,-,,286,-,11,-,297,9.5,"17,866,686,000","60,157,000",-,2023-12-31
0,정상,101433,20240320000825,Y,101433,경농,제조업,여,-,-,,67,-,2,-,69,7.1,"2,973,529,000","43,095,000",-,2023-12-31
0,정상,535676,20240318000386,K,535676,테크윙,반도체검사장비,남,-,-,,491,-,-,-,491,6년 5개월,"29,046,000,000","59,000,000",-,2023-12-31
0,정상,535676,20240318000386,K,535676,테크윙,반도체검사장비,여,-,-,,66,-,2,-,68,6년 8개월,"3,646,000,000","54,000,000",-,2023-12-31
0,정상,155735,20240325000515,K,155735,피제이전자,전체,남,-,-,,172,-,-,-,172,5.4,"6,494,000,000","38,000,000",-,2023-12-31
0,정상,155735,20240325000515,K,155735,피제이전자,전체,여,-,-,,70,-,-,-,70,6,"2,032,000,000","29,000,000",-,2023-12-31
0,정상,1264872,20240314001183,K,1264872,이노뎁,-,남,-,-,,184,-,21,-,205,2.94,"10,549,000,000","59,000,000",-,2023-12-31
0,정상,1264872,20240314001183,K,1264872,이노뎁,-,여,-,-,,45,-,2,-,47,2.86,"2,143,000,000","47,000,000",-,2023-12-31
0,정상,692254,20240321001221,K,692254,아이패밀리에스씨,사무직,남,-,-,,24,0,3,0,27,6년 4개월,"1,965,000,000","88,000,000",-,2023-12-31
0,정상,692254,20240321001221,K,692254,아이패밀리에스씨,사무직,여,-,-,,120,2,6,3,126,4년 6개월,"5,912,000,000","51,000,000",-,2023-12-31
0,정상,111218,20240321002041,K,111218,KD,건설,남,-,-,,35,-,-,-,35,1.11,"767,165,000","21,919,000",-,2023-12-31
0,정상,111218,20240321002041,K,111218,KD,건설,여,-,-,,8,-,-,-,8,2,"188,580,000","23,573,000",-,2023-12-31
0,정상,111218,20240321002041,K,111218,KD,전자부품,남,-,-,,10,-,-,-,10,-,"599,331,000","24,972,000",-,2023-12-31
0,정상,111218,20240321002041,K,111218,KD,전자부품,여,-,-,,63,-,-,-,63,-,"1,223,635,000","24,972,000",-,2023-12-31
0,정상,339072,20240320001108,K,339072,팬스타엔터프라이즈,본점,남,-,-,,13,-,-,-,13,4.2,"557,612,638","42,893,280",-,2023-12-31
0,정상,339072,20240320001108,K,339072,팬스타엔터프라이즈,본점,여,-,-,,2,-,-,-,2,1.2,"79,760,899","39,880,450",-,2023-12-31
0,정상,339072,20240320001108,K,339072,팬스타엔터프라이즈,서울지점,남,-,-,,5,-,-,-,5,5.3,"267,831,267","53,566,253",-,2023-12-31
0,정상,339072,20240320001108,K,339072,팬스타엔터프라이즈,서울지점,여,-,-,,1,-,-,-,1,0.9,"48,586,670","48,586,670",-,2023-12-31
0,정상,339072,20240320001108,K,339072,팬스타엔터프라이즈,창원지점,남,-,-,,4,-,-,-,4,7.3,"194,327,340","48,581,835",-,2023-12-31
