000,정상,00216027,20240315000833,K,00216027,바이넥스,사무직,남,-,-,-,133,-,143,5.48,"8,028,000,000","56,000,000",-,2023-12-31
000,정상,00210740,20240320000812,K,00210740,대화제약,의약품 제조 판매,남,-,-,-,168,-,196,7.2,"13,517,886,000","54,629,000",-,2023-12-31
000,정상,00207375,20240308000495,K,00207375,대한뉴팜,사업부문,남,-,-,-,146,-,146,9.1,"10,690,929,000","73,226,000",-,2023-12-31
000,정상,00166573,20240314001165,Y,00166573,환인제약,제약,남,-,-,-,365,-,418,6년11개월,"31,098,000,000","74,000,000",-,2023-12-31
000,정상,00638539,20240328001513,E,00638539,뉴로스,본사,남,-,-,-,103,-,103,7년 02개월,"4,574,526,880","44,412,882",-,2023-12-31
000,정상,00248053,20240318000544,E,00248053,지에스엔텍,플랜트,남,-,-,-,129,-,132,10년7개월,"7,563,851,000","57,302,000",-,2023-12-31
000,정상,00164362,20240321001862,E,00164362,행남사,식품사업부,남,-,-,-,1,-,1,4.0 ,"65,508,000","65,508,000",-,2023-12-31
000,정상,00112004,20240329003251,E,00112004,알바이오,줄기세포사업부문,남,-,-,-,27,-,44,3.0,"2,351,000,000","53,000,000",-,2023-12-31
000,정상,00111227,20240321001628,E,00111227,대양제지공업,골판지 원지,남,-,-,-,18,-,18,13년2개월5일,"1,405,612,000","78,090,000",-,2023-12-31
000,정상,00450995,20240319000402,K,00450995,대모,관리,남,-,-,-,18,-,18,9.2,"1,145,688,000","63,649,000",-,2023-12-31
000,정상,00409140,20240321001049,K,00409140,이원컴포텍,자동차부품,남,-,-,-,85,-,85,5년 7개월,"3,550,318,000","41,768,000",-,2023-12-31
000,정상,00291152,20240329000901,E,00291152,디비엘,-,남,-,-,-,44,-,44,8.30,"2,103,542,000","49,258,000",-,2023-12-31
000,정상,01540453,20240321001771,K,01540453,에이직랜드,영업직,남,-,-,-,5,-,5,2년10월,"552,000,000","110,000,000",-,2023-12-31
000,정상,00127954,20240320001012,K,00127954,CJ프레시웨이,식자재유통,남,-,-,-,360,-,361,7.56,"24,810,000,000","69,000,000",-,2023-12-31
000,정상,01442966,20230607000455,Y,01442966,마스턴프리미어리츠,-,남,-,-,-,-,-,-,-,-,-,-,2023-03-31
000,정상,00677334,20240320001370,N,00677334,아하,에듀테크 등,남,-,-,-,111,0,111,3.9,"4,375,000,000","39,000,000",-,2023-03-31
000,정상,00109514,20240321001723,Y,00109514,티웨이홀딩스,파일사업,남,-,-,-,11,0,42,3.1,"1,724,639,000","41,063,000",-,2023-12-31
000,정상,00871833,20240315000818,K,00871833,에스티팜,사무·영업,남,-,-,-,27,-,40,4.85,"3,593,000,000","90,000,000",-,2023-12-31
000,정상,00353018,20240320001257,E,00353018,파나케이아,"자동화
장비제조",남,-,-,-,38,-,38,11년 3개월,"2,885,773,000","75,941,000",-,2023-12-31
000,정상,01035289,20240320001192,Y,01035289,스타에스엠리츠,전사,남,-,-,-,3,-,6,23개월,"378,886,000","63,148,000",-,2023-12-31
000,정상,00945208,20240404001289,E,00945208,더미동,블랙박스 등,남,-,-,-,8,-,8,5.4 ,"357,794,000","44,724,000",-,2023-12-31
000,정상,00415646,20240321001811,Y,00415646,드림텍,-,남,-,-,-,283,-,283,5.4,"25,624,506,000","90,546,000",-,2023-12-31
000,정상,00173449,20240328001602,K,00173449,빌리언스,관리직,남,-,-,-,31,-,31,5,"1,257,513,000","40,565,000",-,2023-12-31
000,정상,00474588,20240321000236,K,00474588,한중엔시에스,"에너지저장장치부품,
자동차부품",남,-,-,-,175,-,180,04년 07개월,"9,208,564,000","51,159,000",-,2023-12-31
000,정상,00351454,20240321001415,K,00351454,더테크놀로지,본사,남,-,-,-,8,-,8,0.86,"327,164,000","40,895,000",-,2023-12-31
000,정상,00330424,20240321001311,K,00330424,LS증권,본사영업/운용/리서치,남,-,-,-,40,-,185,3년10개월,"34,378,000,000","180,000,000",-,2023-12-31
000,정상,00495554,20240605000143,E,00495554,와이앤넥스트,제조사업부문,남,-,-,-,2,-,2,2.7,"120,000,000","60,000,000",-,2023-12-31
000,정상,00250614,20240320001930,K,00250614,삼영엠텍,소재사업부,남,-,-,-,88,0,108,7.9,"5,660,321,000","52,410,000",-,2023-12-31
000,정상,01512575,20240321001118,K,01512575,코어라인소프트,AI기반 의료영상 분석,남,-,-,-,60,-,60,3년 1개월,"6,954,222,000","121,802,000",-,2023-12-31
000,정상,00766106,20240320001470,K,00766106,엣지파운드리,관리,남,-,-,-,22,-,22,8.6,"1,400,807,000","63,673,000",-,2023-12-31
000,정상,01436479,20240321001290,K,01436479,토마토시스템,전사,남,-,-,-,141,-,141,5년5개월,"6,326,000,000","45,000,000",-,2023-12-31
000,정상,00112651,20240319000397,Y,00112651,대창,황동봉,남,-,-,-,299,-,299,15년 7개월,"18,495,893,000","61,859,000",-,2023-12-31
000,정상,00374738,20240315000610,K,00374738,위세아이텍,회사전체,남,-,-,-,158,-,196,4.11,"7,422,621,000","36,118,000",-,2023-12-31
000,정상,01217014,20240321001294,K,01217014,트윔,전사,남,-,-,-,126,-,131,3년 3개월,"6,614,000,000","50,000,000",-,2023-12-31
000,정상,01072518,20240827000238,E,01072518,디피코,재무/회계,여,-,-,-,2,-,3,1.5,"112,918,000","37,639,000",-,2023-12-31
000,정상,01175499,20240401002982,K,01175499,위니아에이드,유통사업,남,-,-,-,49,-,49,11.52 ,"3,423,046,965","69,858,101",-,2023-12-31
000,정상,01572489,20240321001510,E,01572489,한화플러스제2호기업인수목적,관리,남,-,-,-,1,-,1,27개월,-,-,-,2023-12-31
000,정상,00158909,20240314001547,E,00158909,하나은행,은행업,남,-,-,-,"3,988",-,"4,512",15.9,"649,409,000,000","143,000,000",-,2023-12-31
000,정상,00239639,20240315000811,K,00239639,삼표시멘트,시멘트,남,-,-,-,598,-,658,15.9,"60,143,000,000","91,000,000",-,2023-12-31
000,정상,00255105,20240320001632,K,00255105,케이바이오,케이바이오,남,-,-,-,19,-,19,30개월,"994,000,000","52,000,000",-,2023-12-31
000,정상,00365989,20240321000045,Y,00365989,모나용평,운영관리,남,-,-,-,146,-,151,9.33 ,"6,806,000,000","43,000,000",-,2023-12-31
000,정상,01363924,20240321001923,N,01363924,한국미라클피플사,세정제,남,-,-,-,36,-,36,4년 6개월,"138,600,000","3,850,000",-,2023-12-31
000,정상,00877174,20230918000255,K,00877174,엠브레인,사업/영업부서(F/O),남,-,-,-,38,-,38,7,"3,025,000,000","78,000,000",-,2023-06-30
000,정상,00226547,20240321002007,K,00226547,오상자이엘,-,남,-,-,-,108,-,158,5.8,"9,489,602,000","60,061,000",-,2023-12-31
000,정상,00653194,20240313001740,K,00653194,AP헬스케어,관리직,남,-,-,-,6,-,7,5.35,"188,780,000","47,195,000",-,2023-12-31
000,정상,00103130,20240320001345,Y,00103130,플레이그램,경영기획,남,-,-,-,10,-,10,2년 5월,"501,462,000","50,146,000",-,2023-12-31
000,정상,01353024,20240322000893,K,01353024,TS트릴리온,화장품제조업,남,-,-,-,23,-,23,3.40,"781,000,000","34,000,000",-,2023-12-31
000,정상,01344363,20240314000984,K,01344363,다원넥스뷰,사업부,남,-,-,-,55,-,55,2.11,"3,098,191,000","56,331,000",-,2023-12-31
000,정상,01594764,20240312000978,E,01594764,신한제9호기업인수목적,공시관리,남,-,-,-,1,-,1,2년 2개월,-,-,-,2023-12-31
000,정상,00307028,20240320001834,K,00307028,경남제약,관리,남,-,-,-,32,-,42,2년 3개월,"2,598,000,000","62,000,000",-,2023-12-31
000,정상,00939942,20230918000260,K,00939942,포시에스,전자문서 외,남,-,-,-,106,-,114, 5년 10개월 ,"6,150,313,000","57,885,000",-,2023-06-30
000,정상,00408956,20240321002039,K,00408956,제넨바이오,바이오사업,남,-,-,-,11,0,11,3년 3개월,"1,275,000,000","65,000,000",-,2023-12-31
000,정상,00610490,20240701000321,E,00610490,비디아이,플랜트 및 신재생,남,-,-,-,9,-,9,4.6년,"472,338,000","52,482,000",-,2023-12-31
000,정상,00109019,20240320001434,E,00109019,아이엠뱅크,은행,남,-,-,-,"1,328",-,"1,532",15.88,"198,546,000,000","129,000,000",-,2023-12-31
000,정상,01110076,20240731000741,K,01110076,비유테크놀러지,밀리터리솔루션,남,-,-,-,57,-,57, 3년8개월 ,"1,831,933,000","32,139,000",-,2023-12-31
000,정상,00149646,20240430000630,Y,00149646,기업은행,사무직,남,-,-,-,"5,836",40,"5,975",17년 0개월,"618,505,000,000","104,000,000",-,2023-12-31
000,정상,00361169,20240320001405,K,00361169,한국전자인증,사업본부,남,-,-,-,11,-,12,10년0개월,"794,000,000","66,000,000",-,2023-12-31
000,정상,00102432,20240319000660,Y,00102432,계룡건설산업,건설,남,-,-,-,974,-,"1,546",10.43,"123,527,000,000","80,000,000",-,2023-12-31
000,정상,00200910,20240320001759,K,00200910,아이즈비전,모바일,남,-,-,-,14,-,15,4.57,"906,000,000","57,000,000",-,2023-12-31
000,정상,00567897,20240321000516,K,00567897,에스비비테크,전체,남,-,-,-,87,-,87,3.9,"4,305,000,000","49,000,000",-,2023-12-31
000,정상,00360036,20240321000390,K,00360036,백금T&A,통신장비제조판매,남,-,-,-,44,-,44,10년1개월,"4,068,000,000","96,000,000",-,2023-12-31
000,정상,00243979,20240716000275,K,00243979,수성웹툰,생산,남,-,-,-,18,-,18,4년11개월,"871,485,000","4,034,000",-,2023-12-31
000,정상,00230036,20240314001678,K,00230036,드래곤플라이,게임,남,-,-,-,44,-,48,2.30,"3,194,000,000","65,000,000",-,2023-12-31
000,정상,00110884,20240726000366,K,00110884,엠젠솔루션,관리직,남,-,-,-,48,-,48,4.29,"2,332,000,000","49,000,000",-,2023-12-31
000,정상,01480780,20230911000283,Y,01480780,NH올원리츠,-,남,-,-,-,-,-,-,-,-,-,-,2023-06-30
000,정상,00127167,20240320000814,Y,00127167,삼영무역,공통,남,-,-,-,42,-,42,13.9,"3,019,000,000","72,000,000",-,2023-12-31
000,정상,00410739,20240408004182,K,00410739,푸른소나무,시니어케어사업 외,남,-,-,-,27,-,27,2 ,"1,834,000,000","67,000,000",-,2023-12-31
000,정상,00145862,20240307000922,Y,00145862,인천도시가스,도시가스,남,-,-,-,174,-,189,18.8,"16,724,715,000","88,491,000",-,2023-12-31
000,정상,00200275,20240321000526,K,00200275,YTN,방송 등,남,-,-,-,474,-,531,16년 09개월,"42,849,000,000","81,000,000",-,2023-12-31
000,정상,00169048,20240320001129,Y,00169048,HLB글로벌,자원개발,남,-,-,-,37,-,37,6.99,"1,728,943,000","46,728,000",장애인 2명(남) 포함,2023-12-31
000,정상,00128111,20240315000766,K,00128111,포스코엠텍,철강업,남,-,-,-,920,-,995,16.1,"79,375,000,000","80,000,000",-,2023-12-31
000,정상,00604268,20240320001541,K,00604268,에이프로,사무,남,-,-,-,36,-,36,1.5,"1,858,538,000","51,626,000",-,2023-12-31
000,정상,00115931,20240315000067,K,00115931,디오,임플란트,남,-,-,-,328,-,328,5.5년,"21,029,898,000","64,116,000",-,2023-12-31
000,정상,00137915,20240320001714,K,00137915,에스엠코어,자동화 물류시스템,남,-,-,-,208,-,221,   7.7,"13,553,833,000","61,330,000",-,2023-12-31
000,정상,00370200,20240321001573,K,00370200,와이오엠,PE사업부,남,-,-,-,45,0,45,4년 4개월,"2,244,481,000","49,877,000",-,2023-12-31
000,정상,00625942,20240311000888,K,00625942,한솔아이원스,"가공세정
기타",남,-,-,-,471,-,499,4.4,"24,762,000,000","50,000,000",-,2023-12-31
000,정상,01405585,20240321000859,K,01405585,윙스풋,사무,남,-,-,-,18,-,18,5년7개월,"1,310,000,000","73,000,000",-,2023-12-31
000,정상,00156859,20240426000802,Y,00156859,다올투자증권,전부문,남,-,-,-,63,0,223,4년0개월,"40,212,000,000","182,000,000",-,2023-12-31
000,정상,00838962,20240321001013,K,00838962,알서포트,소프트웨어 개발 및 공급,남,-,-,-,214,-,217,5.60,"15,456,000,000","71,000,000",-,2023-12-31
000,정상,00980043,20240321001214,K,00980043,비큐AI,전사,남,-,-,-,51,-,51,1년 11개월,"2,120,000,000","42,000,000",-,2023-12-31
000,정상,01230255,20240320001836,K,01230255,제주맥주,-,남,-,-,-,49,-,54,3년2개월 ,"3,704,000,000","69,000,000",-,2023-12-31
000,정상,01185867,20240321001801,N,01185867,퓨쳐메디신,사무,남,-,-,-,1,-,1,3.5,"64,353,000","64,353,000",-,2023-12-31
000,정상,01084364,20240321001985,K,01084364,엔지스테크널러지,본사,남,-,-,-,26,-,26,6.08,"1,922,000,000","74,000,000",-,2023-12-31
000,정상,00337296,20240627000114,N,00337296,원포유,사업부/개발/경영지원,남,-,-,-,10,-,10,5.6,"1,017,100,014","63,568,751",-,2023-12-31
000,정상,00350048,20240318000547,K,00350048,오성첨단소재,디스플레이,남,-,-,-,97,-,99,6.08,"4,868,865,000","49,180,000",-,2023-12-31
000,정상,00110875,20230810000089,K,00110875,대신정보통신,-,남,-,-,-,552,-,552,4.36 ,"27,967,991,000","50,666,000",-,2023-03-31
000,정상,00364795,20240329001118,E,00364795,레드로버,경영관리,남,-,-,-,1,-,1,12개월,"45,000,000","45,000,000",-,2023-12-31
000,정상,00958664,20240320000784,K,00958664,신스틸,철강제품제조및판매,남,-,-,-,37,-,38,4.8,"2,048,000,000","54,000,000",-,2023-12-31
000,정상,00126380,20240312000736,Y,00126380,삼성전자,DX,남,-,-,-,"37,962",-,"38,286",16.5,-,-,-,2023-12-31
000,정상,00372226,20240319000734,K,00372226,티에스이,SP,남,-,-,-,187,-,187,5.1,"9,315,000,000","50,000,000",-,2023-12-31
000,정상,01466832,20240320000976,N,01466832,라피치,총사업부,남,-,-,-,93,-,95,3.35,"5,345,549,000","59,874,000",-,2023-12-31
000,정상,00119672,20240320001718,Y,00119672,두올,사무,남,-,-,-,164,0,170,4년12개월,"8,149,000,000","48,000,000",-,2023-12-31
000,정상,00157681,20240329003375,Y,00157681,롯데정밀화학,전사,남,-,-,-,809,-,827,17.0 ,"96,483,000,000","121,000,000",-,2023-12-31
000,정상,01675421,20240318000619,K,01675421,IBKS제20호스팩,SPAC,남,-,-,-,-,-,1,1년 3개월,0,0,무보수,2023-12-31
000,정상,01583652,20240321000578,K,01583652,모니터랩,-,남,-,-,-,67,-,70,3.2,"3,648,469,000","52,121,000",-,2023-12-31
000,정상,00330044,20240321000965,K,00330044,캠시스,사무관리직,남,-,-,-,44,2,46,07년 03개월,"2,946,011,000","64,044,000",-,2023-12-31
000,정상,01373709,20240328000886,K,01373709,아이씨티케이,연구직,남,-,-,-,27,-,27,4년4개월,"1,657,917,000","62,760,000",-,2023-12-31
000,정상,00352064,20240318000760,K,00352064,프리엠스,"전장,제어",남,-,-,-,45,-,45,10.6년,"2,775,778,000","61,684,000",-,2023-12-31
000,정상,00936787,20240315000816,Y,00936787,애경케미칼,영업,남,-,-,-,68,-,68,8년 1개월,"6,633,936,000","88,740,000",-,2023-12-31
000,정상,01008762,20240319000774,K,01008762,데브시스터즈,전사,남,-,-,-,148,-,153,2년 6개월,"15,306,000,000","100,000,000",-,2023-12-31
000,정상,00161426,20240328001634,Y,00161426,한미사이언스,경영지원외,남,-,-,-,280,-,288,6년7개월,"22,169,000,000","77,000,000",-,2023-12-31
000,정상,00463342,20240315000649,K,00463342,폴라리스AI파마,API사업,남,-,-,-,105,1,105,8.1,"6,125,000,000","58,000,000",-,2023-12-31
000,정상,00563545,20240320000768,K,00563545,두산테스나,사무직,남,-,-,-,132,-,133,5년 4개월,"11,878,000,000","85,000,000",-,2023-12-31
000,정상,01573974,20240318000255,E,01573974,엔에이치기업인수목적20호,-,남,-,-,-,-,-,-,-,-,-,-,2023-12-31
000,정상,00138242,20240318000335,Y,00138242,KG모빌리티,자동차 제조/판매 등,남,-,-,-,"4,148",-,"4,184",23,"357,742,000,000","86,000,000",-,2023-12-31
000,정상,00101257,20240329001867,E,00101257,경남기업,건축,남,-,-,-,75,-,83,7.9,"7,351,000,000","85,000,000",-,2023-12-31
000,정상,01722437,20240318000820,Y,01722437,한화갤러리아,한화갤러리아㈜,남,-,-,-,439,-,446,17.4,"18,337,000,000","41,000,000",-,2023-12-31
000,정상,01128622,20240320001024,K,01128622,이스트에이드,전사,남,-,-,-,41,-,41,3년1월,"1,817,000,000","51,000,000",-,2023-12-31
000,정상,00816696,20240328000629,N,00816696,큐엠씨,사무,남,-,-,-,9,-,10,4.6,"482,000,000","48,000,000",-,2023-12-31
000,정상,00217947,20240318000779,Y,00217947,신세계건설,건설부문,남,-,-,-,540,-,639,8.5,"54,102,000,000","89,000,000",-,2023-12-31
000,정상,01251489,20240320000863,K,01251489,라온피플,본사,남,-,-,-,91,-,93,2년 8개월,"5,686,131,000","61,141,000",-,2023-12-31
000,정상,00366137,20240401003490,K,00366137,KG에코솔루션,관리직,남,-,-,-,11,-,11,2.5,"758,715,000","68,974,000",-,2023-12-31
000,정상,00197476,20240318000930,K,00197476,코엔텍,"폐기물중간최종처리
및유틸리티판매",남,-,-,-,84,-,84,14.77,"7,205,737,000","85,782,000",-,2023-12-31
000,정상,00350312,20240320001715,Y,00350312,HDC랩스,기술연구소,남,-,-,-,25,-,25,10,"1,653,000,000","66,000,000",-,2023-12-31
000,정상,00923516,20240319000690,K,00923516,메가터치,사무직,남,-,-,-,14,-,14,4년 00개월,"907,953,015,000","64,853,787,000",-,2023-12-31
000,정상,00238199,20240318000490,K,00238199,로지시스,유지보수,남,-,-,-,148,-,255,        6.5 ,"8,030,000,000","31,000,000",-,2023-12-31
000,정상,00148470,20240320001835,K,00148470,제일일렉트릭,사무직,남,-,-,-,74,-,74,10.3,"4,025,000,000","54,000,000",-,2023-12-31
000,정상,00327396,20240320000993,K,00327396,옵트론텍,광학부품,남,-,-,-,105,-,105,6.6 ,"5,934,000,000","57,000,000",-,2023-12-31
000,정상,00761183,20240318000868,K,00761183,신성에스티,생산,남,-,-,-,30,-,31,4.6,"1,590,000,000","51,000,000",-,2023-12-31
000,정상,00241005,20240321002063,Y,00241005,코오롱ENP,엔지니어링 플라스틱,남,-,-,-,320,0,327,9.1,"24,238,000,000","74,000,000",-,2023-12-31
000,정상,00102858,20240328001400,Y,00102858,고려아연,전사,남,-,-,-,"1,680",-,"1,771",13년 2개월,"185,999,603,000","105,025,000",-,2023-12-31
000,정상,01672053,20240318000219,E,01672053,케이비제22호기업인수목적,-,남,-,-,-,-,-,-,-,-,-,-,2023-12-31
000,정상,00753643,20240320001116,Y,00753643,주성코퍼레이션,당진본점,남,-,-,-,11,-,11,8.5,"455,209,000","41,383,000",-,2023-12-31
000,정상,00127158,20240312000745,Y,00127158,씨아이테크,경영기획본부,남,-,-,-,7,0,7,4.2 ,"337,190,000","48,170,000",-,2023-12-31
000,정상,00203290,20240321001982,Y,00203290,콜마홀딩스,관리사무직,남,-,-,-,60,-,63,6.5년,"6,983,000,000","115,000,000",-,2023-12-31
000,정상,01042359,20240318000191,K,01042359,지엘팜텍,연구개발,남,-,-,-,6,-,6,5년9개월,"344,623,194","57,437,199",-,2023-12-31
000,정상,00135999,20240308000397,K,00135999,신라섬유,관리,남,-,-,-,2,-,3,13.03,"99,014,120","33,004,707",-,2023-12-31
000,정상,00109268,20241220000401,K,00109268,대동스틸,전체,남,-,-,-,29,-,30,8.2,"1,507,000,000","50,000,000",-,2023-12-31
000,정상,00114792,20240329002513,Y,00114792,동국홀딩스,기타,남,-,-,-,28,-,28,13.21 ,"3,043,000,000","108,000,000",-,2023-12-31
000,정상,00100601,20240321000872,K,00100601,강원에너지,-,남,-,-,-,70,-,73,-,"4,518,378,990","61,895,602",-,2023-12-31
000,정상,00923826,20240802000089,K,00923826,일월지엠엘,전자부품 제조사업,남,-,-,-,19,-,19,6.69년,"1,250,040,000","2,976,000",-,2023-12-31
000,정상,00983040,20240320001651,Y,00983040,한진칼,지주사업,남,-,-,-,20,0,21,5.26,"2,669,000,000","127,000,000",0,2023-12-31
000,정상,00148896,20240329003297,Y,00148896,OCI홀딩스,본사,남,-,-,-,33,-,34,7,"3,604,000,000","156,000,000",-,2023-12-31
000,정상,00156442,20240314000691,K,00156442,한국가구,한국가구,남,-,-,-,22,-,24,5년1개월,"1,291,000,000","54,000,000",-,2023-12-31
000,정상,00357740,20240319000869,K,00357740,NHN KCP,전사,남,-,-,-,226,-,226,6.4,"15,645,000,000","69,000,000",-,2023-12-31
000,정상,00180263,20240409003394,K,00180263,리더스코스메틱,화장품사업부,남,-,-,-,47,-,51,05년11개월24일,"2,476,000,000","49,000,000",임원포함,2023-12-31
000,정상,00206686,20240321001199,K,00206686,케이피엠테크,경영기획본부,남,-,-,-,23,-,23,4.13,"1,610,204,000","70,008,000",중도퇴사자 3명 급여 포함,2023-12-31
000,정상,00216647,20240321002037,K,00216647,원익홀딩스,전사,남,-,-,-,343,-,353,5.0 ,"28,397,000,000","80,000,000",-,2023-12-31
000,정상,00103510,20240320001757,Y,00103510,인지컨트롤스,자동차,남,-,-,-,469,-,469,13.1,"23,904,784,000","50,970,000",-,2023-12-31
000,정상,00222435,20240320000009,K,00222435,제이엠아이,미디어사업부,남,-,-,-,25,-,25,17년4월,"1,822,002,000","72,880,000",-,2023-12-31
000,정상,00267854,20240320001456,K,00267854,메디앙스,전체,남,-,-,-,56,-,56,6년8개월,"2,811,621,000","50,208,000",-,2023-12-31
000,정상,01290132,20240327001179,N,01290132,에이아이더뉴트리진,전사,남,-,-,-,69,-,76,1.71,"2,709,015,000","36,608,000",-,2023-12-31
000,정상,00377018,20240321001642,K,00377018,기가레인,사무,남,-,-,-,43,-,44,5.2,"3,334,000,000","67,000,000",-,2023-12-31
000,정상,00137289,20240321001708,K,00137289,이엘씨,BLU부문,남,-,-,-,37,3,37,11.8,"2,540,913,000","49,822,000",-,2023-12-31
000,정상,01573284,20240320000928,K,01573284,코닉오토메이션,전사,남,-,-,-,102,-,106,4년 9개월,"6,889,000,000","65,000,000",-,2023-12-31
000,정상,01516456,20240320001901,K,01516456,인벤티지랩,사무,남,-,-,-,4,-,4,2.88 ,"436,000,000","83,000,000",-,2023-12-31
000,정상,01302853,20240320001844,K,01302853,아이씨에이치,테크사업,남,-,-,-,143,-,144,1.03,"7,582,000,000","66,000,000",-,2023-12-31
000,정상,01276901,20240320001904,K,01276901,엔피,ES,남,-,-,-,8,-,8,3.0,"570,884,000","71,360,000",-,2023-12-31
000,정상,00384762,20240320001362,K,00384762,파커스,프린터,남,-,-,-,24,-,24,13,"1,025,042,000","33,065,000",-,2023-12-31
000,정상,00260657,20240321001577,K,00260657,오상헬스케어,진단기기,남,-,-,-,136,-,138,4.8,"10,735,000,000","78,000,000",-,2023-12-31
000,정상,00385336,20240320001462,K,00385336,홈캐스트,"전자부품
유통사업",남,-,-,-,15,-,15,6.46,"1,100,615,510","73,196,853",-,2023-12-31
000,정상,00466428,20240320001281,K,00466428,아미노로직스,전부문,남,-,-,-,26,-,26,4.6년,"2,220,000,000","85,000,000",-,2023-12-31
000,정상,00608699,20240320002021,K,00608699,탑코미디어,STB,남,-,-,-,12,-,12,7.35,"598,234,000","43,366,000",-,2023-12-31
000,정상,00346407,20240320000780,K,00346407,크레오에스지, 솔루션,남,-,-,-,23,-,23,11.7,"1,604,539,000","69,763,000",-,2023-12-31
000,정상,00608802,20240319000844,K,00608802,텔콘RF제약,RF,남,-,-,-,39,-,39,6.8,"1,986,000,000","48,000,000",-,2023-12-31
000,정상,00667425,20240320001169,K,00667425,에이팩트,패키징,남,-,-,-,227,-,227,7.3년,"11,632,000,000","47,000,000",-,2023-12-31
000,정상,00838005,20240321001830,K,00838005,서진시스템,관리직,남,-,-,-,81,-,83,4.2년,"5,533,000,000","67,000,000",-,2023-12-31
000,정상,00453442,20240315000612,K,00453442,해성에어로보틱스,전체,남,-,-,-,47,-,58,4년 2개월,"2,361,000,000","41,000,000",-,2023-12-31
000,정상,01370863,20240326000719,K,01370863,그린리소스,생산,남,-,-,-,14,-,14,2.84,"468,850,000","33,489,000",-,2023-12-31
000,정상,01508855,20240321000884,K,01508855,블리츠웨이스튜디오,피규어,남,-,-,-,16,-,26,2년 3개월,"1,383,538,000","57,022,000",-,2023-12-31
000,정상,01574760,20240312000295,E,01574760,신한제8호기업인수목적,합병/관리/총괄,남,-,-,-,1,1,-,-,-,-,-,2023-12-31
000,정상,00104519,20240321001955,Y,00104519,국보,관리 사무직,남,-,-,-,90,-,91,12.6,"5,544,000,000","61,000,000",-,2023-12-31
000,정상,00145446,20240320001861,Y,00145446,이건산업,목재,남,-,-,-,201,-,204,12.25,"13,032,267,000","56,626,000",-,2023-12-31
000,정상,00141246,20240312001069,K,00141246,SGC E&C,플랜트,남,-,-,-,430,-,545,6Y 11M,"40,947,952,000","75,134,000",-,2023-12-31
000,정상,01159233,20240319000321,Y,01159233,솔루엠,전자부품사업부문,남,-,-,-,89,-,89,4.3,-,-,-,2023-12-31
000,정상,00172185,20240320000908,Y,00172185,남성,전자사업부문,남,-,-,-,33,-,33,18.9,"1,724,917,000","52,270,000",-,2023-12-31
000,정상,00825223,20240320001409,K,00825223,화신정공,자동차부품제조,남,-,-,-,211,-,236,8.3,"17,895,000,000","76,000,000",-,2023-12-31
000,정상,01612608,20240306000437,E,01612608,신영해피투모로우제7호기업인수목적,-,남,-,-,-,-,-,-,-,-,-,-,2023-12-31
000,정상,00110750,20240320001311,K,00110750,플루토스,공통,남,-,-,-,5,-,5,1.8,"383,074,000","5,320,000",-,2023-12-31
000,정상,01113754,20240318000451,K,01113754,티이엠씨씨엔에스,전사업부,남,-,-,-,149,-,149,3년 7개월,"7,242,040,000","48,604,000",-,2023-12-31
000,정상,00371740,20240320000332,K,00371740,디티씨,연구/관리사무직,남,-,-,-,9,-,9,17.0 ,"805,000,000","76,000,000",-,2023-12-31
000,정상,00645089,20240319000885,K,00645089,NHN벅스,B2B,남,-,-,-,12,-,12,6.8,"729,000,000","61,000,000",-,2023-12-31
000,정상,00544577,20240320001332,K,00544577,브이엠,반도체장비,남,-,-,-,59,-,59,5년 9월,"10,594,131,000","183,761,000",-,2023-12-31
000,정상,00136004,20240313001640,K,00136004,신라에스지,식품제조外,남,-,-,-,59,-,66,8년 5개월,"3,308,550,000","50,130,000",-,2023-12-31
000,정상,00992543,20240415000794,K,00992543,LK삼양,전체,남,-,-,-,105,-,106,7년 7개월,"6,876,000,000","64,000,000",-,2023-12-31
000,정상,00154329,20240320001241,Y,00154329,TP,전체,남,-,-,-,133,-,135,8년8개월,"6,598,847,000","47,474,000",-,2023-12-31
000,정상,00268002,20240320001985,K,00268002,세종텔레콤,통신,남,-,-,-,224,-,226,12.6,"16,552,000,000","73,000,000",-,2023-12-31
000,정상,00125150,20240313001769,Y,00125150,SGC에너지,사업부문,남,-,-,-,167,-,172,9.0,"13,945,000,000","81,000,000",-,2023-12-31
000,정상,00353230,20240401004349,E,00353230,프리젠,제조,남,-,-,-,9,-,14,3.9,"460,531,478","32,895,106",-,2023-12-31
000,정상,00842619,20240321001910,K,00842619,리가켐바이오,신약연구개발,남,-,-,-,57,-,62,4년 7개월,"5,953,000,000","96,000,000",-,2023-12-31
000,정상,00199252,20240321001754,K,00199252,HLB,서울사무소,남,-,-,-,29,-,29,3.1,"1,784,480,000","72,100,000",-,2023-12-31
000,정상,00592653,20240320001512,K,00592653,유비벨록스,-,남,-,-,-,235,0,239,6년 2개월,"14,910,000,000","62,000,000",-,2023-12-31
000,정상,00198697,20240321001473,Y,00198697,일진디스플,TS사업부,남,-,-,-,25,-,25,7.4,"1,533,000,000","61,000,000",-,2023-12-31
000,정상,00576798,20240319000466,K,00576798,디아이티,전사,남,-,-,-,188,-,188,6년,"11,504,000,000","61,000,000",-,2023-12-31
