000,정상,00164478,11011,2023,00164478,000720,2023-12-31,M220000,안정성지표,M221000,자기자본비율,44.089
000,정상,00103626,11011,2023,00103626,010420,2023-12-31,M220000,안정성지표,M221000,자기자본비율,36.833
000,정상,00122551,11011,2023,00122551,035150,2023-12-31,M220000,안정성지표,M221000,자기자본비율,59.235
000,정상,00116426,11011,2023,00116426,009730,2023-12-31,M220000,안정성지표,M221000,자기자본비율,62.318
000,정상,00140946,11011,2023,00140946,009180,2023-12-31,M220000,안정성지표,M221000,자기자본비율,48.31
000,정상,00139205,11011,2023,00139205,001540,2023-12-31,M220000,안정성지표,M221000,자기자본비율,63.565
000,정상,00861720,11011,2023,00861720,181340,2023-12-31,M220000,안정성지표,M221000,자기자본비율,28.697
000,정상,00141307,11011,2023,00141307,000670,2023-12-31,M220000,안정성지표,M221000,자기자본비율,76.916
000,정상,00276083,11011,2023,00276083,033790,2023-12-31,M220000,안정성지표,M221000,자기자본비율,89.884
000,정상,01187148,11011,2023,01187148,263700,2023-12-31,M220000,안정성지표,M221000,자기자본비율,46.28
000,정상,01046391,11011,2023,01046391,217330,2023-12-31,M220000,안정성지표,M221000,자기자본비율,71.666
000,정상,00815095,11011,2023,00815095,153490,2023-12-31,M220000,안정성지표,M221000,자기자본비율,67.783
000,정상,01060744,11011,2023,01060744,213500,2023-12-31,M220000,안정성지표,M221000,자기자본비율,34.906
000,정상,00543204,11011,2023,00543204,078860,2023-12-31,M220000,안정성지표,M221000,자기자본비율,68.454
000,정상,00534598,11011,2023,00534598,372910,2023-12-31,M220000,안정성지표,M221000,자기자본비율,70.428
000,정상,00349811,11011,2023,00349811,052300,2023-12-31,M220000,안정성지표,M221000,자기자본비율,76.218
000,정상,00134176,11011,2023,00134176,013000,2023-12-31,M220000,안정성지표,M221000,자기자본비율,88.889
000,정상,00141477,11011,2023,00141477,012160,2023-12-31,M220000,안정성지표,M221000,자기자본비율,42.248
000,정상,00130587,11011,2023,00130587,027040,2023-12-31,M220000,안정성지표,M221000,자기자본비율,35.084
000,정상,00140131,11011,2023,00140131,020120,2023-12-31,M220000,안정성지표,M221000,자기자본비율,60.606
000,정상,00111999,11011,2023,00111999,003220,2023-12-31,M220000,안정성지표,M221000,자기자본비율,52.021
000,정상,01159853,11011,2023,01159853,243070,2023-12-31,M220000,안정성지표,M221000,자기자본비율,61.497
000,정상,00201432,11011,2023,00201432,054220,2023-12-31,M220000,안정성지표,M221000,자기자본비율,42.551
000,정상,01407158,11011,2023,01407158,333050,2023-12-31,M220000,안정성지표,M221000,자기자본비율,70.368
000,정상,01013694,11011,2023,01013694,211050,2023-12-31,M220000,안정성지표,M221000,자기자본비율,19.454
000,정상,00371485,11011,2023,00371485,089010,2023-12-31,M220000,안정성지표,M221000,자기자본비율,36.943
000,정상,01412725,11011,2023,01412725,336260,2023-12-31,M220000,안정성지표,M221000,자기자본비율,47.874
000,정상,00256502,11011,2023,00256502,045660,2023-12-31,M220000,안정성지표,M221000,자기자본비율,88.213
000,정상,01234507,11011,2023,01234507,267980,2023-12-31,M220000,안정성지표,M221000,자기자본비율,55.519
000,정상,01310773,11011,2023,01310773,333620,2023-12-31,M220000,안정성지표,M221000,자기자본비율,59.742
000,정상,00185505,11011,2023,00185505,052670,2023-12-31,M220000,안정성지표,M221000,자기자본비율,92.744
000,정상,01462739,11011,2023,01462739,413640,2023-12-31,M220000,안정성지표,M221000,자기자본비율,66.028
000,정상,00158325,11011,2023,00158325,030190,2023-12-31,M220000,안정성지표,M221000,자기자본비율,74.862
000,정상,01038693,11011,2023,01038693,203650,2023-12-31,M220000,안정성지표,M221000,자기자본비율,26.263
000,정상,00386937,11011,2023,00386937,060000,2023-12-31,M220000,안정성지표,M221000,자기자본비율,6.896
000,정상,00623184,11011,2023,00623184,192410,2023-12-31,M220000,안정성지표,M221000,자기자본비율,80.078
000,정상,00159740,11011,2023,00159740,001940,2023-12-31,M220000,안정성지표,M221000,자기자본비율,88.707
000,정상,01042711,11011,2023,01042711,204620,2023-12-31,M220000,안정성지표,M221000,자기자본비율,65.054
000,정상,00329093,11011,2023,00329093,047770,2023-12-31,M220000,안정성지표,M221000,자기자본비율,77.138
000,정상,00117276,11011,2023,00117276,007390,2023-12-31,M220000,안정성지표,M221000,자기자본비율,89.796
000,정상,00683469,11011,2023,00683469,103590,2023-12-31,M220000,안정성지표,M221000,자기자본비율,39.956
000,정상,00481454,11011,2023,00481454,073240,2023-12-31,M220000,안정성지표,M221000,자기자본비율,28.96
000,정상,01011438,11011,2023,01011438,239610,2023-12-31,M220000,안정성지표,M221000,자기자본비율,96.814
000,정상,00132868,11011,2023,00132868,011300,2023-12-31,M220000,안정성지표,M221000,자기자본비율,21.065
000,정상,00159810,11011,2023,00159810,006380,2023-12-31,M220000,안정성지표,M221000,자기자본비율,-10.762
000,정상,00983916,11011,2023,00983916,187420,2023-12-31,M220000,안정성지표,M221000,자기자본비율,26.937
000,정상,00103662,11011,2023,00103662,017040,2023-12-31,M220000,안정성지표,M221000,자기자본비율,69.799
000,정상,01497869,11011,2023,01497869,363280,2023-12-31,M220000,안정성지표,M221000,자기자본비율,42.031
000,정상,01049167,11011,2023,01049167,214610,2023-12-31,M220000,안정성지표,M221000,자기자본비율,59.247
000,정상,00536541,11011,2023,00536541,086520,2023-12-31,M220000,안정성지표,M221000,자기자본비율,46.131
000,정상,00172945,11011,2023,00172945,023790,2023-12-31,M220000,안정성지표,M221000,자기자본비율,24.75
000,정상,00605522,11011,2023,00605522,290690,2023-12-31,M220000,안정성지표,M221000,자기자본비율,38.973
000,정상,01397903,11011,2023,01397903,354200,2023-12-31,M220000,안정성지표,M221000,자기자본비율,38.395
000,정상,00232089,11011,2023,00232089,032980,2023-12-31,M220000,안정성지표,M221000,자기자본비율,75.031
000,정상,01593242,11011,2023,01593242,406760,2023-12-31,M220000,안정성지표,M221000,자기자본비율,90.465
000,정상,00554352,11011,2023,00554352,175250,2023-12-31,M220000,안정성지표,M221000,자기자본비율,35.87
000,정상,01011395,11011,2023,01011395,294140,2023-12-31,M220000,안정성지표,M221000,자기자본비율,59.28
000,정상,00362292,11011,2023,00362292,060590,2023-12-31,M220000,안정성지표,M221000,자기자본비율,45.486
000,정상,00366845,11011,2023,00366845,065130,2023-12-31,M220000,안정성지표,M221000,자기자본비율,58.714
000,정상,00173795,11011,2023,00173795,004080,2023-12-31,M220000,안정성지표,M221000,자기자본비율,81.158
