status,message,crop_code,접수번호,사업연도,종목코드,보고서코드,계정명,개별/연결구분,개별/연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목 정렬순서,통화 단위
000,정상,01601286,11011,2023,01601286,412930,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
000,정상,01601286,11011,2023,01601286,412930,2023-12-31,M210000,수익성지표,M211200,순이익률,0.
000,정상,01601286,11011,2023,01601286,412930,2023-12-31,M210000,수익성지표,M211250,총포괄이익률,0.
000,정상,01601286,11011,2023,01601286,412930,2023-12-31,M210000,수익성지표,M211300,매출총이익률,
000,정상,01601286,11011,2023,01601286,412930,2023-12-31,M210000,수익성지표,M211400,매출원가율,
000,정상,01601286,11011,2023,01601286,412930,2023-12-31,M210000,수익성지표,M211550,ROE,1.705
000,정상,01601286,11011,2023,01601286,412930,2023-12-31,M210000,수익성지표,M211800,판관비율,0.
000,정상,01601286,11011,2023,01601286,412930,2023-12-31,M210000,수익성지표,M212000,총자산영업이익률,-0.335
000,정상,01601286,11011,2023,01601286,412930,2023-12-31,M210000,수익성지표,M212100,총자산세전계속사업이익률,
000,정상,01601286,11011,2023,01601286,412930,2023-12-31,M210000,수익성지표,M212200,자기자본영업이익률,-0.412
000,정상,01601286,11011,2023,01601286,412930,2023-12-31,M210000,수익성지표,M212300,자기자본세전계속사업이익률,
000,정상,01601286,11011,2023,01601286,412930,2023-12-31,M210000,수익성지표,M212400,자본금영업이익률,-8.183
000,정상,01601286,11011,2023,01601286,412930,2023-12-31,M210000,수익성지표,M212500,자본금세전계속사업이익률,
000,정상,01601286,11011,2023,01601286,412930,2023-12-31,M210000,수익성지표,M212600,납입자본이익률,33.891
000,정상,01601286,11011,2023,01601286,412930,2023-12-31,M210000,수익성지표,M212700,영업수익경비율,0.
000,정상,01091382,11011,2023,01091382,222810,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,-27.09
000,정상,01091382,11011,2023,01091382,222810,2023-12-31,M210000,수익성지표,M211200,순이익률,-28.685
000,정상,01091382,11011,2023,01091382,222810,2023-12-31,M210000,수익성지표,M211250,총포괄이익률,-28.5
000,정상,01091382,11011,2023,01091382,222810,2023-12-31,M210000,수익성지표,M211300,매출총이익률,1.195
