000,정상,01405451,20240328001196,11011,2023,01405451,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 8 기,35359874278,,제 7 기,58742356836,,,,제 6 기,74379699026,7,KRW
000,정상,00125974,20240821000569,11011,2023,00125974,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 70 기,472935085223,,제 69 기,495720813777,,,,제 68 기,480439559718,7,KRW
000,정상,01228515,20240321000692,11011,2023,01228515,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 7 기,99429159954,,제 6 기,66157090984,,,,제 5 기,36529241190,7,KRW
000,정상,00397289,20240320001935,11011,2023,00397289,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 33 기,211613868286,,제 32 기,198843777715,,,,제 31 기,239709889140,7,KRW
000,정상,00110583,20240403003408,11011,2023,00110583,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 45 기,176697788419,,제 44 기,134928896344,,,,제 43 기,,7,KRW
000,정상,00450931,20240329000954,11011,2023,00450931,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 28 기,255110387529,,제 27 기,256255130772,,,,제 26 기,249374443230,7,KRW
000,정상,00259545,20240321000792,11011,2023,00259545,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 34 기,450374640813,,제 33 기,477812229528,,,,제 32 기,457862380985,7,KRW
000,정상,01208821,20240318000329,11011,2023,01208821,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 12 기,13146223485,,제 11 기,9796934982,,,,제 10 기,16110239778,7,KRW
000,정상,01037542,20230616000294,11011,2023,01037542,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 24 기,18893149671,,제 23 기,21980791960,,,,제 22 기,10384043132,1,KRW
000,정상,00138321,20240516000067,11011,2023,00138321,BS,재무상태표,dart_CashAndDuefromBanks,현금및상각후원가측정예치금,-,제 25 기,3735737000000,,제 24 기,4639795000000,,,,제 23 기,2887455000000,7,KRW
000,정상,00155124,20240319000675,11011,2023,00155124,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 50 기,162830619349,,제 49 기,159589140730,,,,제 48 기,153372316518,7,KRW
000,정상,00486705,20240320001850,11011,2023,00486705,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 25 기,721257812869,,제 24 기,572675613739,,,,제 23 기,482606482664,7,KRW
000,정상,00407814,20240329003619,11011,2023,00407814,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 24 기,254534581846,,제 23 기,274873511289,,,,제 22 기,273540123690,7,KRW
000,정상,00527491,20240320001465,11011,2023,00527491,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 29 기,102181314445,,제 28 기,140475703772,,,,제 27 기,34571667670,7,KRW
000,정상,00961507,20240320001180,11011,2023,00961507,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 15 기,75742624812,,제 14 기,104646360863,,,,제 13 기,80977513876,7,KRW
000,정상,00111847,20240315000516,11011,2023,00111847,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 77 기,697660342495,,제 76 기,688386355367,,,,제 75 기,645824080773,7,KRW
000,정상,00688996,20240326000894,11011,2023,00688996,BS,재무상태표,dart_CashAndDuefromBanks,현금및예치금,-,제 16 기,256337000000,,제 15 기,351056000000,,,,제 14 기,608076000000,7,KRW
000,정상,00125080,20240321001157,11011,2023,00125080,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 54 기,964383310727,,제 53 기,874625982028,,,,제 52 기,769013515282,7,KRW
000,정상,00156150,20240731000687,11011,2023,00156150,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 38 기,27560402485,,제 37 기,6882778623,,,,제 36 기,37587318404,7,KRW
000,정상,00254045,20240326000240,11011,2023,00254045,BS,재무상태표,dart_SecuritiesAtAmortisedCost,상각후원가측정유가증권,-,제 190 기,23584608000000,,제 189 기,27304915000000,,,,제 188 기,16820334000000,7,KRW
000,정상,00262266,20240322000853,11011,2023,00262266,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 36 기,94859740698,,제 35 기,80455070331,,,,제 34 기,75083981422,7,KRW
000,정상,00117267,20240430000184,11011,2023,00117267,BS,재무상태표,-표준계정코드 미사용-,매도가능금융자산,-,제 35 기,,,제 34 기,7909783190958,,,,제 33 기,8532078428285,7,KRW
000,정상,00135111,20240320001315,11011,2023,00135111,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 40 기,184207657919,,제 39 기,181493056534,,,,제 38 기,169136119043,7,KRW
000,정상,00141529,20240318000813,11011,2023,00141529,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 53 기,2489488900266,,제 52 기,2525971875194,,,,제 51 기,2175601164831,7,KRW
000,정상,00596260,20240320001919,11011,2023,00596260,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 24 기,47873375295,,제 23 기,61361192653,,,,제 22 기,74036994340,7,KRW
000,정상,00161125,20240320000500,11011,2023,00161125,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 38 기,6883023078977,,제 37 기,6529550087586,,,,제 36 기,6020364133243,7,KRW
000,정상,00406329,20240320000835,11011,2023,00406329,BS,재무상태표,-표준계정코드 미사용-,매각예정비유동자산,-,제 28 기,,,제 27 기,,,,,제 26 기,30553025366,7,KRW
000,정상,00135795,20240313000830,11011,2023,00135795,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 64 기,1046071253564,,제 63 기,1001305541311,,,,제 62 기,1010678253156,7,KRW
000,정상,00260745,20240320000856,11011,2023,00260745,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 32 기,36949565740,,제 31 기,40131225110,,,,제 30 기,38836672683,7,KRW
000,정상,00129013,20240319000639,11011,2023,00129013,BS,재무상태표,-표준계정코드 미사용-,매각예정비유동자산,-,제 48 기,39000,,제 47 기,192000,,,,제 46 기,1354244120,7,KRW
000,정상,00164478,20240329003141,11011,2023,00164478,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 74 기,14948565000000,,제 73 기,13738416000000,,,,제 72 기,13291471000000,7,KRW
000,정상,00103626,20240312000826,11011,2023,00103626,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 49 기,119281693887,,제 48 기,121534902037,,,,제 47 기,96874253197,7,KRW
000,정상,00122551,20240319000327,11011,2023,00122551,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 38 기,273235716346,,제 37 기,266024191100,,,,제 36 기,255196525868,7,KRW
000,정상,00116426,20240320001102,11011,2023,00116426,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 50 기,61128754888,,제 49 기,45517291415,,,,제 48 기,36481931799,7,KRW
000,정상,00140946,20240312000456,11011,2023,00140946,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 51 기,133838431714,,제 50 기,155630578214,,,,제 49 기,182346348098,7,KRW
000,정상,00139205,20241031000341,11011,2023,00139205,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 66 기,226813124514,,제 65 기,206647257810,,,,제 64 기,206870492038,7,KRW
000,정상,00861720,20240322000194,11011,2023,00861720,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 22 기,38518312557,,제 21 기,54239446452,,,,제 20 기,62117168175,7,KRW
000,정상,00141307,20240312000923,11011,2023,00141307,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 73 기,2379090809251,,제 72 기,2473854374090,,,,제 71 기,2559877502006,7,KRW
000,정상,00276083,20240320000260,11011,2023,00276083,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 34 기,23965226465,,제 33 기,25288221809,,,,제 32 기,25092946903,7,KRW
000,정상,01187148,20240315000511,11011,2023,01187148,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 12 기,138866448087,,제 11 기,162677896200,,,,제 10 기,186518940624,7,KRW
000,정상,01046391,20240320001986,11011,2023,01046391,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 14 기,73341914381,,제 13 기,40445858205,,,,제 12 기,55527739574,7,KRW
000,정상,00815095,20240320001306,11011,2023,00815095,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 16 기,139739914433,,제 15 기,126340708931,,,,제 14 기,142904916353,7,KRW
000,정상,01060744,20240312000971,11011,2023,01060744,BS,재무상태표,ifrs-full_Assets,자      산      총      계,-,제 9 기,2053883450078,,제 8 기,2179292921007,,,,제 7 기,1808010624482,7,KRW
000,정상,00543204,20240711000218,11011,2023,00543204,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 24 기,114851229135,,제 23 기,138490300793,,,,제 22 기,165014719694,7,KRW
000,정상,00534598,20240313000991,11011,2023,00534598,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 28 기,183379820035,,제 27 기,201249261891,,,,제 26 기,202661294748,7,KRW
000,정상,00349811,20240321002025,11011,2023,00349811,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 29 기,204372754516,,제 28 기,314132979942,,,,제 27 기,245925155117,7,KRW
000,정상,00134176,20240318000681,11011,2023,00134176,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 46 기,54480305299,,제 45 기,49842666852,,,,제 44 기,48849952404,7,KRW
000,정상,00141477,20240321000794,11011,2023,00141477,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 47 기,376560433301,,제 46 기,354149243596,,,,제 45 기,345749392732,7,KRW
000,정상,00130587,20240321001873,11011,2023,00130587,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 41 기,98115626823,,제 40 기,116933350611,,,,제 39 기,139657177719,7,KRW
000,정상,00140131,20240318000710,11011,2023,00140131,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 37 기,300691151242,,제 36 기,318025875796,,,,제 35 기,266357573916,7,KRW
000,정상,00111999,20240314001399,11011,2023,00111999,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 63 기,479377102246,,제 62 기,424552601093,,,,제 61 기,399113228195,7,KRW
000,정상,01159853,20240320000849,11011,2023,01159853,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 8 기,496686482114,,제 7 기,461646637024,,,,제 6 기,413267803901,7,KRW
000,정상,00201432,20240318000945,11011,2023,00201432,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 36 기,32121144368,,제 35 기,28201357122,,,,제 34 기,21444836076,7,KRW
000,정상,01407158,20240321000951,11011,2023,01407158,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 5 기,29649687420,,제 4 기,27010423589,,,,제 3 기,15150883960,7,KRW
000,정상,01013694,20240321002055,11011,2023,01013694,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 17 기,498663157042,,제 16 기,293621159717,,,,제 15 기,214851035926,7,KRW
000,정상,00371485,20240318000920,11011,2023,00371485,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 27 기,347730234298,,제 26 기,332511371994,,,,제 25 기,303417870189,7,KRW
000,정상,01412725,20240318000856,11011,2023,01412725,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 5 기,1070842523161,,제 4 기,1026929716010,,,,제 3 기,698854940551,7,KRW
000,정상,00256502,20240318000615,11011,2023,00256502,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 31 기,104155244628,,제 30 기,98810621032,,,,제 29 기,98154974540,7,KRW
000,정상,01234507,20240321001696,11011,2023,01234507,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 7 기,1004139418884,,제 6 기,991841366792,,,,제 5 기,991548197475,7,KRW
000,정상,01310773,20240321000028,11011,2023,01310773,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 18 기,96646670226,,제 17 기,83697367551,,,,제 16 기,69801685563,7,KRW
000,정상,00185505,20240321001881,11011,2023,00185505,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 35 기,33503080800,,제 34 기,34329256676,,,,제 33 기,39159359797,7,KRW
000,정상,01462739,20240321001902,11011,2023,01462739,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 19 기,41522527794,,제 18 기,25527720751,,,,제 17 기,19394392383,7,KRW
000,정상,00158325,20240319000797,11011,2023,00158325,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 40 기,469306421712,,제 39 기,459644104281,,,,제 38 기,416798079856,7,KRW
000,정상,01038693,20240320001616,11011,2023,01038693,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 10 기,134595974519,,제 9 기,140109861176,,,,제 8 기,139235594289,7,KRW
000,정상,00386937,20240814004195,11011,2023,00386937,BS,재무상태표,dart_CashAndDuefromBanks,현금및예치금,-,제 23 기,21648290000000,,제 22 기,22296244000000,,,,제 21 기,22368904000000,7,KRW
000,정상,00623184,20240320001338,11011,2023,00623184,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 27 기,59210774937,,제 26 기,69456524416,,,,제 25 기,77919867491,7,KRW
000,정상,00159740,20240314001743,11011,2023,00159740,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 68 기,561860375708,,제 67 기,560240272249,,,,제 66 기,558112173571,7,KRW
000,정상,01042711,20240321001393,11011,2023,01042711,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 10 기,123270893787,,제 9 기,111687497168,,,,제 8 기,104675787306,7,KRW
000,정상,00329093,20240313001497,11011,2023,00329093,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 29 기,64682627385,,제 28 기,60502517229,,,,제 27 기,55742677438,7,KRW
000,정상,00117276,20240321001729,11011,2023,00117276,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 53 기,67056742531,,제 52 기,94161399474,,,,제 51 기,69649961572,7,KRW
000,정상,00683469,20240313001767,11011,2023,00683469,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 16 기,898415106229,,제 15 기,818333452760,,,,제 14 기,830355028458,7,KRW
000,정상,00481454,20240326000919,11011,2023,00481454,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 21 기,2842552402945,,제 20 기,2701310527870,,,,제 19 기,2553456371085,7,KRW
000,정상,01011438,20240318000646,11011,2023,01011438,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 24 기,106079147564,,제 23 기,109007239645,,,,제 22 기,117741895103,7,KRW
000,정상,00132868,20240321001113,11011,2023,00132868,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 48 기,128492398027,,제 47 기,115883629283,,,,제 46 기,114372802352,7,KRW
000,정상,00159810,20240813001630,11011,2023,00159810,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 54 기,216804583543,,제 53 기,302205591680,,,,제 52 기,395298176361,7,KRW
000,정상,00983916,20240320001800,11011,2023,00983916,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 24 기,60930573882,,제 23 기,90129359276,,,,제 22 기,95873997358,7,KRW
000,정상,00103662,20241113000752,11011,2023,00103662,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 43 기,160980355350,,제 42 기,143754663387,,,,제 41 기,141095104500,7,KRW
000,정상,01497869,20241025000471,11011,2023,01497869,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 4 기,1229291710805,,제 3 기,953883781719,,,,제 2 기,974191198931,7,KRW
000,정상,01049167,20240320001610,11011,2023,01049167,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 15 기,57778591876,,제 14 기,57537529597,,,,제 13 기,87756043036,7,KRW
000,정상,00536541,20240417000532,11011,2023,00536541,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 26 기,1383614250844,,제 25 기,851616529638,,,,제 24 기,800351292997,7,KRW
000,정상,00172945,20240321000022,11011,2023,00172945,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 57 기,73280949374,,제 56 기,96025381320,,,,제 55 기,99399691955,7,KRW
000,정상,00605522,20240320001925,11011,2023,00605522,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 28 기,160167354229,,제 27 기,68410725437,,,,제 26 기,73881139832,7,KRW
000,정상,01397903,20240320001877,11011,2023,01397903,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 9 기,42770529317,,제 8 기,56195558582,,,,제 7 기,43867227140,7,KRW
000,정상,00232089,20240321001917,11011,2023,00232089,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 42 기,23531289672,,제 41 기,27337246128,,,,제 40 기,41892874522,7,KRW
000,정상,01593242,20240314000022,11011,2023,01593242,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 3 기,15147862117,,제 2 기,14739882746,,,,제 1 기,2786131515,7,KRW
000,정상,00554352,20240320001826,11011,2023,00554352,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 24 기,142854563578,,제 23 기,203799950487,,,,제 22 기,191549501373,7,KRW
000,정상,01011395,20240320001523,11011,2023,01011395,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 12 기,28509034345,,제 11 기,27752573941,,,,제 10 기,45741569370,7,KRW
000,정상,00362292,20240401003440,11011,2023,00362292,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 28 기,141674561938,,제 27 기,165324582896,,,,제 26 기,158258845499,7,KRW
000,정상,00366845,20240313000965,11011,2023,00366845,BS,재무상태표,-표준계정코드 미사용-,자본총계,-,제 31 기,201908255801,,제 30 기,191113478553,,,,제 29 기,194083114979,6,KRW
000,정상,00173795,20240314000810,11011,2023,00173795,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 59 기,129455554822,,제 58 기,131824971776,,,,제 57 기,130169357157,7,KRW
000,정상,00957568,20240409002935,11011,2023,00957568,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 17 기,63046133476,,제 16 기,115711539658,,,,제 15 기,74185765257,7,KRW
000,정상,01406265,20240321001165,11011,2023,01406265,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 14 기,45810740385,,제 13 기,19501748437,,,,제 12 기,24298383975,7,KRW
000,정상,01070149,20240320000907,11011,2023,01070149,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 18 기,13609598490,,제 17 기,24941661313,,,,제 16 기,46064800437,7,KRW
000,정상,01326792,20240321001634,11011,2023,01326792,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 6 기,24749914905,,제 5 기,39690356202,,,,제 4 기,29476776060,7,KRW
000,정상,00164742,20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 56 기,85064635000000,,제 55 기,83412349000000,,,,제 54 기,79758300000000,7,KRW
000,정상,00373571,20240320001407,11011,2023,00373571,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 31 기,28952489732,,제 30 기,41412500243,,,,제 29 기,71347899054,7,KRW
000,정상,00193328,20240320000834,11011,2023,00193328,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 41 기,524853045392,,제 40 기,492299258731,,,,제 39 기,311175333468,7,KRW
000,정상,01020843,20240318000821,11011,2023,01020843,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 25 기,528087942247,,제 24 기,399089971534,,,,제 23 기,275289118187,7,KRW
000,정상,00455981,20240320001025,11011,2023,00455981,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 26 기,191033639403,,제 25 기,184380799670,,,,제 24 기,169344565847,7,KRW
000,정상,00108746,20240322000337,11011,2023,00108746,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 43 기,221864613587,,제 42 기,192687257308,,,,제 41 기,165866104199,7,KRW
000,정상,00138303,20240319000874,11011,2023,00138303,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 43 기,168565648025,,제 42 기,185567555685,,,,제 41 기,133100106040,7,KRW
000,정상,00397252,20240319000003,11011,2023,00397252,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 30 기,238264749739,,제 29 기,247735067919,,,,제 28 기,237325897540,7,KRW
000,정상,01250374,20240514000938,11011,2023,01250374,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 14 기,30394566399,,제 13 기,31529002150,,,,제 12 기,28219911685,7,KRW
000,정상,01613281,20240307000352,11011,2023,01613281,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 2 기,12452915171,,제 1 기,12144558765,,,,,,7,KRW
000,정상,00435969,20240321001150,11011,2023,00435969,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 22 기,150707883747,,제 21 기,128265841787,,,,제 20 기,125426676307,7,KRW
000,정상,00917861,20240328001635,11011,2023,00917861,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 15 기,359836765509,,제 14 기,341336560757,,,,제 13 기,338055348895,7,KRW
000,정상,00605124,20240628000685,11011,2023,00605124,BS,재무상태표,-표준계정코드 미사용-,매각예정자산,-,제 22 기,2012167486,,제 21 기,5317552000,,,,제 20 기,40909000000,7,KRW
000,정상,01160363,20240417000540,11011,2023,01160363,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 8 기,2585624361725,,제 7 기,2347571591086,,,,제 6 기,1233197483643,7,KRW
000,정상,01423916,20240401003629,11011,2023,01423916,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 9 기,16752105827,,제 8 기,8334122460,,,,제 7 기,14889780233,7,KRW
000,정상,00233653,20240320001483,11011,2023,00233653,BS,재무상태표,dart_CashAndDuefromBanks,현금및예치금,-,제 28 기,677928522,,제 27 기,535554226,,,,제 26 기,1803701410,7,KRW
000,정상,00117498,20240319000556,11011,2023,00117498,BS,재무상태표,dart_LongTermLoansGross,장기대여금,-,제 42 기,4000000000,,제 41 기,,,,,제 40 기,,7,KRW
000,정상,00264635,20240320000992,11011,2023,00264635,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 25 기,218806113239,,제 24 기,199126190284,,,,제 23 기,166980402576,7,KRW
000,정상,01357765,20240325000739,11011,2023,01357765,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 8 기,66844125577,,제 7 기,64492978347,,,,제 6 기,81867324658,7,KRW
000,정상,00493325,20240321001017,11011,2023,00493325,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 21 기,197141341217,,제 20 기,182671886641,,,,제 19 기,110930577699,7,KRW
000,정상,00971090,20240408004209,11011,2023,00971090,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 22 기,24245314619,,제 21 기,34723703874,,,,제 20 기,36602753758,7,KRW
000,정상,01480708,20240329002081,11011,2023,01480708,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 8 기,27823768413,,제 7 기,34834769145,,,,제 6 기,27007294414,7,KRW
000,정상,00125530,20240321001513,11011,2023,00125530,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 56 기,943407733259,,제 55 기,988127993556,,,,제 54 기,953617804735,7,KRW
000,정상,00215976,20240401001473,11011,2023,00215976,BS,재무상태표,-표준계정코드 미사용-,매각예정자산,-,제 57 기,,,제 56 기,3445706146,,,,제 55 기,,7,KRW
000,정상,00153278,20240314001253,11011,2023,00153278,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 37 기,141098096660,,제 36 기,132998059716,,,,제 35 기,123469503131,7,KRW
000,정상,00962922,20240320000773,11011,2023,00962922,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 14 기,20741155638,,제 13 기,20673675472,,,,제 12 기,43276914854,7,KRW
000,정상,00820389,20240322000022,11011,2023,00820389,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 20 기,65906789274,,제 19 기,61655125960,,,,제 18 기,134695920389,7,KRW
000,정상,00942131,20240321001665,11011,2023,00942131,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 14 기,146566228109,,제 13 기,169227048702,,,,제 12 기,181610693342,7,KRW
000,정상,00384948,20240320000105,11011,2023,00384948,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 48 기,106796551450,,제 47 기,142366996281,,,,제 46 기,114405459083,7,KRW
000,정상,01116502,20240321001038,11011,2023,01116502,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 14 기,58192667035,,제 13 기,41675445079,,,,제 12 기,51947240861,7,KRW
000,정상,00631518,20240320000950,11011,2023,00631518,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 17 기,21362774685000,,제 16 기,19550742827000,,,,제 15 기,18467371516000,7,KRW
