000,정상,00125974,20240821000569,2023,001470,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 70 기,2023.12.31 현재,"414,655,102,235",,제 69 기,2022.12.31 현재,"381,646,065,800",,제 68 기,2021.12.31 현재,"413,154,215,142",1,KRW
000,정상,01228515,20240321000692,2023,270520,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 7 기,2023.12.31 현재,"74,440,497,588",,제 6 기,2022.12.31 현재,"58,797,454,823",,제 5 기,2021.12.31 현재,"30,802,125,657",1,KRW
000,정상,00397289,20240320001935,2023,067170,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 33 기,2023.12.31 현재,"386,835,221,021",,제 32 기,2022.12.31 현재,"433,075,606,740",,제 31 기,2021.12.31 현재,"477,333,594,169",1,KRW
000,정상,00110583,20240403003408,2023,025440,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 45 기,2023.12.31 현재,"68,846,671,925",,제 44 기,2022.12.31 현재,"87,987,858,100",,제 43 기,2021.12.31 현재,"70,622,068,690",1,KRW
000,정상,00450931,20240329000954,2023,101970,11011,유동자산,OFS,재무제표,BS,재무상태표,제 28 기,2023.12.31 현재,"102,510,082,384",,제 27 기,2022.12.31 현재,"97,953,704,389",,제 26 기,2021.12.31 현재,"80,662,821,396",2,KRW
000,정상,00259545,20240321000792,2023,123040,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 34 기,2023.12.31 현재,"896,481,183,229",,제 33 기,2022.12.31 현재,"757,050,924,942",,제 32 기,2021.12.31 현재,"583,057,908,138",1,KRW
000,정상,01208821,20240318000329,2023,266350,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 12 기,2023.12.31 현재,"8,545,070,245",,제 11 기,2022.12.31 현재,"5,892,702,172",,제 10 기,2021.12.31 현재,"6,279,149,928",1,KRW
000,정상,01037542,20230616000294,2023,222160,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 24 기,2023.03.31 현재,"18,902,428,898",,제 23 기,2022.03.31 현재,"21,984,538,794",,제 22 기,2021.03.31 현재,"10,387,855,701",1,KRW
000,정상,00138321,20240516000067,2023,008670,11011,자산총계,CFS,연결재무제표,BS,재무상태표,제 25 기,2023.12.31 현재,"52,497,500,000,000",,제 24 기,2022.12.31 현재,"43,821,577,000,000",,제 23 기,2021.12.31 현재,"44,446,804,000,000",5,KRW
000,정상,00155124,20240319000675,2023,010770,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 50 기,2023.12.31 현재,"309,404,017,477",,제 49 기,2022.12.31 현재,"288,646,083,401",,제 48 기,2021.12.31 현재,"264,615,519,477",1,KRW
000,정상,00486705,20240320001850,2023,139990,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 25 기,2023.12.31 현재,"417,109,943,266",,제 24 기,2022.12.31 현재,"345,921,495,870",,제 23 기,2021.12.31 현재,"368,266,026,614",1,KRW
000,정상,00407814,20240329003619,2023,083790,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 24 기,2023.12.31 현재,"56,651,954,130",,제 23 기,2022.12.31 현재,"98,853,917,480",,제 22 기,2021.12.31 현재,"144,965,453,463",1,KRW
000,정상,00527491,20240320001465,2023,101670,11011,유동자산,OFS,재무제표,BS,재무상태표,제 29 기,2023.12.31 현재,"63,678,643,171",,제 28 기,2022.12.31 현재,"130,333,965,205",,제 27 기,2021.12.31 현재,"25,241,670,039",2,KRW
000,정상,00961507,20240320001180,2023,258610,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 15 기,2023.12.31 현재,"30,982,149,994",,제 14 기,2022.12.31 현재,"37,935,730,179",,제 13 기,2021.12.31 현재,"21,382,321,188",1,KRW
000,정상,00111847,20240315000516,2023,000430,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 77 기,2023.12.31 현재,"415,648,611,932",,제 76 기,2022.12.31 현재,"380,159,612,604",,제 75 기,2021.12.31 현재,"346,751,429,467",1,KRW
000,정상,00688996,20240326000894,2023,105560,11011,자산총계,CFS,연결재무제표,BS,재무상태표,제 16 기,2023.12.31 현재,"715,738,152,000,000",,제 15 기,2022.12.31 현재,"688,664,826,000,000",,제 14 기,2021.12.31 현재,"663,895,834,000,000",5,KRW
000,정상,00125080,20240321001157,2023,006840,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 54 기,2023.12.31 현재,"1,534,098,922,327",,제 53 기,2022.12.31 현재,"1,578,818,308,431",,제 52 기,2021.12.31 현재,"1,352,749,114,609",1,KRW
000,정상,01168143,20240422000549,2023,900280,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 10 기,2023.12.31 현재,"496,199,366",,제 9 기,2022.12.31 현재,"1,335,531,864",,제 8 기,2021.12.31 현재,"1,237,231,089",1,CNY
000,정상,00156150,20240731000687,2023,019490,11011,유동자산,OFS,재무제표,BS,재무상태표,제 38 기,2023.12.31 현재,"22,342,732,651",,제 37 기,2022.12.31 현재,"4,113,497,588",,제 36 기,2021.12.31 현재,"31,051,697,436",2,KRW
000,정상,00254045,20240326000240,2023,000030,11011,자산총계,CFS,연결재무제표,BS,재무상태표,제 190 기,2023.12.31 현재,"458,017,066,000,000",,제 189 기,2022.12.31 현재,"443,340,979,000,000",,제 188 기,2021.12.31 현재,"415,976,627,000,000",5,KRW
000,정상,00262266,20240322000853,2023,437730,11011,유동자산,OFS,재무제표,BS,재무상태표,제 36 기,2023.12.31 현재,"55,147,211,472",,제 35 기,2022.12.31 현재,"39,800,184,571",,제 34 기,2021.12.31 현재,"34,097,005,812",2,KRW
000,정상,00117267,20240430000184,2023,082640,11011,자산총계,CFS,연결재무제표,BS,재무상태표,제 35 기,2023.12.31 현재,"32,869,437,390,169",,제 34 기,2022.12.31 현재,"34,866,586,937,074",,제 33 기,2021.12.31 현재,"37,103,344,689,802",5,KRW
000,정상,00135111,20240320001315,2023,017550,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 40 기,2023.12.31 현재,"146,167,631,608",,제 39 기,2022.12.31 현재,"155,944,008,621",,제 38 기,2021.12.31 현재,"138,282,482,439",1,KRW
000,정상,00141529,20240318000813,2023,007310,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 53 기,2023.12.31 현재,"1,450,698,715,577",,제 52 기,2022.12.31 현재,"1,482,195,978,641",,제 51 기,2021.12.31 현재,"1,028,061,750,193",1,KRW
000,정상,00596260,20240320001919,2023,079970,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 24 기,2023.12.31 현재,"51,303,643,002",,제 23 기,2022.12.31 현재,"76,885,223,229",,제 22 기,2021.12.31 현재,"53,580,213,150",1,KRW
000,정상,00161125,20240320000500,2023,018880,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 38 기,2023.12.31 현재,"3,696,903,747,606",,제 37 기,2022.12.31 현재,"4,194,764,703,068",,제 36 기,2021.12.31 현재,"3,551,728,480,357",1,KRW
000,정상,00406329,20240320000835,2023,038060,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 28 기,2023.12.31 현재,"123,885,337,165",,제 27 기,2022.12.31 현재,"125,122,467,998",,제 26 기,2021.12.31 현재,"137,197,032,795",1,KRW
000,정상,00135795,20240313000830,2023,029530,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 64 기,2023.12.31 현재,"903,271,178,469",,제 63 기,2022.12.31 현재,"759,235,989,185",,제 62 기,2021.12.31 현재,"875,018,622,847",1,KRW
000,정상,00260745,20240320000856,2023,036120,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 32 기,2023.12.31 현재,"19,651,606,308",,제 31 기,2022.12.31 현재,"24,854,086,766",,제 30 기,2021.12.31 현재,"23,780,331,112",1,KRW
000,정상,00129013,20240319000639,2023,011150,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 48 기,2023.12.31 현재,"80,537,067,058",,제 47 기,2022.12.31 현재,"60,241,701,121",,제 46 기,2021.12.31 현재,"49,869,833,901",1,KRW
000,정상,00164478,20240329003141,2023,000720,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 74 기,2023.12.31 현재,"18,613,430,000,000",,제 73 기,2022.12.31 현재,"15,516,744,000,000",,제 72 기,2021.12.31 현재,"14,526,404,000,000",1,KRW
000,정상,00103626,20240312000826,2023,010420,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 49 기,2023.12.31 현재,"94,966,073,008",,제 48 기,2022.12.31 현재,"98,702,819,393",,제 47 기,2021.12.31 현재,"73,580,387,560",1,KRW
000,정상,00122551,20240319000327,2023,035150,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 38 기,2023.12.31 현재,"208,786,779,543",,제 37 기,2022.12.31 현재,"205,877,238,959",,제 36 기,2021.12.31 현재,"209,784,107,879",1,KRW
000,정상,00116426,20240320001102,2023,009730,11011,유동자산,OFS,재무제표,BS,재무상태표,제 50 기,2023.12.31 현재,"41,969,837,332",,제 49 기,2022.12.31 현재,"39,121,775,037",,제 48 기,2021.12.31 현재,"22,132,508,225",2,KRW
000,정상,00140946,20240312000456,2023,009180,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 51 기,2023.12.31 현재,"166,823,946,028",,제 50 기,2022.12.31 현재,"178,161,791,687",,제 49 기,2021.12.31 현재,"178,348,726,156",1,KRW
000,정상,00139205,20241031000341,2023,001540,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 66 기,2023.12.31 현재,"135,416,433,750",,제 65 기,2022.12.31 현재,"122,009,639,221",,제 64 기,2021.12.31 현재,"116,284,604,637",1,KRW
000,정상,00861720,20240322000194,2023,181340,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 22 기,2023.12.31 현재,"21,026,881,107",,제 21 기,2022.12.31 현재,"29,665,308,303",,제 20 기,2021.12.31 현재,"37,875,577,576",1,KRW
000,정상,00141307,20240312000923,2023,000670,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 73 기,2023.12.31 현재,"1,369,894,823,006",,제 72 기,2022.12.31 현재,"1,747,077,425,369",,제 71 기,2021.12.31 현재,"1,846,657,402,617",1,KRW
000,정상,00276083,20240320000260,2023,033790,11011,유동자산,OFS,재무제표,BS,재무상태표,제 34 기,2023.12.31 현재,"12,666,029,060",,제 33 기,2022.12.31 현재,"13,647,794,930",,제 32 기,2021.12.31 현재,"13,237,432,676",2,KRW
000,정상,01187148,20240315000511,2023,263700,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 12 기,2023.12.31 현재,"103,620,843,094",,제 11 기,2022.12.31 현재,"111,726,874,059",,제 10 기,2021.12.31 현재,"77,812,040,077",1,KRW
000,정상,01046391,20240320001986,2023,217330,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 14 기,2023.12.31 현재,"56,003,179,898",,제 13 기,2022.12.31 현재,"19,388,886,841",,제 12 기,2021.12.31 현재,"43,588,919,763",1,KRW
000,정상,00815095,20240320001306,2023,153490,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 16 기,2023.12.31 현재,"99,781,798,427",,제 15 기,2022.12.31 현재,"87,205,041,358",,제 14 기,2021.12.31 현재,"100,513,044,387",1,KRW
000,정상,01060744,20240312000971,2023,213500,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 9 기,2023.12.31 현재,"866,343,152,037",,제 8 기,2022.12.31 현재,"1,007,797,067,277",,제 7 기,2021.12.31 현재,"663,677,633,757",1,KRW
000,정상,00543204,20240711000218,2023,078860,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 24 기,2023.12.31 현재,"25,256,963,700",,제 23 기,2022.12.31 현재,"30,727,266,896",,제 22 기,2021.12.31 현재,"77,611,083,670",1,KRW
000,정상,00534598,20240313000991,2023,372910,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 28 기,2023.12.31 현재,"104,062,717,689",,제 27 기,2022.12.31 현재,"114,255,369,452",,제 26 기,2021.12.31 현재,"111,183,498,703",1,KRW
000,정상,00349811,20240321002025,2023,052300,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 29 기,2023.12.31 현재,"499,791,378,321",,제 28 기,2022.12.31 현재,"186,284,277,601",,제 27 기,2021.12.31 현재,"224,062,139,767",1,KRW
000,정상,00134176,20240318000681,2023,013000,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 46 기,2023.12.31 현재,"47,688,310,230",,제 45 기,2022.12.31 현재,"44,255,370,613",,제 44 기,2021.12.31 현재,"41,893,560,727",1,KRW
000,정상,00141477,20240321000794,2023,012160,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 47 기,2023.12.31 현재,"262,428,629,346",,제 46 기,2022.12.31 현재,"273,435,838,538",,제 45 기,2021.12.31 현재,"242,197,497,838",1,KRW
000,정상,00130587,20240321001873,2023,027040,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 41 기,2023.12.31 현재,"39,180,141,176",,제 40 기,2022.12.31 현재,"40,292,158,907",,제 39 기,2021.12.31 현재,"42,008,829,963",1,KRW
000,정상,00140131,20240318000710,2023,020120,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 37 기,2023.12.31 현재,"120,636,489,286",,제 36 기,2022.12.31 현재,"130,418,120,361",,제 35 기,2021.12.31 현재,"79,964,058,777",1,KRW
000,정상,00111999,20240314001399,2023,003220,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 63 기,2023.12.31 현재,"209,293,035,076",,제 62 기,2022.12.31 현재,"207,283,824,715",,제 61 기,2021.12.31 현재,"180,377,165,780",1,KRW
000,정상,01159853,20240320000849,2023,243070,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 8 기,2023.12.31 현재,"271,321,679,802",,제 7 기,2022.12.31 현재,"247,014,531,023",,제 6 기,2021.12.31 현재,"234,498,340,414",1,KRW
000,정상,00201432,20240318000945,2023,054220,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 36 기,2023.12.31 현재,"13,920,361,965",,제 35 기,2022.12.31 현재,"22,364,357,383",,제 34 기,2022.03.31 현재,"15,751,692,382",1,KRW
000,정상,01407158,20240321000951,2023,333050,11011,유동자산,OFS,재무제표,BS,재무상태표,제 5 기,2023.12.31 현재,"27,102,043,721",,제 4 기,2022.12.31 현재,"24,982,284,845",,제 3 기,2021.12.31 현재,"12,663,664,611",2,KRW
000,정상,01013694,20240321002055,2023,211050,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 17 기,2023.12.31 현재,"428,680,944,835",,제 16 기,2022.12.31 현재,"246,916,847,972",,제 15 기,2021.12.31 현재,"183,353,409,129",1,KRW
000,정상,00371485,20240318000920,2023,089010,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 27 기,2023.12.31 현재,"251,650,250,512",,제 26 기,2022.12.31 현재,"247,249,638,886",,제 25 기,2021.12.31 현재,"230,105,177,582",1,KRW
000,정상,01412725,20240318000856,2023,336260,11011,유동자산,OFS,재무제표,BS,재무상태표,제 5 기,2023.12.31 현재,"648,072,793,252",,제 4 기,2022.12.31 현재,"675,719,160,885",,제 3 기,2021.12.31 현재,"498,231,730,370",2,KRW
000,정상,00256502,20240318000615,2023,045660,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 31 기,2023.12.31 현재,"32,821,667,167",,제 30 기,2022.12.31 현재,"39,412,810,602",,제 29 기,2021.12.31 현재,"39,440,617,933",1,KRW
000,정상,01234507,20240321001696,2023,267980,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 7 기,2023.12.31 현재,"604,124,645,634",,제 6 기,2022.12.31 현재,"599,958,025,059",,제 5 기,2021.12.31 현재,"641,585,227,759",1,KRW
000,정상,01310773,20240321000028,2023,333620,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 18 기,2023.12.31 현재,"60,053,637,964",,제 17 기,2022.12.31 현재,"43,911,124,570",,제 16 기,2021.12.31 현재,"54,263,230,199",1,KRW
000,정상,00185505,20240321001881,2023,052670,11011,유동자산,OFS,재무제표,BS,재무상태표,제 35 기,2023.12.31 현재,"28,142,367,769",,제 34 기,2022.12.31 현재,"26,608,818,775",,제 33 기,2021.12.31 현재,"33,298,238,365",2,KRW
000,정상,01462739,20240321001902,2023,413640,11011,유동자산,OFS,재무제표,BS,재무상태표,제 19 기,2023.12.31 현재,"35,025,168,398",,제 18 기,2022.12.31 현재,"20,537,068,370",,제 17 기,2021.12.31 현재,"14,059,811,888",2,KRW
000,정상,00158325,20240319000797,2023,030190,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 40 기,2023.12.31 현재,"239,633,515,609",,제 39 기,2022.12.31 현재,"243,660,114,663",,제 38 기,2021.12.31 현재,"238,046,495,848",1,KRW
000,정상,01038693,20240320001616,2023,203650,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 10 기,2023.12.31 현재,"106,672,701,310",,제 9 기,2022.12.31 현재,"98,190,006,417",,제 8 기,2021.12.31 현재,"107,361,966,684",1,KRW
000,정상,00386937,20240814004195,2023,060000,11011,자산총계,CFS,연결재무제표,BS,재무상태표,제 23 기,2023.12.31 현재,"530,012,853,000,000",,제 22 기,2022.12.31 현재,"517,769,512,000,000",,제 21 기,2021.12.31 현재,"483,564,898,000,000",5,KRW
000,정상,00623184,20240320001338,2023,192410,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 27 기,2023.12.31 현재,"17,531,019,260",,제 26 기,2022.12.31 현재,"57,189,301,527",,제 25 기,2021.12.31 현재,"51,271,638,356",1,KRW
000,정상,00159740,20240314001743,2023,001940,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 68 기,2023.12.31 현재,"1,376,387,642,212",,제 67 기,2022.12.31 현재,"1,302,395,915,794",,제 66 기,2021.12.31 현재,"1,258,447,518,832",1,KRW
000,정상,01042711,20240321001393,2023,204620,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 10 기,2023.12.31 현재,"123,139,600,261",,제 9 기,2022.12.31 현재,"102,727,361,128",,제 8 기,2021.12.31 현재,"79,950,387,272",1,KRW
000,정상,00329093,20240313001497,2023,047770,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 29 기,2023.12.31 현재,"40,350,776,247",,제 28 기,2022.12.31 현재,"40,990,994,430",,제 27 기,2021.12.31 현재,"26,162,403,184",1,KRW
000,정상,00117276,20240321001729,2023,007390,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 53 기,2023.12.31 현재,"40,621,895,252",,제 52 기,2022.12.31 현재,"67,162,791,210",,제 51 기,2021.12.31 현재,"42,901,356,570",1,KRW
000,정상,00683469,20240313001767,2023,103590,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 16 기,2023.12.31 현재,"433,757,560,045",,제 15 기,2022.12.31 현재,"360,680,352,497",,제 14 기,2021.12.31 현재,"358,603,605,679",1,KRW
000,정상,00481454,20240326000919,2023,073240,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 21 기,2023.12.31 현재,"2,002,202,864,697",,제 20 기,2022.12.31 현재,"1,764,940,163,323",,제 19 기,2021.12.31 현재,"1,553,028,645,650",1,KRW
000,정상,01011438,20240318000646,2023,239610,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 24 기,2023.12.31 현재,"38,864,799,075",,제 23 기,2022.12.31 현재,"37,235,502,846",,제 22 기,2021.12.31 현재,"71,275,669,632",1,KRW
000,정상,00132868,20240321001113,2023,011300,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 48 기,2023.12.31 현재,"42,569,166,285",,제 47 기,2022.12.31 현재,"40,698,351,561",,제 46 기,2021.12.31 현재,"49,637,986,301",1,KRW
000,정상,00159810,20240813001630,2023,006380,11011,유동자산,OFS,재무제표,BS,재무상태표,제 54 기,2023.12.31 현재,"31,567,356,492",,제 53 기,2022.12.31 현재,"94,426,176,556",,제 52 기,2021.12.31 현재,"216,792,805,213",2,KRW
000,정상,00983916,20240320001800,2023,187420,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 24 기,2023.12.31 현재,"43,053,680,129",,제 23 기,2022.12.31 현재,"55,430,596,936",,제 22 기,2021.12.31 현재,"37,312,635,443",1,KRW
000,정상,00103662,20241113000752,2023,017040,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 43 기,2023.12.31 현재,"118,880,731,110",,제 42 기,2022.12.31 현재,"107,721,627,777",,제 41 기,2021.12.31 현재,"112,590,039,911",1,KRW
000,정상,01497869,20241025000471,2023,363280,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 4 기,2023.12.31 현재,"575,538,776,831",,제 3 기,2022.12.31 현재,"350,108,898,373",,제 2 기,2021.12.31 현재,"271,855,417,997",1,KRW
000,정상,01049167,20240320001610,2023,214610,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 15 기,2023.12.31 현재,"47,387,131,537",,제 14 기,2022.12.31 현재,"36,531,412,522",,제 13 기,2021.12.31 현재,"69,680,544,412",1,KRW
000,정상,00536541,20240417000532,2023,086520,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 26 기,2023.12.31 현재,"3,977,045,752,111",,제 25 기,2022.12.31 현재,"3,162,551,112,304",,제 24 기,2021.12.31 현재,"1,619,673,745,793",1,KRW
000,정상,00172945,20240321000022,2023,023790,11011,유동자산,OFS,재무제표,BS,재무상태표,제 57 기,2023.12.31 현재,"20,471,959,627",,제 56 기,2022.12.31 현재,"20,514,216,954",,제 55 기,2021.12.31 현재,"27,835,790,992",2,KRW
000,정상,00605522,20240320001925,2023,290690,11011,유동자산,OFS,재무제표,BS,재무상태표,제 28 기,2023.12.31 현재,"47,846,798,516",,제 27 기,2022.12.31 현재,"29,648,327,383",,제 26 기,2021.12.31 현재,"25,587,900,822",2,KRW
000,정상,01397903,20240320001877,2023,354200,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 9 기,2023.12.31 현재,"27,021,478,064",,제 8 기,2022.12.31 현재,"43,072,428,011",,제 7 기,2021.12.31 현재,"27,373,892,269",1,KRW
