11011,2023,00259545,123040,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),12.067
11011,2023,01208821,266350,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),70.254
11011,2023,00138321,008670,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-5.701
11011,2023,00155124,010770,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),7.676
11011,2023,00486705,139990,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-10.562
11011,2023,00407814,083790,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),12.897
11011,2023,00527491,101670,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),169.18
11011,2023,00961507,258610,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),8.613
11011,2023,00111847,000430,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),8.034
11011,2023,00688996,105560,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),
11011,2023,00125080,006840,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),18.26
11011,2023,01168143,900280,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-38.643
11011,2023,00156150,019490,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-30.353
11011,2023,00254045,000030,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),
11011,2023,00262266,437730,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),45.514
11011,2023,00117267,082640,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),
11011,2023,00135111,017550,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-20.872
11011,2023,00141529,007310,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),8.52
11011,2023,00596260,079970,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-0.458
11011,2023,00161125,018880,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),10.798
11011,2023,00406329,038060,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),2.966
11011,2023,00135795,029530,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),4.663
11011,2023,00260745,036120,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-15.954
11011,2023,00129013,011150,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-2.85
11011,2023,00164478,000720,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),39.608
11011,2023,00103626,010420,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-0.814
11011,2023,00122551,035150,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-12.224
11011,2023,00116426,009730,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),15.264
11011,2023,00140946,009180,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-28.446
11011,2023,00139205,001540,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),13.772
11011,2023,00861720,181340,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-77.01
11011,2023,00141307,000670,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-15.075
11011,2023,00276083,033790,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-38.918
11011,2023,01187148,263700,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),
11011,2023,01046391,217330,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),318.567
11011,2023,00815095,153490,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),4.261
11011,2023,01060744,213500,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-10.735
11011,2023,00543204,078860,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),18.115
11011,2023,00534598,372910,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),12.644
11011,2023,00349811,052300,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-11.888
11011,2023,00134176,013000,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),28.724
11011,2023,00141477,012160,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-5.188
11011,2023,00130587,027040,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-33.277
11011,2023,00140131,020120,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),0.949
11011,2023,00111999,003220,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),10.037
11011,2023,01159853,243070,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),12.108
11011,2023,00201432,054220,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),117.523
11011,2023,01407158,333050,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),5.958
11011,2023,01013694,211050,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),38.703
11011,2023,00371485,089010,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-12.675
11011,2023,01412725,336260,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-16.422
11011,2023,00256502,045660,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-23.743
11011,2023,01234507,267980,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),5.774
11011,2023,01310773,333620,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),22.083
11011,2023,00185505,052670,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-21.095
11011,2023,01462739,413640,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-6.519
11011,2023,00158325,030190,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),1.218
11011,2023,01038693,203650,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),3.811
11011,2023,00386937,060000,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),
11011,2023,00623184,192410,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-17.299
11011,2023,00159740,001940,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-14.841
11011,2023,01042711,204620,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),122.491
11011,2023,00329093,047770,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),7.435
11011,2023,00117276,007390,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-8.946
11011,2023,00683469,103590,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),7.043
11011,2023,00481454,073240,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),13.55
11011,2023,01011438,239610,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-51.501
11011,2023,00132868,011300,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-35.666
11011,2023,00159810,006380,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-82.304
11011,2023,00983916,187420,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-2.854
11011,2023,00103662,017040,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),16.624
11011,2023,01497869,363280,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-2.174
11011,2023,01049167,214610,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-66.686
11011,2023,00536541,086520,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),28.733
11011,2023,00172945,023790,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-33.362
11011,2023,00605522,290690,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),7.034
11011,2023,01397903,354200,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-60.51
11011,2023,00232089,032980,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-30.968
11011,2023,01593242,406760,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),0.
11011,2023,00554352,175250,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-4.313
11011,2023,01011395,294140,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-73.655
11011,2023,00362292,060590,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-16.542
11011,2023,00366845,065130,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),2.449
11011,2023,00173795,004080,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-4.852
11011,2023,00957568,214310,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),119.204
11011,2023,01406265,432430,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-34.797
11011,2023,01070149,244460,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),1332.042
11011,2023,01326792,307870,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),18.264
11011,2023,00164742,005380,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),14.43
11011,2023,00373571,060240,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-64.286
11011,2023,00193328,126720,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),6.985
11011,2023,01020843,217820,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),6.231
11011,2023,00455981,080000,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),3.789
11011,2023,00108746,015590,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),29.881
11011,2023,00138303,010280,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),20.675
11011,2023,00397252,067000,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),
11011,2023,01250374,275630,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-2.812
11011,2023,01613281,418170,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),0.
11011,2023,00435969,071200,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),4.227
11011,2023,00917861,192440,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),0.337
11011,2023,00605124,117670,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-11.079
11011,2023,01160363,247540,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),28.805
11011,2023,01423916,382150,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-39.083
11011,2023,00233653,034830,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),26.885
11011,2023,00117498,026890,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),55.107
11011,2023,00264635,038680,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),22.503
11011,2023,01357765,348080,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-87.751
11011,2023,00493325,172670,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),7.602
11011,2023,00971090,263540,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-80.185
11011,2023,01480708,376270,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),45.696
11011,2023,00125530,005610,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),3.583
11011,2023,00215976,038340,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),106.667
11011,2023,00153278,019770,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),5.405
11011,2023,00962922,222110,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),12.529
11011,2023,00820389,214870,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-41.867
11011,2023,00942131,238090,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-45.288
11011,2023,00384948,290380,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-13.799
11011,2023,01116502,321820,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-29.353
11011,2023,00631518,096770,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-0.984
11011,2023,00458562,089530,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-17.666
11011,2023,00728638,105630,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-22.497
11011,2023,00124540,047040,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),11.792
11011,2023,00534701,396300,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-0.982
11011,2023,00763701,234340,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),18.434
11011,2023,01663055,430460,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),0.
11011,2023,00876908,118990,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-6.591
11011,2023,00153393,003240,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-13.086
11011,2023,01109070,238200,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),27.819
11011,2023,00863038,313760,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-67.528
11011,2023,01037214,256940,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),530.305
11011,2023,00117966,013120,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),26.664
11011,2023,00915508,148250,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-36.915
11011,2023,00261887,062860,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-27.736
11011,2023,01319808,300720,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),20.969
11011,2023,00384717,065170,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),8.89
11011,2023,00164672,006390,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),7.115
11011,2023,00300405,065500,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),45.392
11011,2023,00577380,138070,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-9.983
11011,2023,00927558,206650,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),25.058
11011,2023,00361008,082740,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),11.795
11011,2023,00399694,067160,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),10.363
11011,2023,00681373,197140,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-4.522
11011,2023,00606770,094850,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),
11011,2023,01025644,217730,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-22.063
11011,2023,00965813,201490,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-2.693
11011,2023,01210190,348030,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),
11011,2023,00561866,115390,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-6.994
11011,2023,00249441,066790,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-0.747
11011,2023,00155355,017810,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),5.467
11011,2023,00659161,160980,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-19.702
11011,2023,01118643,238500,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-39.931
11011,2023,00298447,052710,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-13.397
11011,2023,01335453,309930,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),26.624
11011,2023,01770203,462520,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),
11011,2023,00122056,003650,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-2.282
11011,2023,01341630,296640,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-4.44
11011,2023,01075126,223310,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),32.777
11011,2023,00488989,078350,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-1.224
11011,2023,00103635,014200,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-11.991
11011,2023,00618410,101000,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),16.018
11011,2023,01604371,415580,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),
11011,2023,00226316,111110,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-8.011
11011,2023,00318662,056730,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),56.386
11011,2023,00557508,114090,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),51.346
11011,2023,00809429,123840,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-30.207
11011,2023,00624509,187870,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-21.429
11011,2023,00269922,041830,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),6.467
11011,2023,00165413,011170,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-10.458
11011,2023,00264255,043150,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-2.559
11011,2023,00104388,007690,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-18.105
11011,2023,00225706,234080,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),9.49
11011,2023,01258020,304360,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),8.221
11011,2023,00477257,078650,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-96.321
11011,2023,00602136,104460,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),27.354
11011,2023,00113562,000400,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),
11011,2023,00814786,131100,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),108.975
11011,2023,00299464,047820,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),25.331
11011,2023,00681249,115480,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-10.977
11011,2023,00469799,074610,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),66.898
11011,2023,00567222,101170,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-16.066
11011,2023,00101664,214390,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),10.237
11011,2023,00144650,054930,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),12.204
11011,2023,01010642,144510,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-20.573
11011,2023,00346610,056090,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-15.061
11011,2023,01090471,222080,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),94.628
11011,2023,00370918,221980,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-4.795
11011,2023,01262032,286940,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),14.223
11011,2023,00280688,046140,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),13.179
11011,2023,00577016,050960,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),9.491
11011,2023,00108241,004370,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),8.996
11011,2023,00129235,004450,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),2.237
11011,2023,00164618,016790,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),1.585
11011,2023,01559637,439580,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),47.579
11011,2023,00317210,043260,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),35.478
11011,2023,01257872,288620,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-30.467
11011,2023,00501970,078940,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),43.123
11011,2023,00109806,004440,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-10.277
11011,2023,00585538,095910,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-18.63
11011,2023,00521390,144960,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-0.627
11011,2023,00390903,065680,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-14.211
11011,2023,00911955,226320,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),6.463
11011,2023,00220622,065710,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),9.969
11011,2023,00442455,082660,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),6.775
11011,2023,00260356,008270,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),
11011,2023,00642541,127120,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),29.256
11011,2023,00303794,086980,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-29.133
11011,2023,00656021,139050,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),1.532
11011,2023,00158149,002960,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),6.247
11011,2023,00620558,195990,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),14.758
11011,2023,00875307,255440,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-23.397
11011,2023,01014657,138580,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),16.336
11011,2023,01259311,290720,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-12.205
11011,2023,00156691,005430,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),36.004
11011,2023,00925374,372170,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),48.796
11011,2023,00112457,003310,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),5.823
11011,2023,01031229,219750,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-52.409
11011,2023,00257149,036180,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-8.762
11011,2023,00990819,200350,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-5.76
11011,2023,00373021,073640,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),1.172
11011,2023,01675014,438220,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),0.
11011,2023,00111838,007680,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),21.707
11011,2023,00958327,382800,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),36.175
11011,2023,01620713,421800,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),0.
11011,2023,00295857,046070,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-4.4
11011,2023,00583442,090350,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),4.473
11011,2023,01036367,203690,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),40.176
11011,2023,00346911,052770,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-23.073
11011,2023,00104120,026910,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-9.234
11011,2023,00141404,006740,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-21.699
11011,2023,01182550,245620,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-6.14
11011,2023,00818472,160600,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),105.003
11011,2023,00369107,082850,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-6.724
11011,2023,00643656,101730,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-19.101
11011,2023,00362122,137080,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-39.885
11011,2023,00108001,091590,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-20.922
11011,2023,00209780,029460,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-15.263
11011,2023,00550082,210120,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-45.568
11011,2023,00164788,012330,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),14.156
11011,2023,00136642,019590,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),
11011,2023,01027794,251630,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),36.8
11011,2023,00168331,005320,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-31.963
11011,2023,00155586,024850,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-34.516
11011,2023,00150633,013890,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-17.879
11011,2023,00426068,069920,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-15.136
11011,2023,01061558,213420,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-7.344
11011,2023,01064069,215480,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-5.044
11011,2023,01514698,373200,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-38.73
11011,2023,00471068,077360,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-12.134
11011,2023,00428729,069460,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),4.328
11011,2023,00331016,064850,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),4.081
11011,2023,00112059,001290,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),256.549
11011,2023,01688896,448730,2023-10-31,M230000,성장성지표,M231000,매출액증가율(YoY),-0.048
11011,2023,00126089,000300,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-29.73
11011,2023,00162072,011700,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),2.27
11011,2023,00205687,032860,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-18.523
11011,2023,01440153,351320,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),-50.89
11011,2023,00670340,112610,2023-12-31,M230000,성장성지표,M231000,매출액증가율(YoY),10.566
