11011,2023,01116502,321820,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,-23.761
11011,2023,00631518,096770,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,0.718
11011,2023,00458562,089530,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,-349.198
11011,2023,00728638,105630,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00124540,047040,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00534701,396300,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00763701,234340,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01663055,430460,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00876908,118990,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00153393,003240,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,1.404
11011,2023,01109070,238200,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00863038,313760,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01037214,256940,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00117966,013120,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00915508,148250,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,-4.492
11011,2023,00261887,062860,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,-50.186
11011,2023,01319808,300720,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00384717,065170,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,-56.31
11011,2023,00164672,006390,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00300405,065500,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00577380,138070,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00927558,206650,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00361008,082740,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,-0.05
11011,2023,00399694,067160,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,21.467
11011,2023,00681373,197140,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00606770,094850,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01025644,217730,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00965813,201490,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01210190,348030,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00561866,115390,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00249441,066790,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,13.191
11011,2023,00155355,017810,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00659161,160980,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01118643,238500,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00298447,052710,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01335453,309930,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01770203,462520,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00122056,003650,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01341630,296640,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01075126,223310,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,-4.787
11011,2023,00488989,078350,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00103635,014200,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00618410,101000,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01604371,415580,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00226316,111110,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00318662,056730,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,16.677
11011,2023,00557508,114090,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00809429,123840,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00624509,187870,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00269922,041830,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00165413,011170,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00264255,043150,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00104388,007690,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00225706,234080,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01258020,304360,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00477257,078650,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00602136,104460,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00113562,000400,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00814786,131100,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00299464,047820,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,-11.583
11011,2023,00681249,115480,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00469799,074610,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00567222,101170,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00101664,214390,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00144650,054930,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01010642,144510,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,0.042
11011,2023,00346610,056090,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01090471,222080,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00370918,221980,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01262032,286940,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00280688,046140,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00577016,050960,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00108241,004370,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00129235,004450,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00164618,016790,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01559637,439580,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00317210,043260,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01257872,288620,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00501970,078940,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,-255.673
11011,2023,00109806,004440,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00585538,095910,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,-4.114
11011,2023,00521390,144960,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00390903,065680,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,4.007
11011,2023,00911955,226320,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00220622,065710,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00442455,082660,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,-61.18
11011,2023,00260356,008270,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00642541,127120,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00303794,086980,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00656021,139050,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,0.283
11011,2023,00158149,002960,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00620558,195990,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,-101.445
11011,2023,00875307,255440,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01014657,138580,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01259311,290720,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00156691,005430,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,5.769
11011,2023,00925374,372170,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00112457,003310,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,9.665
11011,2023,01031229,219750,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00257149,036180,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00990819,200350,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00373021,073640,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01675014,438220,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00111838,007680,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,-13.155
11011,2023,00958327,382800,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01620713,421800,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00295857,046070,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00583442,090350,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,3.812
11011,2023,01036367,203690,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00346911,052770,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00104120,026910,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00141404,006740,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01182550,245620,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00818472,160600,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00369107,082850,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,1.499
11011,2023,00643656,101730,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00362122,137080,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00108001,091590,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00209780,029460,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00550082,210120,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00164788,012330,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00136642,019590,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01027794,251630,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00168331,005320,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,-3.79
11011,2023,00155586,024850,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,-3.67
11011,2023,00150633,013890,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00426068,069920,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,-329.048
11011,2023,01061558,213420,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01064069,215480,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01514698,373200,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,-83.666
11011,2023,00471068,077360,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,-8.303
11011,2023,00428729,069460,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00331016,064850,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00112059,001290,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01688896,448730,2023-10-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00126089,000300,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,-182.074
11011,2023,00162072,011700,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00205687,032860,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,-6.462
11011,2023,01440153,351320,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00670340,112610,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,1.246
11011,2023,00765462,297090,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00311216,044990,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01210066,377450,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00111810,003090,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00136226,065350,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,2.406
11011,2023,00297448,041590,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,-171.848
11011,2023,00339391,272210,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,14.514
11011,2023,00797364,119650,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00125965,111870,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01142400,164060,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00130408,079650,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00310156,049180,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,-39.692
11011,2023,00111689,009320,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01182408,258790,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00260408,036580,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00532855,080720,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00111704,042660,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,-2.652
11011,2023,01381391,443670,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,00258102,065060,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01135057,234690,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
11011,2023,01408999,336060,2023-12-31,M210000,수익성지표,M211100,세전계속사업이익률,
