crop_code,접수번호,사업연도,재무제표구분,계정ID,계정명,계정 상세,2023,2022,2021,계정과목 정렬순서,통화 단위
101488,20240319000499,2023,IS,ifrs-full_GrossProfit,매출총이익,-,309246967724.0,281591743770.0,247560317313.0,16,KRW
101488,20240319000499,2023,IS,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,13628109112.0,17604742069.0,17961761042.0,17,KRW
101488,20240319000499,2023,IS,ifrs-full_ProfitLoss,당기순이익(손실),-,46331095297.0,43696302615.0,62278873056.0,18,KRW
101488,20240319000499,2023,IS,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,59959204409.0,61301044684.0,80240634098.0,19,KRW
101488,20240319000499,2023,IS,ifrs-full_Revenue,매출액,-,995055167584.0,979557977739.0,951116272454.0,20,KRW
201131,20240320000770,2023,IS,dart_OperatingIncomeLoss,영업이익(손실),-,-75126221.0,2148865471.0,-376930693.0,6,KRW
201131,20240320000770,2023,IS,dart_OtherGains,기타수익,-,1236525718.0,533152428.0,919673098.0,7,KRW
201131,20240320000770,2023,IS,dart_OtherLosses,기타비용,-,5995621225.0,2293339824.0,188114682.0,8,KRW
201131,20240320000770,2023,IS,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,7106194138.0,7527121654.0,7997080601.0,9,KRW
201131,20240320000770,2023,IS,ifrs-full_CostOfSales,매출원가,-,30058414474.0,35797810631.0,28733733486.0,10,KRW
201131,20240320000770,2023,IS,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,-63.0,-68.0,550.0,12,KRW
201131,20240320000770,2023,IS,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,-63.0,-68.0,528.0,13,KRW
201131,20240320000770,2023,IS,ifrs-full_FinanceCosts,금융원가,-,6938009430.0,14642145478.0,8043420388.0,14,KRW
201131,20240320000770,2023,IS,ifrs-full_FinanceIncome,금융수익,-,9600255136.0,11998251233.0,21979652150.0,15,KRW
201131,20240320000770,2023,IS,ifrs-full_GrossProfit,매출총이익,-,7031067917.0,9675987125.0,7620149908.0,16,KRW
201131,20240320000770,2023,IS,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,854386418.0,-834557921.0,2749910192.0,17,KRW
201131,20240320000770,2023,IS,ifrs-full_ProfitLoss,당기순이익(손실),-,-1317589604.0,-1420658249.0,11540949293.0,18,KRW
201131,20240320000770,2023,IS,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,-2171976022.0,-2255216170.0,14290859485.0,19,KRW
201131,20240320000770,2023,IS,ifrs-full_Revenue,수익(매출액),-,37089482391.0,45473797756.0,36353883394.0,20,KRW
490179,20240321001370,2023,IS,dart_OperatingIncomeLoss,영업이익(손실),-,1824910503.0,-512246477.0,-957896121.0,6,KRW
490179,20240321001370,2023,IS,dart_OtherGains,기타수익,-,66498432.0,92877556.0,142593606.0,7,KRW
490179,20240321001370,2023,IS,dart_OtherLosses,기타비용,-,1291542361.0,1139386705.0,3701261.0,8,KRW
490179,20240321001370,2023,IS,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,43.0,14.0,34.0,10,KRW
490179,20240321001370,2023,IS,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,43.0,14.0,34.0,11,KRW
490179,20240321001370,2023,IS,ifrs-full_FinanceCosts,금융비용,-,847695281.0,104483101.0,-262701827.0,12,KRW
490179,20240321001370,2023,IS,ifrs-full_FinanceIncome,금융수익,-,1366601843.0,2611834542.0,898601705.0,13,KRW
490179,20240321001370,2023,IS,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,452254562.0,735210277.0,-184037850.0,14,KRW
490179,20240321001370,2023,IS,ifrs-full_OperatingExpense,영업비용,-,11281250131.0,11595033173.0,11433538494.0,15,KRW
490179,20240321001370,2023,IS,ifrs-full_ProfitLoss,당기순이익(손실),-,666518574.0,213385538.0,526337606.0,16,KRW
490179,20240321001370,2023,IS,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,1118773136.0,948595815.0,342299756.0,17,KRW
490179,20240321001370,2023,IS,ifrs-full_ProfitLossFromContinuingOperations,계속영업이익(손실),-,666518574.0,213385538.0,526337606.0,18,KRW
490179,20240321001370,2023,IS,ifrs-full_Revenue,영업수익,-,13106160634.0,11082786696.0,10475642373.0,19,KRW
490179,20240321001370,2023,IS,ifrs-full_RevenueFromRenderingOfServices,매출액,-,13106160634.0,11082786696.0,10475642373.0,20,KRW
139764,20240321001860,2023,IS,dart_OperatingIncomeLoss,영업이익(손실),-,-6786676210.0,-23349976449.0,-11917762786.0,6,KRW
139764,20240321001860,2023,IS,dart_OtherGains,기타수익,-,602576088.0,2231889919.0,27249343366.0,7,KRW
139764,20240321001860,2023,IS,dart_OtherLosses,기타비용,-,11538498587.0,1161001419.0,3140409122.0,8,KRW
139764,20240321001860,2023,IS,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,20305122864.0,24204061074.0,25780158434.0,9,KRW
139764,20240321001860,2023,IS,ifrs-full_CostOfSales,매출원가,-,214085168264.0,202053304187.0,186454934781.0,10,KRW
139764,20240321001860,2023,IS,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,-327.0,-400.0,176.0,12,KRW
139764,20240321001860,2023,IS,ifrs-full_FinanceCosts,금융비용,-,1643972161.0,1040825358.0,1525778395.0,13,KRW
139764,20240321001860,2023,IS,ifrs-full_FinanceIncome,금융수익,-,133929287.0,143793527.0,151639279.0,14,KRW
139764,20240321001860,2023,IS,ifrs-full_GrossProfit,매출총이익,-,13518446654.0,854084625.0,13862395648.0,15,KRW
139764,20240321001860,2023,IS,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,136037060.0,535022424.0,666687644.0,16,KRW
139764,20240321001860,2023,IS,ifrs-full_ProfitLoss,당기순이익(손실),-,-19368678643.0,-23711142204.0,10150344698.0,17,KRW
139764,20240321001860,2023,IS,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,-19232641583.0,-23176119780.0,10817032342.0,18,KRW
139764,20240321001860,2023,IS,ifrs-full_Revenue,매출액,-,227603614918.0,202907388812.0,200317330429.0,19,KRW
126186,20240329003204,2023,IS,dart_OperatingIncomeLoss,영업이익,-,351192242730.0,296153499254.0,406734299461.0,6,KRW
126186,20240329003204,2023,IS,dart_OtherGains,기타수익,-,106426676303.0,126094159424.0,22639711174.0,7,KRW
126186,20240329003204,2023,IS,dart_OtherLosses,기타비용,-,19234144315.0,4685121421.0,14043190198.0,8,KRW
126186,20240329003204,2023,IS,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,610569536997.0,645828437387.0,609440101269.0,9,KRW
126186,20240329003204,2023,IS,ifrs-full_CostOfSales,매출원가,-,4205077178563.0,4232572180884.0,3969538293575.0,10,KRW
126186,20240329003204,2023,IS,-표준계정코드 미사용-,보통주 기본주당이익,-,5294.0,6854.0,4235.0,12,KRW
126186,20240329003204,2023,IS,-표준계정코드 미사용-,보통주 희석주당이익,-,5294.0,6854.0,4235.0,13,KRW
126186,20240329003204,2023,IS,ifrs-full_FinanceCosts,금융비용,-,39102952169.0,62904564550.0,13827426331.0,14,KRW
126186,20240329003204,2023,IS,dart_InterestExpenseFinanceExpense,이자비용,-,15505813191.0,11768538449.0,5028134126.0,15,KRW
126186,20240329003204,2023,IS,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,외환차손(금융원가),-,17258363361.0,33733489615.0,7763187385.0,16,KRW
126186,20240329003204,2023,IS,dart_LossesOnForeignExchangeTranslationsFinancialExpense,외화환산손실(금융원가),-,6338775617.0,17402536486.0,1036104820.0,17,KRW
126186,20240329003204,2023,IS,ifrs-full_FinanceIncome,금융수익,-,127085493151.0,127655826709.0,51806532598.0,18,KRW
126186,20240329003204,2023,IS,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,외환차익(금융수익),-,27040961759.0,50408430177.0,15420516469.0,19,KRW
126186,20240329003204,2023,IS,dart_GainsOnForeignExchangeTranslationsFinancialIncome,외화환산이익(금융수익),-,6713546355.0,14450675096.0,5389260840.0,20,KRW
126186,20240329003204,2023,IS,dart_InterestIncomeFinanceIncome,이자수익,-,93330985037.0,62796721436.0,30996755289.0,21,KRW
126186,20240329003204,2023,IS,ifrs-full_GrossProfit,매출총이익,-,961761779727.0,941981936641.0,1016174400730.0,22,KRW
126186,20240329003204,2023,IS,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,116858501138.0,-47831787865.0,125711286025.0,23,KRW
126186,20240329003204,2023,IS,ifrs-full_ProfitLoss,당기순이익,-,409508814562.0,530145587281.0,327598640679.0,24,KRW
126186,20240329003204,2023,IS,ifrs-full_ProfitLossBeforeTax,법인세차감전순이익,-,526367315700.0,482313799416.0,453309926704.0,25,KRW
126186,20240329003204,2023,IS,ifrs-full_Revenue,매출액,-,5166838958290.0,5174554117525.0,4985712694305.0,26,KRW
108913,20240314001769,2023,IS,dart_OperatingIncomeLoss,영업이익,-,-18667328075.0,-36853960142.0,-18647036314.0,6,KRW
108913,20240314001769,2023,IS,dart_OtherGains,기타수익,-,8069907615.0,7933803816.0,10693301724.0,7,KRW
108913,20240314001769,2023,IS,dart_OtherLosses,기타비용,-,53440574304.0,46201799435.0,15838361764.0,8,KRW
108913,20240314001769,2023,IS,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,88967230331.0,103607696594.0,87556473797.0,9,KRW
108913,20240314001769,2023,IS,-표준계정코드 미사용-,대손상각비(환입),-,30932438.0,-170261894.0,556053584.0,10,KRW
108913,20240314001769,2023,IS,-표준계정코드 미사용-,기타의 대손상각비,-,1866431508.0,46322457.0,43659328.0,11,KRW
108913,20240314001769,2023,IS,-표준계정코드 미사용-,종속기업 및 관계기업에 대한 지분법손익,-,-38456019904.0,-33249891372.0,-27993216207.0,12,KRW
108913,20240314001769,2023,IS,-표준계정코드 미사용-,이자수익,-,2357179813.0,1692187644.0,1963181743.0,13,KRW
108913,20240314001769,2023,IS,ifrs-full_CostOfSales,매출원가,-,495925610186.0,522515243738.0,523700333956.0,14,KRW
108913,20240314001769,2023,IS,-표준계정코드 미사용-,우선주기본주당손익,-,45.0,45.0,90.0,17,KRW
108913,20240314001769,2023,IS,-표준계정코드 미사용-,보통주기본주당손익,-,-1529.0,-1978.0,-694.0,18,KRW
108913,20240314001769,2023,IS,-표준계정코드 미사용-,보통주희석주당손익,-,-1529.0,-1978.0,-694.0,20,KRW
108913,20240314001769,2023,IS,-표준계정코드 미사용-,우선주희석주당손익,-,45.0,45.0,90.0,21,KRW
108913,20240314001769,2023,IS,ifrs-full_FinanceCosts,금융비용,-,983996166.0,28906807.0,,22,KRW
108913,20240314001769,2023,IS,ifrs-full_FinanceIncome,기타금융수익,-,109566091.0,838509607.0,801043185.0,23,KRW
108913,20240314001769,2023,IS,ifrs-full_GrossProfit,매출총이익,-,70330834694.0,66583474558.0,69465491067.0,24,KRW
108913,20240314001769,2023,IS,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,503681391.0,29422638056.0,-2396696391.0,25,KRW
108913,20240314001769,2023,IS,ifrs-full_ProfitLoss,당기순이익(손실),-,-103381377829.0,-135339017202.0,-46668050570.0,26,KRW
108913,20240314001769,2023,IS,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,-102877696438.0,-105916379146.0,-49064746961.0,27,KRW
108913,20240314001769,2023,IS,ifrs-full_Revenue,매출액,-,566256444880.0,589098718296.0,593165825023.0,28,KRW
108977,20240321000387,2023,IS,dart_OperatingIncomeLoss,영업이익(손실),-,-16479414565.0,-17617255393.0,-19392832954.0,6,KRW
108977,20240321000387,2023,IS,dart_OtherGains,기타수익,-,383993970.0,5478400595.0,688412706.0,7,KRW
108977,20240321000387,2023,IS,dart_OtherLosses,기타비용,-,369771345.0,1002764059.0,863815139.0,8,KRW
108977,20240321000387,2023,IS,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,48714486114.0,55231170348.0,61809218990.0,9,KRW
108977,20240321000387,2023,IS,ifrs-full_CostOfSales,매출원가,-,29571049338.0,32446602338.0,33538509467.0,10,KRW
108977,20240321000387,2023,IS,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,-2757.0,-1740.0,-339.0,12,KRW
108977,20240321000387,2023,IS,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,-2757.0,-1740.0,-339.0,13,KRW
108977,20240321000387,2023,IS,ifrs-full_FinanceCosts,금융비용,-,10417287902.0,3542713326.0,3399406810.0,14,KRW
108977,20240321000387,2023,IS,ifrs-full_FinanceIncome,금융수익,-,3729290717.0,2376360651.0,2591829357.0,15,KRW
108977,20240321000387,2023,IS,ifrs-full_GrossProfit,매출총이익,-,32235071549.0,37613914955.0,42416386036.0,16,KRW
108977,20240321000387,2023,IS,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,-211034695.0,168384165.0,-17554046674.0,17,KRW
108977,20240321000387,2023,IS,ifrs-full_ProfitLoss,당기순이익(손실),-,-22942154430.0,-14476355697.0,-2821766166.0,18,KRW
108977,20240321000387,2023,IS,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,-23153189125.0,-14307971532.0,-20375812840.0,19,KRW
108977,20240321000387,2023,IS,ifrs-full_Revenue,매출액,-,61806120887.0,70060517293.0,75954895503.0,20,KRW
151368,20240321001182,2023,IS,dart_BadDebtExpensesSellingGeneralAdministrativeExpenses,대손상각비(대손충당금환입),-,260473228.0,-50099904.0,-354841754.0,2,KRW
151368,20240321001182,2023,IS,dart_InterestIncomeFinanceIncome,이자수익,-,1102842564.0,1173567194.0,1420766208.0,7,KRW
151368,20240321001182,2023,IS,dart_OperatingIncomeLoss,영업이익(손실),-,14412590807.0,26380165683.0,12280344276.0,8,KRW
151368,20240321001182,2023,IS,dart_OtherGains,기타수익,-,3438442164.0,9538677226.0,7380220112.0,9,KRW
151368,20240321001182,2023,IS,dart_OtherLosses,기타비용,-,8295690424.0,9279421241.0,2520889433.0,10,KRW
151368,20240321001182,2023,IS,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,22969715648.0,21227072753.0,19054888898.0,11,KRW
151368,20240321001182,2023,IS,ifrs-full_CostOfSales,매출원가,-,524336867305.0,619890945085.0,512221262289.0,12,KRW
151368,20240321001182,2023,IS,ifrs-full_BasicEarningsLossPerShare,기본주당이익,-,598.0,899.0,423.0,14,KRW
151368,20240321001182,2023,IS,ifrs-full_DilutedEarningsLossPerShare,희석주당이익,-,598.0,899.0,423.0,15,KRW
151368,20240321001182,2023,IS,ifrs-full_FinanceCosts,금융비용,-,4890786965.0,5804285817.0,4196776562.0,16,KRW
151368,20240321001182,2023,IS,ifrs-full_FinanceIncome,금융수익,-,12730055142.0,5554871286.0,2400990264.0,17,KRW
151368,20240321001182,2023,IS,ifrs-full_GrossProfit,매출총이익,-,37642779683.0,47557138532.0,30980391420.0,18,KRW
151368,20240321001182,2023,IS,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,1623277360.0,2210315157.0,4816391317.0,19,KRW
151368,20240321001182,2023,IS,ifrs-full_ProfitLoss,당기순이익,-,16874175928.0,25353259174.0,11948263548.0,20,KRW
151368,20240321001182,2023,IS,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익,-,18497453288.0,27563574331.0,16764654865.0,21,KRW
151368,20240321001182,2023,IS,ifrs-full_Revenue,매출액,-,561979646988.0,667448083617.0,543201653709.0,22,KRW
162832,20240320000786,2023,IS,dart_OperatingIncomeLoss,영업이익(손실),-,11907103304.0,11598008612.0,-3998908664.0,6,KRW
162832,20240320000786,2023,IS,dart_OtherGains,기타이익,-,1387802508.0,427535304.0,5380628071.0,7,KRW
162832,20240320000786,2023,IS,dart_OtherLosses,기타손실,-,1985154217.0,2125388947.0,14363497751.0,8,KRW
162832,20240320000786,2023,IS,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,16057348956.0,29286759218.0,17660182009.0,9,KRW
162832,20240320000786,2023,IS,ifrs-full_CostOfSales,매출원가,-,130460939575.0,124206408677.0,124793953624.0,10,KRW
162832,20240320000786,2023,IS,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,186.0,178.0,-448.0,12,KRW
162832,20240320000786,2023,IS,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,173.0,178.0,-448.0,13,KRW
162832,20240320000786,2023,IS,ifrs-full_FinanceCosts,금융원가,-,8414294663.0,8259524542.0,2769073500.0,14,KRW
162832,20240320000786,2023,IS,ifrs-full_FinanceIncome,금융수익,-,4391893210.0,5092781343.0,140657221.0,15,KRW
162832,20240320000786,2023,IS,ifrs-full_GrossProfit,매출총이익,-,27964452260.0,40884767830.0,13661273345.0,16,KRW
162832,20240320000786,2023,IS,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,1479937495.0,1463066880.0,-2356800696.0,17,KRW
162832,20240320000786,2023,IS,ifrs-full_ProfitLoss,당기순이익(손실),-,5807412647.0,5270344890.0,-13253393927.0,18,KRW
162832,20240320000786,2023,IS,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,7287350142.0,6733411770.0,-15610194623.0,19,KRW
162832,20240320000786,2023,IS,ifrs-full_Revenue,수익(매출액),-,158425391835.0,165091176507.0,138455226969.0,20,KRW
340272,20240320000899,2023,IS,dart_OperatingIncomeLoss,영업이익(손실),-,-1824310459.0,-738937121.0,5343813580.0,6,KRW
340272,20240320000899,2023,IS,dart_OtherGains,기타수익,-,643392944.0,1487600796.0,1588701556.0,7,KRW
340272,20240320000899,2023,IS,dart_OtherLosses,기타비용,-,6072578298.0,649990554.0,434073748.0,8,KRW
340272,20240320000899,2023,IS,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,11918878826.0,12071992328.0,12240487775.0,9,KRW
340272,20240320000899,2023,IS,-표준계정코드 미사용-,대손상각비,-,11573650.0,396665799.0,-80714847.0,10,KRW
340272,20240320000899,2023,IS,-표준계정코드 미사용-,이자수익,-,1311300292.0,348091508.0,33498489.0,11,KRW
340272,20240320000899,2023,IS,ifrs-full_CostOfSales,매출원가,-,63074891236.0,70677946218.0,92229861018.0,12,KRW
340272,20240320000899,2023,IS,ifrs-full_BasicEarningsLossPerShare,지배기업의 소유주지분에 대한 주당이익(손실),-,-361.0,-191.0,344.0,14,KRW
340272,20240320000899,2023,IS,ifrs-full_DilutedEarningsLossPerShare,기본(희석)주당이익(손실),-,-361.0,-191.0,344.0,15,KRW
340272,20240320000899,2023,IS,ifrs-full_FinanceCosts,금융비용,-,2323038334.0,2411652588.0,741791435.0,16,KRW
340272,20240320000899,2023,IS,ifrs-full_FinanceIncome,금융수익,-,1490427306.0,3638346996.0,2207321323.0,17,KRW
340272,20240320000899,2023,IS,ifrs-full_GrossProfit,매출총이익,-,10106142017.0,11729721006.0,17503586508.0,18,KRW
340272,20240320000899,2023,IS,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,1610860548.0,-2985393614.0,-1755090921.0,19,KRW
340272,20240320000899,2023,IS,ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,지분법이익(손실),-,-405643010.0,-1630846024.0,-938978086.0,20,KRW
340272,20240320000899,2023,IS,ifrs-full_ProfitLoss,당기순이익(손실),-,-5569589011.0,-2942780601.0,5303400758.0,21,KRW
340272,20240320000899,2023,IS,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,-7180449559.0,42613013.0,7058491679.0,22,KRW
340272,20240320000899,2023,IS,ifrs-full_Revenue,매출액,-,73181033253.0,82407667224.0,109733447526.0,23,KRW
145686,20240321000690,2023,IS,dart_OperatingIncomeLoss,영업이익(손실),-,-1906908968.0,407089990.0,794213950.0,6,KRW
145686,20240321000690,2023,IS,dart_OtherGains,기타이익,-,896185213.0,1258636633.0,11650000372.0,7,KRW
