corp_code,접수번호,사업연도,고유번호,재무제표구분,계정ID,금액
138242,20240318000335,2023,138242,BS,dart_PostemploymentBenefitObligations,342072841229.0
138242,20240318000335,2023,138242,BS,ifrs-full_DeferredTaxLiabilities,58223531634.0
138242,20240318000335,2023,138242,BS,ifrs-full_LongtermWarrantyProvision,69247581381.0
138242,20240318000335,2023,138242,BS,ifrs-full_NoncurrentLeaseLiabilities,3837539526.0
138242,20240318000335,2023,138242,BS,ifrs-full_NoncurrentProvisions,59973973436.0
138242,20240318000335,2023,138242,BS,ifrs-full_NoncurrentProvisionsForEmployeeBenefits,10235437386.0
138242,20240318000335,2023,138242,BS,ifrs-full_OtherNoncurrentFinancialLiabilities,6064976709.0
138242,20240318000335,2023,138242,CIS,dart_OperatingIncomeLoss,4976149644.0
138242,20240318000335,2023,138242,CIS,dart_OtherGains,40834504903.0
138242,20240318000335,2023,138242,CIS,dart_OtherLosses,25648868690.0
138242,20240318000335,2023,138242,CIS,dart_TotalSellingGeneralAdministrativeExpenses,376475302707.0
138242,20240318000335,2023,138242,CIS,ifrs-full_ComprehensiveIncome,-22482791123.0
138242,20240318000335,2023,138242,CIS,ifrs-full_CostOfSales,3398566815416.0
138242,20240318000335,2023,138242,CIS,ifrs-full_BasicEarningsLossPerShare,79.0
138242,20240318000335,2023,138242,CIS,ifrs-full_DilutedEarningsLossPerShare,75.0
138242,20240318000335,2023,138242,CIS,ifrs-full_FinanceCosts,32391015379.0
138242,20240318000335,2023,138242,CIS,ifrs-full_FinanceIncome,13415053606.0
138242,20240318000335,2023,138242,CIS,ifrs-full_GrossProfit,381451452351.0
138242,20240318000335,2023,138242,CIS,ifrs-full_IncomeTaxExpenseContinuingOperations,-13572555460.0
138242,20240318000335,2023,138242,CIS,ifrs-full_OtherComprehensiveIncome,-37241170667.0
138242,20240318000335,2023,138242,CIS,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,-37241170667.0
138242,20240318000335,2023,138242,CIS,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,
138242,20240318000335,2023,138242,CIS,ifrs-full_ProfitLoss,14758379544.0
138242,20240318000335,2023,138242,CIS,ifrs-full_ProfitLossBeforeTax,1185824084.0
138242,20240318000335,2023,138242,CIS,ifrs-full_Revenue,3780018267767.0
138242,20240318000335,2023,138242,CF,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,94765997718.0
138242,20240318000335,2023,138242,CF,dart_CashAndCashEquivalentsAtEndOfPeriodCf,45401145529.0
138242,20240318000335,2023,138242,CF,ifrs-full_CashFlowsFromUsedInFinancingActivities,290051163243.0
138242,20240318000335,2023,138242,CF,dart_PaymentForBondIssueExpenses,1672890480.0
138242,20240318000335,2023,138242,CF,dart_PaymentForStockIssueCost,5193040700.0
138242,20240318000335,2023,138242,CF,dart_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,6996335513.0
138242,20240318000335,2023,138242,CF,dart_ProceedsFromBondWithWarrant,150500000000.0
138242,20240318000335,2023,138242,CF,dart_ProceedsFromConvertibleBonds,108500000000.0
138242,20240318000335,2023,138242,CF,-표준계정코드 미사용-,
138242,20240318000335,2023,138242,CF,ifrs-full_ProceedsFromBorrowingsClassifiedAsFinancingActivities,70750304039.0
138242,20240318000335,2023,138242,CF,ifrs-full_ProceedsFromIssuingShares,
138242,20240318000335,2023,138242,CF,ifrs-full_RepaymentsOfBorrowingsClassifiedAsFinancingActivities,25836874103.0
138242,20240318000335,2023,138242,CF,ifrs-full_CashFlowsFromUsedInInvestingActivities,-349866158349.0
138242,20240318000335,2023,138242,CF,dart_AdjustmentsForDecreaseIncreaseInMiscellaneousReceivables,2695966649.0
138242,20240318000335,2023,138242,CF,dart_DecreaseInGuaranteeDeposits,1383828690.0
138242,20240318000335,2023,138242,CF,dart_ProceedsFromSalesOfInvestmentsInSubsidiaries,-55500000000.0
138242,20240318000335,2023,138242,CF,dart_ProceedsFromSalesOfOtherCurrentFinancialAssets,4314641118.0
138242,20240318000335,2023,138242,CF,dart_ProceedsFromSalesOfShortTermFinancialInstruments,1389720938212.0
138242,20240318000335,2023,138242,CF,dart_PurchaseOfShortTermFinancialInstruments,1499980051281.0
138242,20240318000335,2023,138242,CF,-표준계정코드 미사용-,-27148262642.0
138242,20240318000335,2023,138242,CF,ifrs-full_AdditionsToRightofuseAssets,
138242,20240318000335,2023,138242,CF,ifrs-full_GainsLossesOnDisposalsOfOtherNoncurrentAssets,-131028110.0
138242,20240318000335,2023,138242,CF,ifrs-full_OtherCashReceiptsFromSalesOfInterestsInJointVenturesClassifiedAsInvestingActivities,20934400000.0
138242,20240318000335,2023,138242,CF,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,1568815274.0
138242,20240318000335,2023,138242,CF,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,3927182170.0
138242,20240318000335,2023,138242,CF,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,83625652492.0
138242,20240318000335,2023,138242,CF,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,108288992157.0
138242,20240318000335,2023,138242,CF,ifrs-full_CashFlowsFromUsedInOperatingActivities,10450142917.0
138242,20240318000335,2023,138242,CF,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,-263281088474.0
138242,20240318000335,2023,138242,CF,ifrs-full_AdjustmentsForReconcileProfitLoss,253957595537.0
138242,20240318000335,2023,138242,CF,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,11000000.0
138242,20240318000335,2023,138242,CF,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,395180572.0
138242,20240318000335,2023,138242,CF,ifrs-full_InterestPaidClassifiedAsOperatingActivities,955467057.0
138242,20240318000335,2023,138242,CF,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,6354903939.0
138242,20240318000335,2023,138242,CF,ifrs-full_ProfitLoss,14758379544.0
138242,20240318000335,2023,138242,CF,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,-49364852189.0
761183,20240318000868,2023,761183,BS,ifrs-full_Assets,120122511401.0
761183,20240318000868,2023,761183,BS,ifrs-full_CurrentAssets,67669474530.0
761183,20240318000868,2023,761183,BS,ifrs-full_CashAndCashEquivalents,1909672043.0
761183,20240318000868,2023,761183,BS,ifrs-full_CurrentTaxAssets,148666768.0
761183,20240318000868,2023,761183,BS,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,30279970474.0
761183,20240318000868,2023,761183,BS,ifrs-full_Inventories,4236597584.0
761183,20240318000868,2023,761183,BS,ifrs-full_OtherCurrentAssets,73981886.0
761183,20240318000868,2023,761183,BS,ifrs-full_OtherCurrentFinancialAssets,16240590351.0
761183,20240318000868,2023,761183,BS,ifrs-full_TradeAndOtherCurrentReceivables,14779995424.0
761183,20240318000868,2023,761183,BS,ifrs-full_NoncurrentAssets,52453036871.0
761183,20240318000868,2023,761183,BS,dart_InvestedAssetForPostemploymentBenefit,108242675.0
761183,20240318000868,2023,761183,BS,ifrs-full_DeferredTaxAssets,867969366.0
761183,20240318000868,2023,761183,BS,ifrs-full_IntangibleAssetsOtherThanGoodwill,410331071.0
761183,20240318000868,2023,761183,BS,ifrs-full_InvestmentProperty,61752966.0
761183,20240318000868,2023,761183,BS,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,33647955525.0
761183,20240318000868,2023,761183,BS,ifrs-full_OtherNoncurrentFinancialAssets,905650000.0
761183,20240318000868,2023,761183,BS,ifrs-full_PropertyPlantAndEquipment,16451135268.0
761183,20240318000868,2023,761183,BS,dart_CapitalSurplus,59582534629.0
761183,20240318000868,2023,761183,BS,ifrs-full_SharePremium,59582534629.0
761183,20240318000868,2023,761183,BS,dart_ElementsOfOtherStockholdersEquity,-3038155288.0
761183,20240318000868,2023,761183,BS,dart_OtherComprehensiveIncomeLossAccumulatedAmount,1232558948.0
761183,20240318000868,2023,761183,BS,ifrs-full_Equity,97136168195.0
761183,20240318000868,2023,761183,BS,ifrs-full_IssuedCapital,4519889000.0
761183,20240318000868,2023,761183,BS,ifrs-full_RetainedEarnings,34839340906.0
761183,20240318000868,2023,761183,BS,ifrs-full_EquityAndLiabilities,120122511401.0
761183,20240318000868,2023,761183,BS,ifrs-full_CurrentLiabilities,22507864401.0
761183,20240318000868,2023,761183,BS,ifrs-full_CurrentTaxLiabilities,19543635.0
761183,20240318000868,2023,761183,BS,ifrs-full_OtherCurrentFinancialLiabilities,2794187099.0
761183,20240318000868,2023,761183,BS,ifrs-full_OtherCurrentLiabilities,398562011.0
761183,20240318000868,2023,761183,BS,ifrs-full_ShorttermBorrowings,14850000000.0
761183,20240318000868,2023,761183,BS,ifrs-full_TradeAndOtherCurrentPayables,4445571656.0
761183,20240318000868,2023,761183,BS,dart_CurentPortionOfFinanceLeaseLiabilities,374430694.0
761183,20240318000868,2023,761183,BS,dart_ShortTermTradePayables,4071140962.0
761183,20240318000868,2023,761183,BS,ifrs-full_Liabilities,22986343206.0
761183,20240318000868,2023,761183,BS,ifrs-full_NoncurrentLiabilities,478478805.0
761183,20240318000868,2023,761183,BS,dart_LongTermTradeAndOtherNonCurrentPayables,317309246.0
761183,20240318000868,2023,761183,BS,dart_LongTermBorrowingsGross,75000000.0
761183,20240318000868,2023,761183,BS,dart_NonCurrentFinanceLeaseLiabilities,242309246.0
761183,20240318000868,2023,761183,BS,dart_PostemploymentBenefitObligations,
761183,20240318000868,2023,761183,BS,ifrs-full_NoncurrentProvisions,99777837.0
761183,20240318000868,2023,761183,BS,ifrs-full_OtherNoncurrentLiabilities,61391722.0
761183,20240318000868,2023,761183,CIS,dart_OperatingIncomeLoss,752237737.0
761183,20240318000868,2023,761183,CIS,dart_OtherGains,8880993475.0
761183,20240318000868,2023,761183,CIS,dart_OtherLosses,90759856.0
761183,20240318000868,2023,761183,CIS,dart_TotalSellingGeneralAdministrativeExpenses,8920662919.0
761183,20240318000868,2023,761183,CIS,ifrs-full_ComprehensiveIncome,10684506231.0
761183,20240318000868,2023,761183,CIS,ifrs-full_CostOfSales,40603867524.0
761183,20240318000868,2023,761183,CIS,ifrs-full_BasicEarningsLossPerShare,1229.0
761183,20240318000868,2023,761183,CIS,ifrs-full_FinanceCosts,860738405.0
761183,20240318000868,2023,761183,CIS,ifrs-full_FinanceIncome,755961665.0
761183,20240318000868,2023,761183,CIS,ifrs-full_GrossProfit,9672900656.0
761183,20240318000868,2023,761183,CIS,ifrs-full_IncomeTaxExpenseContinuingOperations,329221286.0
761183,20240318000868,2023,761183,CIS,ifrs-full_OtherComprehensiveIncome,1576032901.0
761183,20240318000868,2023,761183,CIS,ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,1278682076.0
761183,20240318000868,2023,761183,CIS,ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,297350825.0
761183,20240318000868,2023,761183,CIS,ifrs-full_ProfitLoss,9108473330.0
761183,20240318000868,2023,761183,CIS,ifrs-full_ProfitLossBeforeTax,9437694616.0
761183,20240318000868,2023,761183,CIS,ifrs-full_Revenue,50276768180.0
761183,20240318000868,2023,761183,CF,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,907850165.0
761183,20240318000868,2023,761183,CF,dart_CashAndCashEquivalentsAtEndOfPeriodCf,1909672043.0
761183,20240318000868,2023,761183,CF,ifrs-full_CashFlowsFromUsedInFinancingActivities,47164487349.0
761183,20240318000868,2023,761183,CF,dart_AcquisitionOfTreasuryShares,679036300.0
761183,20240318000868,2023,761183,CF,dart_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,471999640.0
761183,20240318000868,2023,761183,CF,dart_ProceedsFromShortTermBorrowings,2300000000.0
761183,20240318000868,2023,761183,CF,dart_RepaymentsOfLongTermBorrowings,
761183,20240318000868,2023,761183,CF,dart_RepaymentsOfShortTermBorrowings,4701905231.0
761183,20240318000868,2023,761183,CF,ifrs-full_ProceedsFromGovernmentGrantsClassifiedAsFinancingActivities,12800000.0
761183,20240318000868,2023,761183,CF,ifrs-full_ProceedsFromIssuingShares,50704628520.0
761183,20240318000868,2023,761183,CF,ifrs-full_CashFlowsFromUsedInInvestingActivities,-48951227607.0
761183,20240318000868,2023,761183,CF,dart_IncreaseInGuaranteeDeposits,
761183,20240318000868,2023,761183,CF,dart_ProceedsFromSalesOfOtherCurrentFinancialAssets,380190000.0
761183,20240318000868,2023,761183,CF,dart_ProceedsFromSalesOfOtherNonCurrentFinancialAssets,30000000.0
761183,20240318000868,2023,761183,CF,dart_PurchaseOfFairValueFinancialAsset,30000000000.0
761183,20240318000868,2023,761183,CF,dart_PurchaseOfOtherCurrentFinancialAssets,15000000000.0
761183,20240318000868,2023,761183,CF,dart_PurchaseOfOtherNonCurrentFinancialAssets,695000000.0
761183,20240318000868,2023,761183,CF,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,78421678.0
761183,20240318000868,2023,761183,CF,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,367591980.0
761183,20240318000868,2023,761183,CF,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,3377247305.0
761183,20240318000868,2023,761183,CF,ifrs-full_CashFlowsFromUsedInOperatingActivities,2882265019.0
761183,20240318000868,2023,761183,CF,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,-737370438.0
761183,20240318000868,2023,761183,CF,ifrs-full_AdjustmentsForReconcileProfitLoss,-4106633931.0
761183,20240318000868,2023,761183,CF,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,1186791194.0
761183,20240318000868,2023,761183,CF,ifrs-full_InterestPaidClassifiedAsOperatingActivities,268937277.0
761183,20240318000868,2023,761183,CF,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,73524529.0
761183,20240318000868,2023,761183,CF,ifrs-full_ProfitLoss,9108473330.0
761183,20240318000868,2023,761183,CF,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,-93702883.0
761183,20240318000868,2023,761183,CF,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,1001821878.0
761183,20240318000868,2023,761183,CF,ifrs-full_IncreaseDecreaseInCashAndCashEquivalentsBeforeEffectOfExchangeRateChanges,1095524761.0
103510,20240320001757,2023,103510,BS,ifrs-full_Assets,438575542692.0
103510,20240320001757,2023,103510,BS,ifrs-full_CurrentAssets,150771851088.0
103510,20240320001757,2023,103510,BS,ifrs-full_CashAndCashEquivalents,2476290639.0
103510,20240320001757,2023,103510,BS,ifrs-full_CurrentFinancialAssetsAtAmortisedCost,5000000000.0
103510,20240320001757,2023,103510,BS,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,0.0
103510,20240320001757,2023,103510,BS,ifrs-full_Inventories,31237622190.0
103510,20240320001757,2023,103510,BS,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,4999949500.0
103510,20240320001757,2023,103510,BS,ifrs-full_OtherCurrentAssets,470532860.0
103510,20240320001757,2023,103510,BS,ifrs-full_OtherCurrentFinancialAssets,2458959797.0
103510,20240320001757,2023,103510,BS,ifrs-full_TradeAndOtherCurrentReceivables,104128496102.0
103510,20240320001757,2023,103510,BS,ifrs-full_NoncurrentAssets,287803691604.0
103510,20240320001757,2023,103510,BS,-표준계정코드 미사용-,4631761234.0
103510,20240320001757,2023,103510,BS,-표준계정코드 미사용-,150992231861.0
103510,20240320001757,2023,103510,BS,ifrs-full_IntangibleAssetsOtherThanGoodwill,2752304708.0
103510,20240320001757,2023,103510,BS,ifrs-full_InvestmentProperty,5811697303.0
103510,20240320001757,2023,103510,BS,ifrs-full_NoncurrentFinancialAssetsAtAmortisedCost,0.0
103510,20240320001757,2023,103510,BS,ifrs-full_OtherNoncurrentAssets,11081645836.0
103510,20240320001757,2023,103510,BS,ifrs-full_OtherNoncurrentFinancialAssets,2742192087.0
103510,20240320001757,2023,103510,BS,ifrs-full_PropertyPlantAndEquipment,108113486962.0
103510,20240320001757,2023,103510,BS,ifrs-full_RightofuseAssets,1678371613.0
103510,20240320001757,2023,103510,BS,dart_CapitalSurplus,16355827666.0
103510,20240320001757,2023,103510,BS,dart_ElementsOfOtherStockholdersEquity,-1917578580.0
103510,20240320001757,2023,103510,BS,dart_OtherComprehensiveIncomeLossAccumulatedAmount,1479375353.0
103510,20240320001757,2023,103510,BS,ifrs-full_Equity,204984378108.0
103510,20240320001757,2023,103510,BS,ifrs-full_IssuedCapital,7904598500.0
103510,20240320001757,2023,103510,BS,ifrs-full_RetainedEarnings,181162155169.0
103510,20240320001757,2023,103510,BS,ifrs-full_EquityAndLiabilities,438575542692.0
103510,20240320001757,2023,103510,BS,ifrs-full_CurrentLiabilities,202601234129.0
103510,20240320001757,2023,103510,BS,dart_CurrentPortionOfConvertibleBonds,0.0
103510,20240320001757,2023,103510,BS,-표준계정코드 미사용-,126907617261.0
103510,20240320001757,2023,103510,BS,-표준계정코드 미사용-,6468765772.0
103510,20240320001757,2023,103510,BS,ifrs-full_CurrentLeaseLiabilities,824916249.0
103510,20240320001757,2023,103510,BS,ifrs-full_CurrentTaxLiabilities,381414449.0
103510,20240320001757,2023,103510,BS,ifrs-full_OtherCurrentLiabilities,5968576797.0
103510,20240320001757,2023,103510,BS,ifrs-full_TradeAndOtherCurrentPayables,62049943601.0
103510,20240320001757,2023,103510,BS,ifrs-full_Liabilities,233591164584.0
103510,20240320001757,2023,103510,BS,ifrs-full_NoncurrentLiabilities,30989930455.0
103510,20240320001757,2023,103510,BS,dart_ConvertibleBonds,0.0
103510,20240320001757,2023,103510,BS,-표준계정코드 미사용-,2045100000.0
103510,20240320001757,2023,103510,BS,-표준계정코드 미사용-,16150693540.0
103510,20240320001757,2023,103510,BS,ifrs-full_DeferredTaxLiabilities,3660920826.0
103510,20240320001757,2023,103510,BS,ifrs-full_NoncurrentLeaseLiabilities,936474045.0
103510,20240320001757,2023,103510,BS,ifrs-full_OtherNoncurrentFinancialLiabilities,1466872463.0
103510,20240320001757,2023,103510,BS,ifrs-full_OtherNoncurrentLiabilities,6729869581.0
103510,20240320001757,2023,103510,CIS,dart_OperatingIncomeLoss,15378124314.0
103510,20240320001757,2023,103510,CIS,dart_OtherGains,13836957000.0
103510,20240320001757,2023,103510,CIS,dart_OtherLosses,19236410447.0
103510,20240320001757,2023,103510,CIS,dart_TotalSellingGeneralAdministrativeExpenses,29496073244.0
103510,20240320001757,2023,103510,CIS,-표준계정코드 미사용-,5199336968.0
103510,20240320001757,2023,103510,CIS,-표준계정코드 미사용-,4059155298.0
103510,20240320001757,2023,103510,CIS,ifrs-full_ComprehensiveIncome,10480218022.0
103510,20240320001757,2023,103510,CIS,ifrs-full_CostOfSales,358461741732.0
103510,20240320001757,2023,103510,CIS,ifrs-full_BasicEarningsLossPerShare,755.0
103510,20240320001757,2023,103510,CIS,ifrs-full_DilutedEarningsLossPerShare,755.0
103510,20240320001757,2023,103510,CIS,ifrs-full_FinanceCosts,7483256811.0
103510,20240320001757,2023,103510,CIS,ifrs-full_FinanceIncome,5359615338.0
103510,20240320001757,2023,103510,CIS,ifrs-full_GrossProfit,48933352856.0
103510,20240320001757,2023,103510,CIS,ifrs-full_IncomeTaxExpenseContinuingOperations,1605250381.0
103510,20240320001757,2023,103510,CIS,ifrs-full_OtherComprehensiveIncome,-968897959.0
103510,20240320001757,2023,103510,CIS,ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,-968897959.0
103510,20240320001757,2023,103510,CIS,-표준계정코드 미사용-,-1317278950.0
103510,20240320001757,2023,103510,CIS,-표준계정코드 미사용-,-38439948.0
103510,20240320001757,2023,103510,CIS,-표준계정코드 미사용-,386820939.0
103510,20240320001757,2023,103510,CIS,ifrs-full_ProfitLoss,11449115981.0
103510,20240320001757,2023,103510,CIS,ifrs-full_ProfitLossBeforeTax,13054366362.0
103510,20240320001757,2023,103510,CIS,ifrs-full_Revenue,407395094588.0
103510,20240320001757,2023,103510,CF,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,3724231276.0
103510,20240320001757,2023,103510,CF,dart_CashAndCashEquivalentsAtEndOfPeriodCf,2476290639.0
103510,20240320001757,2023,103510,CF,-표준계정코드 미사용-,0.0
103510,20240320001757,2023,103510,CF,ifrs-full_CashFlowsFromUsedInFinancingActivities,-5641890799.0
103510,20240320001757,2023,103510,CF,dart_IncreaseInGuaranteeDepositsAsFinancialActivities,200000000.0
103510,20240320001757,2023,103510,CF,dart_ProceedsFromExerciseOfConvertibleRightOrWarrant,-3466590.0
103510,20240320001757,2023,103510,CF,dart_ProceedsFromLongTermBorrowings,
103510,20240320001757,2023,103510,CF,dart_ProceedsFromShortTermBorrowings,331800000000.0
103510,20240320001757,2023,103510,CF,dart_RepaymentsOfLongTermBorrowings,0.0
103510,20240320001757,2023,103510,CF,dart_RepaymentsOfShortTermBorrowings,327468378750.0
103510,20240320001757,2023,103510,CF,-표준계정코드 미사용-,-827705486.0
103510,20240320001757,2023,103510,CF,-표준계정코드 미사용-,-600000000.0
103510,20240320001757,2023,103510,CF,-표준계정코드 미사용-,0.0
103510,20240320001757,2023,103510,CF,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,2938542600.0
103510,20240320001757,2023,103510,CF,ifrs-full_InterestPaidClassifiedAsFinancingActivities,6243021396.0
103510,20240320001757,2023,103510,CF,ifrs-full_ProceedsFromGovernmentGrantsClassifiedAsFinancingActivities,439224023.0
103510,20240320001757,2023,103510,CF,ifrs-full_CashFlowsFromUsedInInvestingActivities,-24648396925.0
103510,20240320001757,2023,103510,CF,dart_ProceedsFromSalesOfFairValueFinancialAsset,-51730934.0
103510,20240320001757,2023,103510,CF,dart_ProceedsFromSalesOfInvestmentsInSubsidiariesJointVenturesAndAssociates,0.0
103510,20240320001757,2023,103510,CF,dart_ProceedsFromSalesOfOtherFinancialAssets,6775752258.0
103510,20240320001757,2023,103510,CF,dart_ProceedsFromSalesOfOtherNonCurrentFinancialAssets,5273847644.0
103510,20240320001757,2023,103510,CF,dart_PurchaseOfInvestmentsInSubsidiariesJointVenturesAndAssociates,4999949500.0
103510,20240320001757,2023,103510,CF,dart_PurchaseOfOtherFinancialAssets,11878636144.0
103510,20240320001757,2023,103510,CF,dart_PurchaseOfOtherNonCurrentFinancialAssets,28700000.0
103510,20240320001757,2023,103510,CF,-표준계정코드 미사용-,1500000000.0
103510,20240320001757,2023,103510,CF,-표준계정코드 미사용-,-5000000000.0
103510,20240320001757,2023,103510,CF,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,4395200.0
103510,20240320001757,2023,103510,CF,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,14070000.0
103510,20240320001757,2023,103510,CF,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,251636779.0
103510,20240320001757,2023,103510,CF,ifrs-full_PurchaseOfInvestmentProperty,5822277420.0
103510,20240320001757,2023,103510,CF,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,10183531250.0
103510,20240320001757,2023,103510,CF,ifrs-full_CashFlowsFromUsedInOperatingActivities,29042347087.0
103510,20240320001757,2023,103510,CF,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,25021696424.0
103510,20240320001757,2023,103510,CF,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,5113714173.0
103510,20240320001757,2023,103510,CF,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,1930131698.0
103510,20240320001757,2023,103510,CF,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,837068188.0
103510,20240320001757,2023,103510,CF,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,-1247940637.0
825223,20240320001409,2023,825223,BS,ifrs-full_Assets,197235641139.0
825223,20240320001409,2023,825223,BS,ifrs-full_CurrentAssets,100424047617.0
825223,20240320001409,2023,825223,BS,ifrs-full_CashAndCashEquivalents,36048887039.0
825223,20240320001409,2023,825223,BS,ifrs-full_Inventories,10669488524.0
825223,20240320001409,2023,825223,BS,ifrs-full_OtherCurrentAssets,8454925886.0
825223,20240320001409,2023,825223,BS,ifrs-full_OtherCurrentFinancialAssets,312953443.0
825223,20240320001409,2023,825223,BS,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,411711972.0
825223,20240320001409,2023,825223,BS,ifrs-full_TradeAndOtherCurrentReceivables,44526080753.0
825223,20240320001409,2023,825223,BS,ifrs-full_NoncurrentAssets,96811593522.0
825223,20240320001409,2023,825223,BS,dart_LongTermDepositsNotClassifiedAsCashEquivalents,3033787500.0
825223,20240320001409,2023,825223,BS,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,750452000.0
825223,20240320001409,2023,825223,BS,ifrs-full_IntangibleAssetsOtherThanGoodwill,59633343.0
825223,20240320001409,2023,825223,BS,ifrs-full_InvestmentsInAssociates,0.0
825223,20240320001409,2023,825223,BS,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,31174823165.0
825223,20240320001409,2023,825223,BS,ifrs-full_OtherNoncurrentAssets,4250063718.0
825223,20240320001409,2023,825223,BS,ifrs-full_OtherNoncurrentFinancialAssets,2023750939.0
825223,20240320001409,2023,825223,BS,ifrs-full_PropertyPlantAndEquipment,55436543261.0
825223,20240320001409,2023,825223,BS,ifrs-full_RightofuseAssets,82539596.0
825223,20240320001409,2023,825223,BS,dart_CapitalSurplus,28797312619.0
825223,20240320001409,2023,825223,BS,dart_ElementsOfOtherStockholdersEquity,-925564552.0
825223,20240320001409,2023,825223,BS,dart_OtherComprehensiveIncomeLossAccumulatedAmount,15781390671.0
825223,20240320001409,2023,825223,BS,ifrs-full_Equity,118135945781.0
825223,20240320001409,2023,825223,BS,ifrs-full_IssuedCapital,3637388700.0
825223,20240320001409,2023,825223,BS,ifrs-full_RetainedEarnings,70845418343.0
825223,20240320001409,2023,825223,BS,ifrs-full_EquityAndLiabilities,197235641139.0
825223,20240320001409,2023,825223,BS,ifrs-full_CurrentLiabilities,73953924848.0
825223,20240320001409,2023,825223,BS,dart_CurrentPortionOfLongtermOtherPayables,0.0
825223,20240320001409,2023,825223,BS,ifrs-full_CurrentTaxLiabilities,789650214.0
825223,20240320001409,2023,825223,BS,ifrs-full_OtherCurrentFinancialLiabilities,7162907951.0
825223,20240320001409,2023,825223,BS,ifrs-full_OtherCurrentLiabilities,2192748127.0
825223,20240320001409,2023,825223,BS,ifrs-full_ShorttermBorrowings,15000000000.0
825223,20240320001409,2023,825223,BS,ifrs-full_TradeAndOtherCurrentPayables,48808618556.0
825223,20240320001409,2023,825223,BS,ifrs-full_Liabilities,79099695358.0
825223,20240320001409,2023,825223,BS,ifrs-full_NoncurrentLiabilities,5145770510.0
825223,20240320001409,2023,825223,BS,dart_NonCurrentProvisionsForProductWarranties,78029176.0
825223,20240320001409,2023,825223,BS,ifrs-full_DeferredTaxLiabilities,4475221451.0
825223,20240320001409,2023,825223,BS,ifrs-full_NoncurrentProvisionsForEmployeeBenefits,550330750.0
825223,20240320001409,2023,825223,BS,ifrs-full_OtherNoncurrentLiabilities,42189133.0
825223,20240320001409,2023,825223,CIS,dart_OperatingIncomeLoss,8707274170.0
825223,20240320001409,2023,825223,CIS,dart_OtherGains,642025263.0
825223,20240320001409,2023,825223,CIS,dart_OtherLosses,226397873.0
