corp_code,접수번호,사업연도,고유번호,재무제표구분,계정ID,금액
876908,20240423000701,2021,876908,CIS,ifrs-full_IncomeTaxExpenseContinuingOperations,-501996083.0
876908,20240423000701,2021,876908,CIS,ifrs-full_OtherComprehensiveIncome,
876908,20240423000701,2021,876908,CIS,ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,22264012427.0
876908,20240423000701,2021,876908,CIS,ifrs-full_ProfitLoss,22264012427.0
876908,20240423000701,2021,876908,CIS,ifrs-full_ProfitLossBeforeTax,22766008510.0
876908,20240423000701,2021,876908,CIS,ifrs-full_Revenue,289768525880.0
876908,20240423000701,2021,876908,CF,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,2041413287.0
876908,20240423000701,2021,876908,CF,dart_CashAndCashEquivalentsAtEndOfPeriodCf,7036523592.0
876908,20240423000701,2021,876908,CF,ifrs-full_CashFlowsFromUsedInFinancingActivities,14867466493.0
876908,20240423000701,2021,876908,CF,dart_AcquisitionOfTreasuryShares,
876908,20240423000701,2021,876908,CF,dart_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,1350441908.0
876908,20240423000701,2021,876908,CF,dart_ProceedsFromBonds,17688000000.0
876908,20240423000701,2021,876908,CF,dart_ProceedsFromConvertibleBonds,
876908,20240423000701,2021,876908,CF,dart_ProceedsFromLongTermBorrowings,
876908,20240423000701,2021,876908,CF,dart_ProceedsFromShortTermBorrowings,14362797281.0
876908,20240423000701,2021,876908,CF,dart_RepaymentsOfShortTermBorrowings,12121288520.0
876908,20240423000701,2021,876908,CF,-표준계정코드 미사용-,
876908,20240423000701,2021,876908,CF,-표준계정코드 미사용-,-3711600360.0
876908,20240423000701,2021,876908,CF,-표준계정코드 미사용-,
876908,20240423000701,2021,876908,CF,ifrs-full_CashFlowsFromUsedInInvestingActivities,-31688803730.0
876908,20240423000701,2021,876908,CF,dart_ProceedsFromSalesOfCurrentFinancialAssetsHeldToMaturity,
876908,20240423000701,2021,876908,CF,dart_ProceedsFromSalesOfFairValueFinancialAsset,3523186715.0
876908,20240423000701,2021,876908,CF,dart_ProceedsFromSalesOfOtherCurrentFinancialAssets,685252821.0
876908,20240423000701,2021,876908,CF,dart_ProceedsFromSalesOfOtherNonCurrentFinancialAssets,782452417.0
876908,20240423000701,2021,876908,CF,dart_PurchaseOfFairValueFinancialAsset,3011541164.0
876908,20240423000701,2021,876908,CF,dart_PurchaseOfOtherCurrentFinancialAssets,702886998.0
876908,20240423000701,2021,876908,CF,dart_PurchaseOfOtherNonCurrentFinancialAssets,25000000.0
876908,20240423000701,2021,876908,CF,-표준계정코드 미사용-,
876908,20240423000701,2021,876908,CF,-표준계정코드 미사용-,158844799.0
876908,20240423000701,2021,876908,CF,-표준계정코드 미사용-,30000000.0
876908,20240423000701,2021,876908,CF,-표준계정코드 미사용-,
876908,20240423000701,2021,876908,CF,-표준계정코드 미사용-,-23002059604.0
876908,20240423000701,2021,876908,CF,-표준계정코드 미사용-,
876908,20240423000701,2021,876908,CF,-표준계정코드 미사용-,-19000000.0
876908,20240423000701,2021,876908,CF,-표준계정코드 미사용-,-1142900000.0
876908,20240423000701,2021,876908,CF,ifrs-full_DividendsReceivedClassifiedAsInvestingActivities,992152748.0
876908,20240423000701,2021,876908,CF,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,
876908,20240423000701,2021,876908,CF,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,103862792.0
876908,20240423000701,2021,876908,CF,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,6495749366.0
876908,20240423000701,2021,876908,CF,ifrs-full_PurchaseOfInvestmentProperty,
876908,20240423000701,2021,876908,CF,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,3565418890.0
876908,20240423000701,2021,876908,CF,ifrs-full_CashFlowsFromUsedInOperatingActivities,21724920168.0
876908,20240423000701,2021,876908,CF,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,-8879936428.0
876908,20240423000701,2021,876908,CF,ifrs-full_AdjustmentsForReconcileProfitLoss,11291703255.0
876908,20240423000701,2021,876908,CF,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,555063450.0
876908,20240423000701,2021,876908,CF,ifrs-full_InterestPaidClassifiedAsOperatingActivities,2452434215.0
876908,20240423000701,2021,876908,CF,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,56638579.0
876908,20240423000701,2021,876908,CF,ifrs-full_ProfitLoss,22264012427.0
876908,20240423000701,2021,876908,CF,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,91527374.0
876908,20240423000701,2021,876908,CF,ifrs-full_IncreaseDecreaseInCashAndCashEquivalentsBeforeEffectOfExchangeRateChanges,4903582931.0
300405,20240412003697,2021,300405,BS,ifrs-full_Assets,75297120654.0
300405,20240412003697,2021,300405,BS,ifrs-full_CurrentAssets,16477827903.0
300405,20240412003697,2021,300405,BS,dart_ShortTermTradeReceivable,11627506489.0
300405,20240412003697,2021,300405,BS,ifrs-full_CashAndCashEquivalents,71468324.0
300405,20240412003697,2021,300405,BS,ifrs-full_CurrentTaxAssets,13551990.0
300405,20240412003697,2021,300405,BS,ifrs-full_Inventories,3477409264.0
300405,20240412003697,2021,300405,BS,ifrs-full_OtherCurrentAssets,1287891836.0
300405,20240412003697,2021,300405,BS,ifrs-full_NoncurrentAssets,58819292751.0
300405,20240412003697,2021,300405,BS,dart_LongTermDepositsNotClassifiedAsCashEquivalents,785147000.0
300405,20240412003697,2021,300405,BS,dart_LongTermLoansGross,1911308305.0
300405,20240412003697,2021,300405,BS,-표준계정코드 미사용-,232250101.0
300405,20240412003697,2021,300405,BS,-표준계정코드 미사용-,11696213200.0
300405,20240412003697,2021,300405,BS,ifrs-full_InvestmentsInSubsidiaries,30805593115.0
300405,20240412003697,2021,300405,BS,ifrs-full_PropertyPlantAndEquipment,13379702047.0
300405,20240412003697,2021,300405,BS,ifrs-full_RightofuseAssets,9078983.0
300405,20240412003697,2021,300405,BS,dart_CapitalSurplus,17327587344.0
300405,20240412003697,2021,300405,BS,dart_ElementsOfOtherStockholdersEquity,7364539798.0
300405,20240412003697,2021,300405,BS,ifrs-full_Equity,38063797647.0
300405,20240412003697,2021,300405,BS,ifrs-full_IssuedCapital,11721456000.0
300405,20240412003697,2021,300405,BS,ifrs-full_RetainedEarnings,1650214505.0
300405,20240412003697,2021,300405,BS,ifrs-full_EquityAndLiabilities,75297120654.0
300405,20240412003697,2021,300405,BS,ifrs-full_CurrentLiabilities,32767811627.0
300405,20240412003697,2021,300405,BS,dart_CurrentFinancialGuaranteeLiabilities,11910968.0
300405,20240412003697,2021,300405,BS,-표준계정코드 미사용-,
300405,20240412003697,2021,300405,BS,ifrs-full_CurrentLeaseLiabilities,70978944.0
300405,20240412003697,2021,300405,BS,ifrs-full_OtherCurrentLiabilities,55932978.0
300405,20240412003697,2021,300405,BS,ifrs-full_ShorttermBorrowings,19962243020.0
300405,20240412003697,2021,300405,BS,ifrs-full_TradeAndOtherCurrentPayables,12666745717.0
300405,20240412003697,2021,300405,BS,ifrs-full_Liabilities,37233323007.0
300405,20240412003697,2021,300405,BS,ifrs-full_NoncurrentLiabilities,4465511380.0
300405,20240412003697,2021,300405,BS,dart_LongTermBorrowingsGross,2300000000.0
300405,20240412003697,2021,300405,BS,dart_LongTermTradeAndOtherNonCurrentPayables,
300405,20240412003697,2021,300405,BS,dart_NonCurrentFinancialGuaranteeLiabilities,7164018.0
300405,20240412003697,2021,300405,BS,dart_PostemploymentBenefitObligations,2097003378.0
300405,20240412003697,2021,300405,BS,ifrs-full_DeferredTaxLiabilities,
300405,20240412003697,2021,300405,BS,ifrs-full_NoncurrentLeaseLiabilities,61343984.0
300405,20240412003697,2021,300405,CIS,dart_OperatingIncomeLoss,1792009856.0
300405,20240412003697,2021,300405,CIS,dart_OtherGains,273306205.0
300405,20240412003697,2021,300405,CIS,dart_OtherLosses,25805076.0
300405,20240412003697,2021,300405,CIS,dart_TotalSellingGeneralAdministrativeExpenses,6140940349.0
300405,20240412003697,2021,300405,CIS,ifrs-full_ComprehensiveIncome,1218796805.0
300405,20240412003697,2021,300405,CIS,ifrs-full_CostOfSales,71605981048.0
300405,20240412003697,2021,300405,CIS,ifrs-full_BasicEarningsLossPerShare,70.0
300405,20240412003697,2021,300405,CIS,ifrs-full_DilutedEarningsLossPerShare,70.0
300405,20240412003697,2021,300405,CIS,ifrs-full_FinanceCosts,780221889.0
300405,20240412003697,2021,300405,CIS,ifrs-full_FinanceIncome,374128734.0
300405,20240412003697,2021,300405,CIS,ifrs-full_GrossProfit,7932950205.0
300405,20240412003697,2021,300405,CIS,ifrs-full_OtherComprehensiveIncome,-414621025.0
300405,20240412003697,2021,300405,CIS,ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,-414621025.0
300405,20240412003697,2021,300405,CIS,-표준계정코드 미사용-,-431417700.0
300405,20240412003697,2021,300405,CIS,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,16796675.0
300405,20240412003697,2021,300405,CIS,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,0.0
300405,20240412003697,2021,300405,CIS,ifrs-full_ProfitLoss,1633417830.0
300405,20240412003697,2021,300405,CIS,ifrs-full_ProfitLossBeforeTax,1633417830.0
300405,20240412003697,2021,300405,CIS,ifrs-full_Revenue,79538931253.0
300405,20240412003697,2021,300405,CF,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,1904005481.0
300405,20240412003697,2021,300405,CF,dart_CashAndCashEquivalentsAtEndOfPeriodCf,71468324.0
300405,20240412003697,2021,300405,CF,ifrs-full_CashFlowsFromUsedInFinancingActivities,-502331495.0
300405,20240412003697,2021,300405,CF,dart_AcquisitionOfTreasuryShares,12769860.0
300405,20240412003697,2021,300405,CF,dart_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,207681040.0
300405,20240412003697,2021,300405,CF,dart_ProceedsFromLongTermBorrowings,
300405,20240412003697,2021,300405,CF,dart_ProceedsFromShortTermBorrowings,10779771561.0
300405,20240412003697,2021,300405,CF,dart_RepaymentsOfShortTermBorrowings,11061652156.0
300405,20240412003697,2021,300405,CF,-표준계정코드 미사용-,
300405,20240412003697,2021,300405,CF,-표준계정코드 미사용-,
300405,20240412003697,2021,300405,CF,ifrs-full_CashFlowsFromUsedInInvestingActivities,-2315481191.0
300405,20240412003697,2021,300405,CF,dart_ProceedsFromSalesOfInvestmentsInSubsidiaries,
300405,20240412003697,2021,300405,CF,dart_ProceedsFromSalesOfLongTermLoansAndReceivables,593000000.0
300405,20240412003697,2021,300405,CF,dart_ProceedsFromSalesOfShortTermLoansAndReceivables,540000000.0
300405,20240412003697,2021,300405,CF,dart_PurchaseOfInvestmentsInAssociates,
300405,20240412003697,2021,300405,CF,dart_PurchaseOfInvestmentsInSubsidiaries,
300405,20240412003697,2021,300405,CF,dart_PurchaseOfLoansAndReceivables,216318000.0
300405,20240412003697,2021,300405,CF,dart_PurchaseOfLongTermFinancialInstruments,60000000.0
300405,20240412003697,2021,300405,CF,dart_PurchaseOfLongTermLoansAndReceivables,240000000.0
300405,20240412003697,2021,300405,CF,dart_PurchaseOfShortTermLoansAndReceivables,440000000.0
300405,20240412003697,2021,300405,CF,ifrs-full_ProceedsFromGovernmentGrantsClassifiedAsInvestingActivities,
300405,20240412003697,2021,300405,CF,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,1900000.0
300405,20240412003697,2021,300405,CF,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,28500000.0
300405,20240412003697,2021,300405,CF,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,2465563191.0
300405,20240412003697,2021,300405,CF,ifrs-full_CashFlowsFromUsedInOperatingActivities,985230315.0
300405,20240412003697,2021,300405,CF,-표준계정코드 미사용-,-743896719.0
300405,20240412003697,2021,300405,CF,-표준계정코드 미사용-,4004380.0
300405,20240412003697,2021,300405,CF,ifrs-full_AdjustmentsForReconcileProfitLoss,1616068456.0
300405,20240412003697,2021,300405,CF,-표준계정코드 미사용-,-17349374.0
300405,20240412003697,2021,300405,CF,-표준계정코드 미사용-,1633417830.0
300405,20240412003697,2021,300405,CF,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,
300405,20240412003697,2021,300405,CF,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,109054198.0
300405,20240412003697,2021,300405,CF,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,45214.0
300405,20240412003697,2021,300405,CF,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,-1832537157.0
103635,20240319000827,2021,103635,BS,ifrs-full_Assets,
103635,20240319000827,2021,103635,BS,ifrs-full_CurrentAssets,
103635,20240319000827,2021,103635,BS,-표준계정코드 미사용-,
103635,20240319000827,2021,103635,BS,ifrs-full_CashAndCashEquivalents,
103635,20240319000827,2021,103635,BS,ifrs-full_Inventories,
103635,20240319000827,2021,103635,BS,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,
103635,20240319000827,2021,103635,BS,ifrs-full_OtherCurrentAssets,
103635,20240319000827,2021,103635,BS,ifrs-full_TradeAndOtherCurrentReceivables,
103635,20240319000827,2021,103635,BS,ifrs-full_NoncurrentAssets,
103635,20240319000827,2021,103635,BS,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,
103635,20240319000827,2021,103635,BS,-표준계정코드 미사용-,
103635,20240319000827,2021,103635,BS,ifrs-full_DeferredTaxAssets,
103635,20240319000827,2021,103635,BS,ifrs-full_IntangibleAssetsOtherThanGoodwill,
103635,20240319000827,2021,103635,BS,ifrs-full_InvestmentProperty,
103635,20240319000827,2021,103635,BS,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,
103635,20240319000827,2021,103635,BS,ifrs-full_PropertyPlantAndEquipment,
103635,20240319000827,2021,103635,BS,ifrs-full_RightofuseAssets,
103635,20240319000827,2021,103635,BS,dart_CapitalSurplus,
103635,20240319000827,2021,103635,BS,dart_ElementsOfOtherStockholdersEquity,
103635,20240319000827,2021,103635,BS,dart_OtherComprehensiveIncomeLossAccumulatedAmount,
103635,20240319000827,2021,103635,BS,ifrs-full_Equity,204225503545.0
103635,20240319000827,2021,103635,BS,ifrs-full_IssuedCapital,
103635,20240319000827,2021,103635,BS,ifrs-full_RetainedEarnings,
103635,20240319000827,2021,103635,BS,ifrs-full_EquityAndLiabilities,
103635,20240319000827,2021,103635,BS,ifrs-full_CurrentLiabilities,
103635,20240319000827,2021,103635,BS,dart_CurrentDerivativeLiabilities,
103635,20240319000827,2021,103635,BS,dart_CurrentPortionOfConvertibleBonds,
103635,20240319000827,2021,103635,BS,-표준계정코드 미사용-,
103635,20240319000827,2021,103635,BS,-표준계정코드 미사용-,
103635,20240319000827,2021,103635,BS,ifrs-full_CurrentProvisions,
103635,20240319000827,2021,103635,BS,ifrs-full_CurrentTaxLiabilities,
103635,20240319000827,2021,103635,BS,ifrs-full_OtherCurrentLiabilities,
103635,20240319000827,2021,103635,BS,ifrs-full_TradeAndOtherCurrentPayables,
103635,20240319000827,2021,103635,BS,ifrs-full_Liabilities,
103635,20240319000827,2021,103635,BS,ifrs-full_NoncurrentLiabilities,
103635,20240319000827,2021,103635,BS,dart_ConvertibleBonds,
103635,20240319000827,2021,103635,BS,dart_LongTermTradeAndOtherNonCurrentPayables,
103635,20240319000827,2021,103635,BS,dart_PostemploymentBenefitObligations,
103635,20240319000827,2021,103635,BS,-표준계정코드 미사용-,
103635,20240319000827,2021,103635,BS,-표준계정코드 미사용-,
103635,20240319000827,2021,103635,BS,ifrs-full_NoncurrentLeaseLiabilities,
103635,20240319000827,2021,103635,CIS,dart_OperatingIncomeLoss,14147062522.0
103635,20240319000827,2021,103635,CIS,dart_OtherGains,11057022528.0
103635,20240319000827,2021,103635,CIS,dart_TotalSellingGeneralAdministrativeExpenses,11262340210.0
103635,20240319000827,2021,103635,CIS,-표준계정코드 미사용-,5025589310.0
103635,20240319000827,2021,103635,CIS,-표준계정코드 미사용-,-9545197578.0
103635,20240319000827,2021,103635,CIS,ifrs-full_CostOfSales,111543558609.0
103635,20240319000827,2021,103635,CIS,ifrs-full_BasicEarningsLossPerShare,-161.0
103635,20240319000827,2021,103635,CIS,ifrs-full_DilutedEarningsLossPerShare,-161.0
103635,20240319000827,2021,103635,CIS,ifrs-full_FinanceCosts,26017356881.0
103635,20240319000827,2021,103635,CIS,ifrs-full_FinanceIncome,1092549981.0
103635,20240319000827,2021,103635,CIS,ifrs-full_GrossProfit,25409402732.0
103635,20240319000827,2021,103635,CIS,ifrs-full_IncomeTaxExpenseContinuingOperations,4972459983.0
103635,20240319000827,2021,103635,CIS,ifrs-full_OtherComprehensiveIncome,
103635,20240319000827,2021,103635,CIS,ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,173573565.0
103635,20240319000827,2021,103635,CIS,-표준계정코드 미사용-,173573565.0
103635,20240319000827,2021,103635,CIS,ifrs-full_ProfitLoss,-9718771143.0
103635,20240319000827,2021,103635,CIS,ifrs-full_ProfitLossBeforeTax,-4746311160.0
103635,20240319000827,2021,103635,CIS,ifrs-full_Revenue,136952961341.0
103635,20240319000827,2021,103635,CF,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,24192317959.0
103635,20240319000827,2021,103635,CF,dart_CashAndCashEquivalentsAtEndOfPeriodCf,33827028790.0
103635,20240319000827,2021,103635,CF,ifrs-full_CashFlowsFromUsedInFinancingActivities,13972898394.0
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,32575373514.0
103635,20240319000827,2021,103635,CF,dart_ProceedsFromConvertibleBonds,25771427400.0
103635,20240319000827,2021,103635,CF,dart_ProceedsFromShortTermBorrowings,6272076114.0
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,531870000.0
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,18602475120.0
103635,20240319000827,2021,103635,CF,dart_AdjustmentsForDecreaseIncreaseInDeposits,
103635,20240319000827,2021,103635,CF,dart_AdjustmentsForIncreaseDecreaseInFinanceLeaseLiabilities,176768989.0
103635,20240319000827,2021,103635,CF,dart_RepaymentsOfConvertibleBonds,45557783.0
103635,20240319000827,2021,103635,CF,dart_RepaymentsOfShortTermBorrowings,16980148348.0
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,1400000000.0
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,
103635,20240319000827,2021,103635,CF,ifrs-full_CashFlowsFromUsedInInvestingActivities,-10092975125.0
103635,20240319000827,2021,103635,CF,ifrs-full_InflowsOfCashFromInvestingActivities,18444379695.0
103635,20240319000827,2021,103635,CF,dart_IncreaseInGuaranteeDeposits,15000000.0
103635,20240319000827,2021,103635,CF,dart_ProceedsFromSalesOfAvailableForSaleFinancialAssets,1000000000.0
103635,20240319000827,2021,103635,CF,dart_ProceedsFromSalesOfFairValueFinancialAsset,21225150.0
103635,20240319000827,2021,103635,CF,dart_ProceedsFromSalesOfLongTermFinancialInstruments,
103635,20240319000827,2021,103635,CF,dart_ProceedsFromSalesOfNonCurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,8160000000.0
103635,20240319000827,2021,103635,CF,dart_ProceedsFromSalesOfShortTermFinancialInstruments,
103635,20240319000827,2021,103635,CF,dart_ProceedsFromSalesOfShortTermLoansAndReceivables,6650000000.0
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,20000000.0
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,284500000.0
103635,20240319000827,2021,103635,CF,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,
103635,20240319000827,2021,103635,CF,ifrs-full_ProceedsFromSalesOfInterestsInAssociates,
103635,20240319000827,2021,103635,CF,ifrs-full_ProceedsFromSalesOfInvestmentProperty,2237000000.0
103635,20240319000827,2021,103635,CF,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,56654545.0
103635,20240319000827,2021,103635,CF,ifrs-full_OutflowsOfCashFromInvestingActivities,28537354820.0
103635,20240319000827,2021,103635,CF,dart_AdjustmentsForDecreaseincreaseInOtherFinancialAssets,5000000000.0
103635,20240319000827,2021,103635,CF,dart_PurchaseOfFinancialAssetsAtFairValueThroughProfitOrLossClassifiedAsInvestingActivities,8462360180.0
103635,20240319000827,2021,103635,CF,dart_PurchaseOfLongTermFinancialInstruments,
103635,20240319000827,2021,103635,CF,dart_PurchaseOfShortTermFinancialInstruments,
103635,20240319000827,2021,103635,CF,dart_PurchaseOfShortTermLoansAndReceivables,1000000000.0
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,1028823040.0
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,205500000.0
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,92882300.0
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,1630000000.0
103635,20240319000827,2021,103635,CF,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,41321500.0
103635,20240319000827,2021,103635,CF,ifrs-full_PurchaseOfInterestsInAssociates,
103635,20240319000827,2021,103635,CF,ifrs-full_PurchaseOfInterestsInInvestmentsAccountedForUsingEquityMethod,3700000000.0
103635,20240319000827,2021,103635,CF,ifrs-full_PurchaseOfInvestmentProperty,97900220.0
103635,20240319000827,2021,103635,CF,ifrs-full_PurchaseOfOtherLongtermAssetsClassifiedAsInvestingActivities,5000000000.0
103635,20240319000827,2021,103635,CF,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,2278567580.0
103635,20240319000827,2021,103635,CF,ifrs-full_CashFlowsFromUsedInOperatingActivities,5421906803.0
103635,20240319000827,2021,103635,CF,dart_NetCashflowsFromUsedInOperations,7788481246.0
103635,20240319000827,2021,103635,CF,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,-9808142331.0
103635,20240319000827,2021,103635,CF,dart_AdjustmentsForDecreaseIncreaseInDuefromBanks,
103635,20240319000827,2021,103635,CF,dart_AdjustmentsForDecreaseincreaseInAdvancePayments,-979967989.0
103635,20240319000827,2021,103635,CF,dart_AdjustmentsForDecreaseincreaseInOtherReceivables,-409748283.0
103635,20240319000827,2021,103635,CF,dart_AdjustmentsForIncreaseDecreaseInCurrentValueAddedTaxPayables,1021945299.0
103635,20240319000827,2021,103635,CF,dart_AdjustmentsForIncreasedecreaseInAccruedExpenses,457783247.0
103635,20240319000827,2021,103635,CF,dart_AdjustmentsForIncreasedecreaseInAdvancesCustomers,2014595988.0
103635,20240319000827,2021,103635,CF,dart_AdjustmentsForIncreasedecreaseInOtherPayables,46685425.0
103635,20240319000827,2021,103635,CF,dart_AdjustmentsForIncreasedecreaseInWarrantyProvision,148934524.0
103635,20240319000827,2021,103635,CF,dart_AdjustmentsForIncreasedecreaseInWithholdingsBanks,-49458161.0
103635,20240319000827,2021,103635,CF,dart_CashOutflowForSeverancePay,-1046941860.0
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,-126000000.0
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,610700.0
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,103988244.0
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,5110.0
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,-1000000000.0
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,
103635,20240319000827,2021,103635,CF,ifrs-full_AdjustmentsForDecreaseIncreaseInInventories,-11448289043.0
103635,20240319000827,2021,103635,CF,ifrs-full_AdjustmentsForDecreaseIncreaseInPrepaidExpenses,-6495300.0
103635,20240319000827,2021,103635,CF,ifrs-full_AdjustmentsForDecreaseIncreaseInTradeAccountReceivable,954662681.0
103635,20240319000827,2021,103635,CF,ifrs-full_AdjustmentsForIncreaseDecreaseInTradeAccountPayable,509547087.0
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,27315394720.0
103635,20240319000827,2021,103635,CF,dart_AdjustmentsForGainOnDisposalOfInvestmentsInAssociates,
103635,20240319000827,2021,103635,CF,dart_AdjustmentsForGainOnDispositionOfTangibleAssets,-56358408.0
103635,20240319000827,2021,103635,CF,dart_AdjustmentsForGainOnForeignExchangeTranslations,-335170004.0
103635,20240319000827,2021,103635,CF,dart_AdjustmentsForGainsOnDisposalsOfIntangibleAssets,
103635,20240319000827,2021,103635,CF,dart_AdjustmentsForGainsOnDisposalsOfNoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,-3031775919.0
103635,20240319000827,2021,103635,CF,dart_AdjustmentsForImpairmentLossInInvestmentsInAssociates,1077271777.0
103635,20240319000827,2021,103635,CF,dart_AdjustmentsForImpairmentLossesOnInvestmentsInAssociates,
103635,20240319000827,2021,103635,CF,dart_AdjustmentsForLossesOnAbandonmentOfPropertyPlantAndEquipment,83300000.0
103635,20240319000827,2021,103635,CF,dart_AdjustmentsForProvisionForSeveranceIndemnities,736927140.0
103635,20240319000827,2021,103635,CF,dart_AdjustmentsForReversalsOfInventories,-551909006.0
103635,20240319000827,2021,103635,CF,dart_AllowanceForOtherDoubtfulAccounts,662132283.0
103635,20240319000827,2021,103635,CF,dart_BadDebtExpenses,32012002.0
103635,20240319000827,2021,103635,CF,dart_GainsFromRedemptionOfBonds,
103635,20240319000827,2021,103635,CF,dart_LossOnForeignExchangeTranslations,8148260.0
103635,20240319000827,2021,103635,CF,dart_MiscellaneousLosses,
103635,20240319000827,2021,103635,CF,dart_WritedownsOfInventories,1192229764.0
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,1184850.0
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,2416586180.0
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,-6149052165.0
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,-427150.0
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,21360348429.0
103635,20240319000827,2021,103635,CF,-표준계정코드 미사용-,-12490000.0
103635,20240319000827,2021,103635,CF,ifrs-full_AmortisationExpense,167309698.0
103635,20240319000827,2021,103635,CF,ifrs-full_DepreciationExpense,1017530668.0
103635,20240319000827,2021,103635,CF,ifrs-full_DepreciationRightofuseAssets,224569331.0
103635,20240319000827,2021,103635,CF,ifrs-full_GainsOnDisposalsOfInvestmentProperties,-277711250.0
103635,20240319000827,2021,103635,CF,ifrs-full_IncomeTaxExpenseContinuingOperations,4972459983.0
103635,20240319000827,2021,103635,CF,ifrs-full_InterestExpense,4517953492.0
103635,20240319000827,2021,103635,CF,ifrs-full_LossesOnDisposalsOfPropertyPlantAndEquipment,72000.0
103635,20240319000827,2021,103635,CF,ifrs-full_RevenueFromInterest,-739747235.0
103635,20240319000827,2021,103635,CF,ifrs-full_ProfitLoss,-9718771143.0
103635,20240319000827,2021,103635,CF,ifrs-full_IncomeTaxesPaidClassifiedAsOperatingActivities,-1433548408.0
103635,20240319000827,2021,103635,CF,ifrs-full_InterestPaidClassifiedAsOperatingActivities,-1513954704.0
103635,20240319000827,2021,103635,CF,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,580928669.0
