corp_code,접수번호,사업연도,고유번호,재무제표구분,계정ID,금액
397289,20240320001935,2022,397289,BS,dart_CurrentFinancialGuaranteeLiabilities,299321997.0
397289,20240320001935,2022,397289,BS,dart_CurrentPortionOfBonds,12673000000.0
397289,20240320001935,2022,397289,BS,dart_CurrentProvisionsForProductWarranties,173765940.0
397289,20240320001935,2022,397289,BS,-표준계정코드 미사용-,41500000000.0
397289,20240320001935,2022,397289,BS,ifrs-full_CurrentLeaseLiabilities,64215209.0
397289,20240320001935,2022,397289,BS,ifrs-full_CurrentPortionOfLongtermBorrowings,3199999992.0
397289,20240320001935,2022,397289,BS,ifrs-full_OtherCurrentLiabilities,908252522.0
397289,20240320001935,2022,397289,BS,ifrs-full_TradeAndOtherCurrentPayables,18316174091.0
397289,20240320001935,2022,397289,BS,ifrs-full_Liabilities,82477566691.0
397289,20240320001935,2022,397289,BS,ifrs-full_NoncurrentLiabilities,5342836940.0
397289,20240320001935,2022,397289,BS,dart_LongTermBorrowingsGross,333333328.0
397289,20240320001935,2022,397289,BS,dart_NonCurrentFinancialGuaranteeLiabilities,394540310.0
397289,20240320001935,2022,397289,BS,dart_PostemploymentBenefitObligations,4460186423.0
397289,20240320001935,2022,397289,BS,-표준계정코드 미사용-,
397289,20240320001935,2022,397289,BS,-표준계정코드 미사용-,
397289,20240320001935,2022,397289,BS,-표준계정코드 미사용-,73741712.0
397289,20240320001935,2022,397289,BS,-표준계정코드 미사용-,50395215.0
397289,20240320001935,2022,397289,BS,ifrs-full_NoncurrentLeaseLiabilities,24639952.0
397289,20240320001935,2022,397289,BS,ifrs-full_OtherNoncurrentLiabilities,6000000.0
397289,20240320001935,2022,397289,CIS,dart_OperatingIncomeLoss,319354337.0
397289,20240320001935,2022,397289,CIS,dart_OtherGains,656691182.0
397289,20240320001935,2022,397289,CIS,dart_OtherLosses,1938729655.0
397289,20240320001935,2022,397289,CIS,dart_TotalSellingGeneralAdministrativeExpenses,7545697229.0
397289,20240320001935,2022,397289,CIS,-표준계정코드 미사용-,-1282038473.0
397289,20240320001935,2022,397289,CIS,-표준계정코드 미사용-,-836679687.0
397289,20240320001935,2022,397289,CIS,ifrs-full_ComprehensiveIncome,-28268526610.0
397289,20240320001935,2022,397289,CIS,ifrs-full_CostOfSales,107745997273.0
397289,20240320001935,2022,397289,CIS,ifrs-full_BasicEarningsLossPerShare,-2110.0
397289,20240320001935,2022,397289,CIS,ifrs-full_DilutedEarningsLossPerShare,-2110.0
397289,20240320001935,2022,397289,CIS,ifrs-full_FinanceCosts,2081958767.0
397289,20240320001935,2022,397289,CIS,ifrs-full_FinanceIncome,1245279080.0
397289,20240320001935,2022,397289,CIS,ifrs-full_GrossProfit,7865051566.0
397289,20240320001935,2022,397289,CIS,ifrs-full_IncomeTaxExpenseContinuingOperations,482139105.0
397289,20240320001935,2022,397289,CIS,ifrs-full_OtherComprehensiveIncome,1771332662.0
397289,20240320001935,2022,397289,CIS,ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,1771332662.0
397289,20240320001935,2022,397289,CIS,-표준계정코드 미사용-,2132920330.0
397289,20240320001935,2022,397289,CIS,-표준계정코드 미사용-,-255490893.0
397289,20240320001935,2022,397289,CIS,-표준계정코드 미사용-,
397289,20240320001935,2022,397289,CIS,-표준계정코드 미사용-,-106096775.0
397289,20240320001935,2022,397289,CIS,ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,-27758356344.0
397289,20240320001935,2022,397289,CIS,-표준계정코드 미사용-,-27758356344.0
397289,20240320001935,2022,397289,CIS,ifrs-full_ProfitLoss,-30039859272.0
397289,20240320001935,2022,397289,CIS,ifrs-full_ProfitLossBeforeTax,-29557720167.0
397289,20240320001935,2022,397289,CIS,ifrs-full_Revenue,115611048839.0
397289,20240320001935,2022,397289,CF,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,25169421261.0
397289,20240320001935,2022,397289,CF,dart_CashAndCashEquivalentsAtEndOfPeriodCf,6280779387.0
397289,20240320001935,2022,397289,CF,ifrs-full_CashFlowsFromUsedInFinancingActivities,-13965631204.0
397289,20240320001935,2022,397289,CF,dart_AcquisitionOfTreasuryShares,1136152000.0
397289,20240320001935,2022,397289,CF,dart_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,123772400.0
397289,20240320001935,2022,397289,CF,dart_RepaymentsOfShortTermBorrowings,14676210194.0
397289,20240320001935,2022,397289,CF,-표준계정코드 미사용-,
397289,20240320001935,2022,397289,CF,-표준계정코드 미사용-,
397289,20240320001935,2022,397289,CF,-표준계정코드 미사용-,5000000000.0
397289,20240320001935,2022,397289,CF,-표준계정코드 미사용-,1000000000.0
397289,20240320001935,2022,397289,CF,-표준계정코드 미사용-,
397289,20240320001935,2022,397289,CF,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,1862829930.0
397289,20240320001935,2022,397289,CF,ifrs-full_RepaymentsOfBorrowingsClassifiedAsFinancingActivities,2166666680.0
397289,20240320001935,2022,397289,CF,ifrs-full_CashFlowsFromUsedInInvestingActivities,-2553399968.0
397289,20240320001935,2022,397289,CF,dart_DecreaseInGuaranteeDeposits,40000000.0
397289,20240320001935,2022,397289,CF,dart_IncreaseInGuaranteeDeposits,
397289,20240320001935,2022,397289,CF,dart_PurchaseOfOtherCurrentFinancialAssets,10000000.0
397289,20240320001935,2022,397289,CF,dart_PurchaseOfOtherNonCurrentFinancialAssets,1020000000.0
397289,20240320001935,2022,397289,CF,-표준계정코드 미사용-,
397289,20240320001935,2022,397289,CF,-표준계정코드 미사용-,
397289,20240320001935,2022,397289,CF,-표준계정코드 미사용-,
397289,20240320001935,2022,397289,CF,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,
397289,20240320001935,2022,397289,CF,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,1266352837.0
397289,20240320001935,2022,397289,CF,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,297047131.0
397289,20240320001935,2022,397289,CF,ifrs-full_CashFlowsFromUsedInOperatingActivities,-2379191790.0
397289,20240320001935,2022,397289,CF,dart_NetCashflowsFromUsedInOperations,-271892974.0
397289,20240320001935,2022,397289,CF,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,3852440.0
397289,20240320001935,2022,397289,CF,ifrs-full_IncomeTaxesPaidClassifiedAsOperatingActivities,223993508.0
397289,20240320001935,2022,397289,CF,ifrs-full_InterestPaidClassifiedAsOperatingActivities,2010341126.0
397289,20240320001935,2022,397289,CF,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,123183378.0
397289,20240320001935,2022,397289,CF,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,9581088.0
397289,20240320001935,2022,397289,CF,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,-18888641874.0
259545,20240321000792,2022,259545,BS,ifrs-full_Assets,477812229528.0
259545,20240321000792,2022,259545,BS,ifrs-full_CurrentAssets,133715440638.0
259545,20240321000792,2022,259545,BS,ifrs-full_CashAndCashEquivalents,4762966191.0
259545,20240321000792,2022,259545,BS,ifrs-full_CurrentTaxAssets,
259545,20240321000792,2022,259545,BS,ifrs-full_Inventories,15475938967.0
259545,20240321000792,2022,259545,BS,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,
259545,20240321000792,2022,259545,BS,ifrs-full_OtherCurrentAssets,31875624853.0
259545,20240321000792,2022,259545,BS,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,3888507923.0
259545,20240321000792,2022,259545,BS,ifrs-full_TradeAndOtherCurrentReceivables,77712402704.0
259545,20240321000792,2022,259545,BS,ifrs-full_NoncurrentAssets,344096788890.0
259545,20240321000792,2022,259545,BS,dart_LongTermDepositsNotClassifiedAsCashEquivalents,5000000.0
259545,20240321000792,2022,259545,BS,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,3282306941.0
259545,20240321000792,2022,259545,BS,ifrs-full_IntangibleAssetsOtherThanGoodwill,88912902.0
259545,20240321000792,2022,259545,BS,ifrs-full_InvestmentProperty,7478907682.0
259545,20240321000792,2022,259545,BS,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,243954622980.0
259545,20240321000792,2022,259545,BS,ifrs-full_InvestmentsInAssociates,3000019714.0
259545,20240321000792,2022,259545,BS,ifrs-full_InvestmentsInSubsidiaries,240954603266.0
259545,20240321000792,2022,259545,BS,ifrs-full_OtherNoncurrentAssets,35000000.0
259545,20240321000792,2022,259545,BS,ifrs-full_OtherNoncurrentFinancialAssets,19367369157.0
259545,20240321000792,2022,259545,BS,ifrs-full_PropertyPlantAndEquipment,69884669228.0
259545,20240321000792,2022,259545,BS,dart_CapitalSurplus,58160670706.0
259545,20240321000792,2022,259545,BS,dart_ElementsOfOtherStockholdersEquity,-408091730.0
259545,20240321000792,2022,259545,BS,dart_OtherComprehensiveIncomeLossAccumulatedAmount,7364756065.0
259545,20240321000792,2022,259545,BS,ifrs-full_Equity,134702114618.0
259545,20240321000792,2022,259545,BS,ifrs-full_IssuedCapital,21823923000.0
259545,20240321000792,2022,259545,BS,ifrs-full_RetainedEarnings,47760856577.0
259545,20240321000792,2022,259545,BS,ifrs-full_EquityAndLiabilities,477812229528.0
259545,20240321000792,2022,259545,BS,ifrs-full_CurrentLiabilities,264198747272.0
259545,20240321000792,2022,259545,BS,-표준계정코드 미사용-,163746865144.0
259545,20240321000792,2022,259545,BS,ifrs-full_CurrentTaxLiabilities,674564024.0
259545,20240321000792,2022,259545,BS,ifrs-full_OtherCurrentFinancialLiabilities,28921180605.0
259545,20240321000792,2022,259545,BS,dart_CurrentDerivativeLiabilities,28071303841.0
259545,20240321000792,2022,259545,BS,dart_CurrentFinancialGuaranteeLiabilities,849876764.0
259545,20240321000792,2022,259545,BS,ifrs-full_OtherCurrentLiabilities,28315838269.0
259545,20240321000792,2022,259545,BS,ifrs-full_TradeAndOtherCurrentPayables,42540299230.0
259545,20240321000792,2022,259545,BS,ifrs-full_Liabilities,343110114910.0
259545,20240321000792,2022,259545,BS,ifrs-full_NoncurrentLiabilities,78911367638.0
259545,20240321000792,2022,259545,BS,dart_LongTermTradeAndOtherNonCurrentPayables,65605989242.0
259545,20240321000792,2022,259545,BS,dart_LongTermBorrowingsGross,65440366641.0
259545,20240321000792,2022,259545,BS,dart_LongTermTradePayablesGross,165622601.0
259545,20240321000792,2022,259545,BS,dart_PostemploymentBenefitObligations,9913362576.0
259545,20240321000792,2022,259545,BS,ifrs-full_DeferredTaxLiabilities,2951132165.0
259545,20240321000792,2022,259545,BS,ifrs-full_NoncurrentProvisions,358613294.0
259545,20240321000792,2022,259545,BS,ifrs-full_OtherNoncurrentLiabilities,82270361.0
259545,20240321000792,2022,259545,CIS,dart_OperatingIncomeLoss,16283216722.0
259545,20240321000792,2022,259545,CIS,dart_OtherGains,5788585884.0
259545,20240321000792,2022,259545,CIS,dart_OtherLosses,2198681247.0
259545,20240321000792,2022,259545,CIS,dart_TotalSellingGeneralAdministrativeExpenses,14742638048.0
259545,20240321000792,2022,259545,CIS,ifrs-full_ComprehensiveIncome,10635708729.0
259545,20240321000792,2022,259545,CIS,ifrs-full_CostOfSales,183991015449.0
259545,20240321000792,2022,259545,CIS,ifrs-full_BasicEarningsLossPerShare,261.0
259545,20240321000792,2022,259545,CIS,ifrs-full_DilutedEarningsLossPerShare,245.0
259545,20240321000792,2022,259545,CIS,ifrs-full_FinanceCosts,28119706883.0
259545,20240321000792,2022,259545,CIS,ifrs-full_FinanceIncome,21147032778.0
259545,20240321000792,2022,259545,CIS,ifrs-full_GrossProfit,31025854770.0
259545,20240321000792,2022,259545,CIS,ifrs-full_IncomeTaxExpenseContinuingOperations,1532862039.0
259545,20240321000792,2022,259545,CIS,ifrs-full_OtherComprehensiveIncome,-731876486.0
259545,20240321000792,2022,259545,CIS,ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,-731876486.0
259545,20240321000792,2022,259545,CIS,-표준계정코드 미사용-,-1389717298.0
259545,20240321000792,2022,259545,CIS,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,657840812.0
259545,20240321000792,2022,259545,CIS,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,
259545,20240321000792,2022,259545,CIS,ifrs-full_ProfitLoss,11367585215.0
259545,20240321000792,2022,259545,CIS,ifrs-full_ProfitLossBeforeTax,12900447254.0
259545,20240321000792,2022,259545,CIS,ifrs-full_Revenue,215016870219.0
259545,20240321000792,2022,259545,CF,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,9391959413.0
259545,20240321000792,2022,259545,CF,dart_CashAndCashEquivalentsAtEndOfPeriodCf,4762966191.0
259545,20240321000792,2022,259545,CF,-표준계정코드 미사용-,
259545,20240321000792,2022,259545,CF,ifrs-full_CashFlowsFromUsedInFinancingActivities,-25698988966.0
259545,20240321000792,2022,259545,CF,dart_DecreaseInGuaranteeDepositsAsFinancialActivities,
259545,20240321000792,2022,259545,CF,dart_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,296375000.0
259545,20240321000792,2022,259545,CF,dart_ProceedsFromBonds,5000000000.0
259545,20240321000792,2022,259545,CF,dart_ProceedsFromExchangeableBond,
259545,20240321000792,2022,259545,CF,dart_ProceedsFromLongTermBorrowings,
259545,20240321000792,2022,259545,CF,dart_ProceedsFromShortTermBorrowings,70113725764.0
259545,20240321000792,2022,259545,CF,dart_RepaymentsOfBondWithWarrant,
259545,20240321000792,2022,259545,CF,dart_RepaymentsOfBonds,5000000000.0
259545,20240321000792,2022,259545,CF,dart_RepaymentsOfConvertibleBonds,1655000464.0
259545,20240321000792,2022,259545,CF,dart_RepaymentsOfLongTermBorrowings,13699992000.0
259545,20240321000792,2022,259545,CF,dart_RepaymentsOfShortTermBorrowings,71728637080.0
259545,20240321000792,2022,259545,CF,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,
259545,20240321000792,2022,259545,CF,ifrs-full_InterestPaidClassifiedAsFinancingActivities,8432710186.0
259545,20240321000792,2022,259545,CF,ifrs-full_ProceedsFromIssuingShares,
259545,20240321000792,2022,259545,CF,ifrs-full_CashFlowsFromUsedInInvestingActivities,-7017148486.0
259545,20240321000792,2022,259545,CF,dart_DecreaseInGuaranteeDeposits,13645261992.0
259545,20240321000792,2022,259545,CF,dart_IncreaseInGuaranteeDeposits,13534734542.0
259545,20240321000792,2022,259545,CF,dart_ProceedsFromSalesOfInvestmentsInAssociates,
259545,20240321000792,2022,259545,CF,dart_ProceedsFromSalesOfLongTermFinancialInstruments,1876472591.0
259545,20240321000792,2022,259545,CF,dart_ProceedsFromSalesOfLongTermLoansAndReceivables,568541681.0
259545,20240321000792,2022,259545,CF,dart_ProceedsFromSalesOfShortTermFinancialInstruments,
259545,20240321000792,2022,259545,CF,dart_ProceedsFromSalesOfShortTermLoansAndReceivables,1642461031.0
259545,20240321000792,2022,259545,CF,dart_PurchaseOfFinanceLeaseAssets,
259545,20240321000792,2022,259545,CF,dart_PurchaseOfIntangibleAssetsOtherThanGoodwill,
259545,20240321000792,2022,259545,CF,dart_PurchaseOfInvestmentsInAssociates,
259545,20240321000792,2022,259545,CF,dart_PurchaseOfInvestmentsInSubsidiaries,
259545,20240321000792,2022,259545,CF,dart_PurchaseOfLongTermFinancialInstruments,280000000.0
259545,20240321000792,2022,259545,CF,dart_PurchaseOfLongTermLoansAndReceivables,2774999997.0
259545,20240321000792,2022,259545,CF,dart_PurchaseOfOtherFinancialAssets,195000000.0
259545,20240321000792,2022,259545,CF,dart_PurchaseOfShortTermFinancialInstruments,1983035605.0
259545,20240321000792,2022,259545,CF,dart_PurchaseOfShortTermLoansAndReceivables,2101961031.0
259545,20240321000792,2022,259545,CF,-표준계정코드 미사용-,
259545,20240321000792,2022,259545,CF,ifrs-full_DividendsReceivedClassifiedAsInvestingActivities,
259545,20240321000792,2022,259545,CF,ifrs-full_InterestReceivedClassifiedAsInvestingActivities,1086008688.0
259545,20240321000792,2022,259545,CF,ifrs-full_ProceedsFromSalesOfInvestmentProperty,
259545,20240321000792,2022,259545,CF,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,1868237271.0
259545,20240321000792,2022,259545,CF,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,6834400565.0
259545,20240321000792,2022,259545,CF,ifrs-full_CashFlowsFromUsedInOperatingActivities,28087144230.0
259545,20240321000792,2022,259545,CF,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,-10103139180.0
259545,20240321000792,2022,259545,CF,ifrs-full_AdjustmentsForReconcileProfitLoss,27100744935.0
259545,20240321000792,2022,259545,CF,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,278046740.0
259545,20240321000792,2022,259545,CF,ifrs-full_ProfitLoss,11367585215.0
259545,20240321000792,2022,259545,CF,ifrs-full_IncreaseDecreaseInCashAndCashEquivalentsBeforeEffectOfExchangeRateChanges,-4628993222.0
155124,20240319000675,2022,155124,BS,ifrs-full_Assets,159589140730.0
155124,20240319000675,2022,155124,BS,ifrs-full_CurrentAssets,40075076457.0
155124,20240319000675,2022,155124,BS,dart_ShortTermTradeReceivable,1293715717.0
155124,20240319000675,2022,155124,BS,ifrs-full_CashAndCashEquivalents,9638143.0
155124,20240319000675,2022,155124,BS,ifrs-full_OtherCurrentAssets,69602084.0
155124,20240319000675,2022,155124,BS,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,15797110000.0
155124,20240319000675,2022,155124,BS,ifrs-full_TradeAndOtherCurrentReceivables,22905010513.0
155124,20240319000675,2022,155124,BS,ifrs-full_NoncurrentAssets,119514064273.0
155124,20240319000675,2022,155124,BS,dart_InvestedAssetForPostemploymentBenefit,670578.0
155124,20240319000675,2022,155124,BS,dart_LongTermDepositsNotClassifiedAsCashEquivalents,
155124,20240319000675,2022,155124,BS,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,164615329.0
155124,20240319000675,2022,155124,BS,dart_LongTermTradeReceivablesGross,13043755.0
155124,20240319000675,2022,155124,BS,ifrs-full_DeferredTaxAssets,
155124,20240319000675,2022,155124,BS,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,252700000.0
155124,20240319000675,2022,155124,BS,ifrs-full_IntangibleAssetsOtherThanGoodwill,329433328.0
155124,20240319000675,2022,155124,BS,ifrs-full_InvestmentsInAssociates,112916471635.0
155124,20240319000675,2022,155124,BS,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,2752600493.0
155124,20240319000675,2022,155124,BS,ifrs-full_OtherNoncurrentFinancialAssets,1104870652.0
155124,20240319000675,2022,155124,BS,ifrs-full_PropertyPlantAndEquipment,543516307.0
155124,20240319000675,2022,155124,BS,ifrs-full_RecognisedAssetsDefinedBenefitPlan,1436142196.0
155124,20240319000675,2022,155124,BS,dart_ElementsOfOtherStockholdersEquity,-1122512709.0
155124,20240319000675,2022,155124,BS,dart_OtherComprehensiveIncomeLossAccumulatedAmount,-196157000.0
155124,20240319000675,2022,155124,BS,ifrs-full_Equity,105177704394.0
155124,20240319000675,2022,155124,BS,ifrs-full_IssuedCapital,7312733000.0
155124,20240319000675,2022,155124,BS,ifrs-full_RetainedEarnings,61531705400.0
155124,20240319000675,2022,155124,BS,ifrs-full_SharePremium,37651935703.0
155124,20240319000675,2022,155124,BS,ifrs-full_EquityAndLiabilities,159589140730.0
155124,20240319000675,2022,155124,BS,ifrs-full_CurrentLiabilities,50029977114.0
155124,20240319000675,2022,155124,BS,ifrs-full_CurrentTaxLiabilities,285935024.0
155124,20240319000675,2022,155124,BS,ifrs-full_OtherCurrentFinancialLiabilities,4678573065.0
155124,20240319000675,2022,155124,BS,ifrs-full_OtherCurrentLiabilities,454231647.0
155124,20240319000675,2022,155124,BS,ifrs-full_ShorttermBorrowings,43000000000.0
155124,20240319000675,2022,155124,BS,ifrs-full_TradeAndOtherPayables,1611237378.0
155124,20240319000675,2022,155124,BS,ifrs-full_Liabilities,54411436336.0
155124,20240319000675,2022,155124,BS,ifrs-full_NoncurrentLiabilities,4381459222.0
155124,20240319000675,2022,155124,BS,dart_PostemploymentBenefitObligations,46751764.0
155124,20240319000675,2022,155124,BS,ifrs-full_DeferredTaxLiabilities,4295910461.0
155124,20240319000675,2022,155124,BS,ifrs-full_OtherNoncurrentLiabilities,38796997.0
155124,20240319000675,2022,155124,CIS,dart_DividendIncomeNonOperating,3581900000.0
155124,20240319000675,2022,155124,CIS,dart_OperatingIncomeLoss,5386734357.0
155124,20240319000675,2022,155124,CIS,dart_OtherGains,2633348961.0
155124,20240319000675,2022,155124,CIS,dart_OtherLosses,2191848901.0
155124,20240319000675,2022,155124,CIS,dart_RevenueFromServices,12093322570.0
155124,20240319000675,2022,155124,CIS,dart_TotalSellingGeneralAdministrativeExpenses,10288488213.0
155124,20240319000675,2022,155124,CIS,-표준계정코드 미사용-,10288488213.0
155124,20240319000675,2022,155124,CIS,ifrs-full_ComprehensiveIncome,5403460350.0
155124,20240319000675,2022,155124,CIS,ifrs-full_BasicEarningsLossPerShare,346.0
155124,20240319000675,2022,155124,CIS,ifrs-full_FinanceCosts,2539966521.0
155124,20240319000675,2022,155124,CIS,ifrs-full_FinanceIncome,1680109756.0
155124,20240319000675,2022,155124,CIS,ifrs-full_IncomeTaxExpenseContinuingOperations,7660039.0
155124,20240319000675,2022,155124,CIS,ifrs-full_OtherComprehensiveIncome,427422659.0
155124,20240319000675,2022,155124,CIS,ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,427422659.0
155124,20240319000675,2022,155124,CIS,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,-2483000.0
155124,20240319000675,2022,155124,CIS,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,429905659.0
155124,20240319000675,2022,155124,CIS,ifrs-full_ProfitLoss,4976037691.0
155124,20240319000675,2022,155124,CIS,ifrs-full_ProfitLossBeforeTax,-4968377652.0
155124,20240319000675,2022,155124,CIS,ifrs-full_Revenue,15675222570.0
155124,20240319000675,2022,155124,CF,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,31312920.0
155124,20240319000675,2022,155124,CF,dart_CashAndCashEquivalentsAtEndOfPeriodCf,9638143.0
155124,20240319000675,2022,155124,CF,ifrs-full_CashFlowsFromUsedInFinancingActivities,1564006650.0
155124,20240319000675,2022,155124,CF,dart_ProceedsFromShortTermBorrowings,4000000000.0
155124,20240319000675,2022,155124,CF,dart_RepaymentsOfShortTermBorrowings,
155124,20240319000675,2022,155124,CF,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,2078998950.0
155124,20240319000675,2022,155124,CF,ifrs-full_PaymentsOfLeaseLiabilitiesClassifiedAsFinancingActivities,356994400.0
155124,20240319000675,2022,155124,CF,ifrs-full_CashFlowsFromUsedInInvestingActivities,-5694710095.0
155124,20240319000675,2022,155124,CF,dart_DecreaseInGuaranteeDeposits,
155124,20240319000675,2022,155124,CF,dart_IncreaseInGuaranteeDeposits,
155124,20240319000675,2022,155124,CF,dart_ProceedsFromSalesOfFairValueFinancialAsset,
155124,20240319000675,2022,155124,CF,dart_PurchaseOfInvestmentsInSubsidiaries,247855000.0
155124,20240319000675,2022,155124,CF,dart_PurchaseOfLongTermFinancialInstruments,
155124,20240319000675,2022,155124,CF,dart_PurchaseOfShortTermFinancialInstruments,227110000.0
155124,20240319000675,2022,155124,CF,ifrs-full_CashAdvancesAndLoansMadeToRelatedParties,32510000000.0
155124,20240319000675,2022,155124,CF,ifrs-full_CashReceiptsFromRepaymentOfAdvancesAndLoansMadeToRelatedParties,21150000000.0
155124,20240319000675,2022,155124,CF,ifrs-full_IncreaseDecreaseThroughDisposalOfSubsidiary,6292270451.0
155124,20240319000675,2022,155124,CF,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,
155124,20240319000675,2022,155124,CF,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,123500000.0
155124,20240319000675,2022,155124,CF,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,28515546.0
155124,20240319000675,2022,155124,CF,ifrs-full_CashFlowsFromUsedInOperatingActivities,4109028668.0
155124,20240319000675,2022,155124,CF,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,3581900000.0
155124,20240319000675,2022,155124,CF,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,694872063.0
155124,20240319000675,2022,155124,CF,ifrs-full_InterestPaidClassifiedAsOperatingActivities,2542480236.0
155124,20240319000675,2022,155124,CF,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,1100703489.0
155124,20240319000675,2022,155124,CF,ifrs-full_OtherInflowsOutflowsOfCashClassifiedAsOperatingActivities,2663777478.0
155124,20240319000675,2022,155124,CF,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,-21674777.0
111847,20240315000516,2022,111847,BS,ifrs-full_Assets,688386355367.0
111847,20240315000516,2022,111847,BS,ifrs-full_CurrentAssets,213511971895.0
