재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기,전기,전전기
"재무상태표, 증권 - 연결",[001270],부국증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"1,012,607,100,628","786,574,355,132","988,411,106,505"
"재무상태표, 증권 - 연결",[001270],부국증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherLiabilities,            IV. 기타부채,"136,232,061,130","138,251,350,244","146,974,529,642"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"56,507,909,508,834","53,848,261,017,182","65,707,486,999,598"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CashAndCashEquivalents,         현금및현금성자산,"1,835,274,719,152","2,848,656,381,375","3,244,055,619,631"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         당기법인세자산,"18,202,503,517","28,103,530,354","7,490,856,276"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxAssets,         이연법인세자산,"575,166,552","1,102,211,490","1,216,138,892"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtAmortisedCost,         상각후원가측정금융자산,"19,443,017,102,822","18,883,334,845,500","18,017,813,289,401"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,         기타포괄손익-공정가치측정금융자산,"1,638,700,053,542","4,515,163,473,476","4,341,707,382,753"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융자산,"33,172,924,387,083","27,118,840,547,533","39,714,812,147,371"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"108,107,843,659","104,145,821,883","85,982,914,243"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentAccountedForUsingEquityMethod,         관계기업투자지분,"170,472,811,943","175,580,071,667","137,177,447,046"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialAssets,         기타자산,"28,124,919,960","60,414,528,430","52,653,902,313"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         유형자산,"87,320,976,035","106,243,430,487","104,577,301,672"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RecognisedAssetsDefinedBenefitPlan,         순확정급여자산,"5,189,024,569","6,676,174,987",0
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"6,622,709,394,534","6,195,908,342,795","6,080,928,788,294"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAttributableToOwnersOfParent,            지배기업의 소유주에게 귀속되는 자본,"6,622,709,394,534","6,195,908,342,795","6,080,928,788,294"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CapitalAdjustments,               자본조정,"-58,577,164,985","-58,577,164,985","-58,577,164,985"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,               자본잉여금,"1,743,464,342,352","1,743,464,342,352","1,743,464,342,352"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_AccumulatedOtherComprehensiveIncome,               기타포괄손익누계액,"251,348,780,134","220,143,436,791","188,228,990,725"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,               자본금,"458,478,080,000","458,478,080,000","458,478,080,000"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,               이익잉여금,"4,227,995,357,033","3,832,399,648,637","3,749,334,540,202"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_RegulatoryReserveForCreditLoss,                  대손준비금 기적립액,"102,989,185,527","107,244,179,281","98,764,361,041"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_RegulatoryReserveForCreditLossToBeAddedReversed,                  대손준비금 적립(환입)예정액,"132,538,742,582","-4,254,993,754","8,479,818,240"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_NoncontrollingInterests,            비지배지분,0,0,0
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"56,507,909,508,834","53,848,261,017,182","65,707,486,999,598"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_BondsIssued,            발행사채,"2,590,364,399,835","3,400,090,350,168","3,035,446,779,989"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,            당기법인세부채,"98,205,951,641","13,278,297,516","237,330,915,892"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            이연법인세부채,"178,868,017,593","176,245,705,618","130,102,565,816"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DepositsFromCustomers,            예수부채,"14,570,487,644,962","13,358,732,190,684","17,468,032,469,707"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss,            당기손익-공정가치측정금융부채,"9,979,960,140,119","10,276,303,020,382","10,014,952,183,128"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"49,885,200,114,300","47,652,352,674,387","59,626,558,211,304"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherBorrowings,            차입부채,"17,124,369,621,668","17,185,708,096,205","24,806,048,760,561"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherLiabilities,            기타부채,"5,309,781,411,394","3,228,094,813,959","3,906,084,755,160"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            충당부채,"17,497,758,254","13,900,199,855","13,039,578,498"
"재무상태표, 증권 - 연결",[016360],삼성증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan,            순확정급여부채,"15,665,168,834",0,"15,520,202,553"
"재무상태표, 증권 - 연결",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CashAndDuefromBanks,         II. 현금및예치금,"13,126,491,490","35,063,400,148","30,329,789,977"
"재무상태표, 증권 - 연결",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"2,173,761,439,448","598,057,726,910","582,480,466,287"
"재무상태표, 증권 - 연결",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CashAndCashEquivalents,         I. 현금및현금성자산,"90,080,815,230","5,362,585,866","2,691,719,545"
"재무상태표, 증권 - 연결",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         XIII. 당기법인세자산,"5,045,329,900","142,303,930","207,906,046"
"재무상태표, 증권 - 연결",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtAmortisedCost,         V.상각후원가측정금융자산,"606,358,852,290","115,807,047,842","128,396,482,654"
"재무상태표, 증권 - 연결",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,         IV. 기타포괄손익-공정가치측정금융자산,"184,051,997,082","174,654,627,095","156,487,460,385"
"재무상태표, 증권 - 연결",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         III. 당기손익-공정가치측정금융자산,"1,133,755,863,953","161,452,394,825","192,621,191,420"
"재무상태표, 증권 - 연결",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         IX. 무형자산,"1,044,032,673","545,892,859","72,639,463"
"재무상태표, 증권 - 연결",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentProperty,         X. 투자부동산,"4,042,680,075","1,401,079,388","1,478,869,352"
"재무상태표, 증권 - 연결",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,         VI. 관계종속기업투자자산,"863,908,496","673,606,953",0
"재무상태표, 증권 - 연결",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialAssets,         XI. 기타금융자산,"91,545,563,562","70,687,531,192","58,399,907,844"
"재무상태표, 증권 - 연결",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialAssets,         XII. 기타자산,"12,369,988,180","845,494,497","526,349,237"
"재무상태표, 증권 - 연결",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         VII. 유형자산,"5,382,855,130","5,409,746,216","1,991,770,312"
"재무상태표, 증권 - 연결",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RightofuseAssets,         VIII. 사용권자산,"26,093,061,387","26,012,016,099","9,276,380,052"
"재무상태표, 증권 - 연결",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"234,147,787,851","223,507,840,089","194,771,324,590"
"재무상태표, 증권 - 연결",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAttributableToOwnersOfParent,            지배기업의 소유주에게 귀속되는 지분,"234,147,759,651","223,507,812,889","194,771,317,590"
"재무상태표, 증권 - 연결",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CapitalAdjustments,               III. 자본조정,"-20,409,881,204","-20,409,881,204","-20,409,881,204"
"재무상태표, 증권 - 연결",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,               II. 자본잉여금,"20,782,719,765","20,782,719,765","20,635,332,982"
"재무상태표, 증권 - 연결",[001290],상상인증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,               I. 자본금,"109,640,596,000","109,640,596,000","98,809,291,000"
