재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기,전기,전전기
"재무상태표, 증권 - 별도",[039490],키움증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부    채    총    계,"39,080,763,588,176","35,300,144,133,337","34,150,781,095,464"
"재무상태표, 증권 - 별도",[039490],키움증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            10. 기타부채,"3,138,154,205,339","2,225,774,544,270","3,079,417,792,107"
"재무상태표, 증권 - 별도",[039490],키움증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            6. 충당부채,"32,926,003,855","8,556,631,992","2,153,950,664"
"재무상태표, 증권 - 별도",[039490],키움증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan,            5. 순확정급여부채,0,0,"4,152,836,345"
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxAssets,         이연법인세자산,"3,336,591,258",,
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_HybridBonds,            신종자본증권,"149,974,960,000",,
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         당기법인세자산,"96,390,884,443","94,396,858,618",
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RecognisedAssetsDefinedBenefitPlan,         순확정급여자산,"19,788,309,044","17,559,209,039",
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CashAndDuefromBanks,         현금및예치금,"2,678,030,092,741","4,059,152,069,971","3,143,142,469,893"
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_LoansAtAmortisedCost,         대출채권,"4,494,801,619,422","3,391,589,054,396","3,312,820,874,567"
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"45,950,531,658,877","40,676,092,863,722","34,432,645,049,799"
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,         기타포괄손익-공정가치측정금융자산,"3,992,429,993,627","2,804,352,808,703","2,899,123,276,000"
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융자산,"29,820,047,087,734","27,388,399,734,438","22,070,425,521,962"
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"72,048,900,645","61,690,172,164","50,963,537,230"
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentProperty,         투자부동산,"35,203,051,780","35,502,546,342","35,802,040,905"
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,         종속기업 및 관계기업투자,"1,706,723,350,813","1,745,627,336,820","1,522,755,171,382"
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialAssets,         기타자산,"2,941,538,202,023","984,799,034,302","1,295,404,445,788"
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         유형자산,"90,193,575,347","93,024,038,929","102,207,712,072"
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,            연결자본잉여금,"3,482,333,107,054","3,482,333,107,054","3,011,912,611,054"
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_AccumulatedOtherComprehensiveIncome,            연결기타포괄손익누계액,"36,901,166,032","-56,714,191,514","28,290,290,211"
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"5,752,546,464,415","5,847,682,781,951","5,307,077,857,255"
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"402,162,475,000","402,162,475,000","372,787,475,000"
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            연결이익잉여금,"1,681,174,756,329","2,019,901,391,411","1,894,087,480,990"
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"45,950,531,658,877","40,676,092,863,722","34,432,645,049,799"
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_BondsIssued,            사채,"2,536,151,735,525","3,038,614,294,287","2,146,843,731,764"
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Borrowings,            차입부채,"16,937,416,339,340","10,573,615,265,323","9,977,129,830,726"
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,            당기법인세부채,,,"68,605,822,247"
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            이연법인세부채,,"50,891,952,580","23,375,362,130"
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DepositsFromCustomers,            예수부채,"2,317,934,890,774","2,601,158,107,830","3,450,592,374,005"
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss,            당기손익-공정가치측정금융부채,"14,856,689,596,909","16,960,340,586,960","11,649,796,578,853"
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"40,197,985,194,462","34,828,410,081,771","29,125,567,192,544"
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialLiabilities,            기타부채,"3,394,155,970,525","1,578,675,700,843","1,769,893,672,991"
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            충당부채,"155,636,661,389","25,114,173,948","34,281,650,185"
"재무상태표, 증권 - 별도",[null],하나증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan,            순확정급여부채,,,"5,048,169,643"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CashAndDuefromBanks,         현금및예치금,"1,487,247,118,013","1,199,867,001,893","733,982,519,676"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_LoansAtAmortisedCost,         상각후원가측정대출채권,"941,824,248,227","1,040,529,586,068","1,053,863,444,331"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"10,690,861,909,927","11,285,249,806,259","9,221,000,973,634"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         당기법인세자산,"40,168,519,248",0,0
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxAssets,         이연법인세자산,"22,728,064,279","24,126,012,019","2,272,186,681"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialAssets,         파생상품자산,"6,019,476,608","37,541,576,092","10,709,530,656"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,         기타포괄손익-공정가치측정금융자산,"256,811,988,479","239,288,843,415","203,340,388,176"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융자산,"7,310,555,208,749","7,943,218,979,560","6,755,970,060,315"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"29,578,971,641","27,069,484,841","21,645,584,041"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentProperty,         투자부동산,0,0,"1,714,233,344"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,"         종속기업, 공동기업과 관계기업에 대한 투자자산","87,138,500,000","79,471,962,037","33,779,775,000"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialAssets,         기타금융자산,"335,802,524,718","502,791,604,569","301,945,070,685"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialAssets,         기타비금융자산,"113,101,234,724","118,666,654,320","62,654,029,094"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         유형자산,"59,886,055,241","72,678,101,445","39,124,151,635"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_ElementsOfOtherStockholdersEquity,            기타자본구성요소,"-9,071,439,133","-9,002,016,089","-13,138,602,256"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_HybridBonds,            신종자본증권,"199,963,536,400","199,963,536,400",0
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_AdditionalPaidinCapital,            기타불입자본,"539,198,949,840","539,198,949,840","539,198,949,840"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"1,341,948,014,274","1,373,887,765,672","1,157,064,563,197"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"274,620,127,500","274,620,127,500","274,620,127,500"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            이익잉여금,"337,236,839,667","369,107,168,021","356,384,088,113"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"10,690,861,909,927","11,285,249,806,259","9,221,000,973,634"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_BondsIssued,            사채,"110,794,354,436","299,176,861,990",0
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Borrowings,            차입부채,"7,012,077,439,085","7,241,526,199,694","4,637,603,472,342"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,            당기법인세부채,0,"9,383,283,793","20,969,203,878"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DepositsFromCustomers,            예수부채,"505,807,123,836","464,606,835,984","689,974,365,097"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialLiabilities,            파생상품 금융부채,"26,294,144,203","58,023,647,731","23,061,844,239"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss,            당기손익-공정가치측정금융부채,"1,234,287,150,932","1,362,000,215,206","2,196,823,837,551"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLossClassifiedAsHeldForTrading,               단기매매금융부채,"527,775,467,310","462,022,876,358","715,908,202,357"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedAsUponInitialRecognition,               당기손익인식지정금융부채,"706,511,683,622","899,977,338,848","1,480,915,635,194"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"9,348,913,895,653","9,911,362,040,587","8,063,936,410,437"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialLiabilities,            기타금융부채,"238,226,766,212","233,786,455,458","274,915,979,555"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            기타비금융부채,"103,563,206,295","143,917,679,581","207,887,645,342"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            충당부채,"117,863,710,654","98,940,861,150","11,198,802,163"
"재무상태표, 증권 - 별도",[null],하이투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan,            순확정급여부채,0,0,"1,501,260,270"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            이연법인세부채,"45,508,401,381",,
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RecognisedAssetsDefinedBenefitPlan,         확정급여자산,"10,035,859,263","11,126,370,449",
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CashAndDuefromBanks,         현금및예치금,"7,264,317,460,396","7,870,404,578,079","6,556,893,349,282"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"75,709,619,872,853","64,220,334,121,154","64,105,229,870,608"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxAssets,         이연법인세자산,,"97,005,946,604","17,287,133,922"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialAssets,         파생금융상품자산,"1,898,025,831,126","2,694,562,750,693","1,044,568,636,132"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtAmortisedCost,         상각후원가측정금융자산,"8,779,637,151,024","8,605,128,715,795","7,505,519,264,460"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,         기타포괄손익-공정가치측정금융자산,"5,070,827,640,467","3,822,031,371,204","4,896,375,846,661"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융자산,"43,323,115,147,593","32,031,177,356,215","38,880,589,255,721"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"91,516,785,628","85,016,523,897","67,141,435,930"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentProperty,         투자부동산,"12,592,338,738","12,766,617,978","18,148,731,915"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,         관계기업투자,"8,843,897,904,426","8,485,651,418,558","4,694,217,113,935"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialAssets,         기타비금융자산,"104,895,078,934","167,467,843,428","92,030,528,381"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         유형자산,"310,758,675,258","337,994,628,254","332,458,574,269"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,            자본잉여금,"4,529,537,525,677","4,129,581,084,677","3,829,613,528,677"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_AccumulatedOtherComprehensiveIncome,            기타포괄손익누계액,"186,801,819,839","120,998,320,796","154,166,710,390"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"8,138,726,338,193","6,552,833,889,251","6,322,388,038,308"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"175,886,700,000","175,846,700,000","175,816,700,000"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            이익잉여금,"3,246,500,292,677","2,126,407,783,778","2,162,791,099,241"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"75,709,619,872,853","64,220,334,121,154","64,105,229,870,608"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Borrowings,            차입부채,"41,970,616,355,168","31,533,155,886,221","30,858,168,872,830"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DepositsFromCustomers,            예수부채,"6,870,724,585,018","6,008,870,339,897","9,167,596,268,475"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialLiabilities,            파생금융상품부채,"4,324,549,627,109","4,637,616,767,649","1,681,362,729,472"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss,            당기손익-공정가치측정금융부채,"813,338,384,229","997,412,307,652","1,403,634,899,435"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedAsUponInitialRecognition,            당기손익-공정가치측정지정금융부채,"10,320,483,187,781","10,142,039,346,842","10,725,548,029,479"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"67,570,893,534,660","57,667,500,231,903","57,782,841,832,300"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialLiabilities,            기타금융부채,"2,822,833,340,285","4,119,560,031,083","3,577,062,464,414"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            기타비금융부채,"222,830,647,310","169,210,556,662","342,501,300,633"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            충당부채,"180,009,006,379","59,634,995,897","23,176,800,029"
"재무상태표, 증권 - 별도",[null],한국투자증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan,            확정급여부채,,,"3,790,467,533"
"재무상태표, 증권 - 별도",[001750],한양증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CashAndDuefromBanks,         현금및예치금,"215,147,522,175","208,696,229,008","176,517,755,452"
"재무상태표, 증권 - 별도",[001750],한양증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"1,747,822,854,675","1,502,891,064,305","1,633,398,450,357"
"재무상태표, 증권 - 별도",[001750],한양증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         당기법인세자산,"3,363,246,147","728,523,800",0
"재무상태표, 증권 - 별도",[001750],한양증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialAssets,         파생상품자산,"5,721,929,932","3,927,344,403","9,926,073,530"
"재무상태표, 증권 - 별도",[001750],한양증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialAssetsHeldForTrading,            단기매매목적파생상품자산,"5,721,929,932","3,927,344,403","9,926,073,530"
"재무상태표, 증권 - 별도",[001750],한양증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtAmortisedCost,         상각후원가측정금융자산,"73,944,493,960","65,203,131,068","189,505,438,742"
"재무상태표, 증권 - 별도",[001750],한양증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_LoansAtAmortisedCost,            상각후원가측정대출채권,"26,099,027,656","20,058,206,032","135,045,293,403"
"재무상태표, 증권 - 별도",[001750],한양증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_OtherFinancialAssetsAtAmortisedCost,            상각후원가측정기타금융자산,"47,845,466,304","45,144,925,036","54,460,145,339"
"재무상태표, 증권 - 별도",[001750],한양증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,         기타포괄손익-공정가치측정금융자산,"171,839,300,223","164,771,494,759","147,150,570,969"
"재무상태표, 증권 - 별도",[001750],한양증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_EquitySecuritiesAtFairValueThroughOtherComprehensiveIncome,            기타포괄손익-공정가치측정지분증권,"171,839,300,223","164,771,494,759","147,150,570,969"
"재무상태표, 증권 - 별도",[001750],한양증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융자산,"1,229,250,212,121","1,004,052,947,029","1,076,899,000,611"
"재무상태표, 증권 - 별도",[001750],한양증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_DebtSecuritiesAtFairValueThroughProfitOrLoss,            당기손익-공정가치측정채무증권,"1,111,953,200,089","847,377,298,684","851,600,926,539"
"재무상태표, 증권 - 별도",[001750],한양증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_EquitySecuritiesAtFairValueThroughProfitOrLoss,            당기손익-공정가치측정지분증권,"41,125,350,016","55,859,073,053","74,857,197,880"
"재무상태표, 증권 - 별도",[001750],한양증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_OtherFinancialAssetsAtFairValueThroughProfitOrLoss,            당기손익-공정가치측정기타금융자산,"18,611,606,286","32,149,943,786","56,431,571,608"
"재무상태표, 증권 - 별도",[001750],한양증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLossDesignatedAsUponInitialRecognition,            당기손익-공정가치측정지정금융자산,"57,560,055,730","68,666,631,506","94,009,304,584"
"재무상태표, 증권 - 별도",[001750],한양증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"2,739,986,605","2,634,541,369","1,291,857,360"
